Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
374,0.22,1,12,6,0.66,0.59,-1.65,0.49,-1.28,0,0.78,1,83.3,70.4,0.47,0.33,0.22,148630,16409868,82,0
73,3.19,1,12,11,1.11,1.37,0.69,1.92,0.99,0,-0.04,1,91.7,91.7,0.31,0.3,2.78,144562,13610554,80,0
300,1.63,1,12,9,0.75,0.83,-0.24,0.7,-0.43,0,0.58,1,83.3,78.9,0.44,0.34,1.53,146305,15557731,10,50
263,-2.64,1,12,1,1.09,0.87,-0.2,0.72,-0.43,0,0.58,1,91.7,91.7,0.25,0.29,-2.22,145245,15445879,60,82
493,3.19,1,12,11,1.11,1.37,0.77,1.92,0.99,0,-0.04,1,91.7,91.7,0.31,0.3,2.78,146480,17850983,10,80
363,1.11,1,12,8,0.69,0.81,-0.61,0.63,-0.66,0,0.64,1,75,74.7,0.46,0.37,1.06,148648,16369289,0,0
25,-1.16,1,12,3,0.73,0.76,-0.63,0.61,-0.36,0,0.58,1,91.7,77.3,0.39,0.34,-1.07,149890,13150324,20,0
494,-0.66,1,12,4,0.68,0.72,-1.12,0.57,-0.7,0,0.7,1,83.3,72.8,0.43,0.36,-0.61,149388,17969026,90,50
288,1.11,1,12,8,0.69,0.96,0.01,0.84,-0.03,0,0.43,1,83.3,74.7,0.46,0.41,1.06,152003,15506878,10,80
261,-1.16,1,12,3,0.73,1.18,0.76,1.16,0.46,0,0.22,1,75,77.3,0.39,0.43,-1.07,142965,15444570,10,0
370,1.63,1,12,9,0.75,0.63,-0.93,0.37,-0.58,0,0.65,1,83.3,78.9,0.44,0.28,1.53,144830,16431111,80,50
300,0.22,1,12,6,0.66,0.8,-0.78,0.68,-0.66,0,0.63,1,83.3,70.4,0.47,0.38,0.22,147079,15560112,82,50
195,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,146711,14747367,82,10
282,-1.16,1,12,3,0.73,0.62,-1.15,0.47,-0.75,0,0.7,1,91.7,77.3,0.39,0.32,-1.07,144021,15489876,82,0
193,-1.76,1,12,2,0.83,1.59,1.01,2.89,1.56,0,-0.21,1,83.3,83.3,0.34,0.42,-1.59,144575,14722887,82,0
205,1.63,1,12,9,0.75,1.55,1.35,1.5,0.72,0,0.22,1,50,78.9,0.44,0.5,1.53,151603,14793199,82,0
88,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,147406,13852205,80,0
78,-0.21,1,12,5,0.66,0.71,-1.12,0.62,-1.05,0,0.71,1,83.3,71.1,0.46,0.37,-0.19,148018,13838067,10,50
534,-0.66,1,12,4,0.68,0.55,-1.73,0.45,-1.08,0,0.77,1,83.3,72.8,0.43,0.31,-0.61,144276,19976305,82,0
286,-0.21,1,12,5,0.66,0.69,-1.18,0.56,-0.96,0,0.69,1,83.3,71.1,0.46,0.36,-0.19,144049,15493954,82,0
351,0.65,1,12,7,0.67,0.95,-0.13,0.79,-0.43,0,0.58,1,66.7,70.8,0.47,0.42,0.63,144318,16246462,82,0
305,3.19,1,12,11,1.11,0.58,-0.37,0.2,-0.4,0,0.62,1,91.7,91.7,0.31,0.2,2.78,147183,15580814,82,0
95,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,145440,13892495,70,40
300,1.11,1,12,8,0.69,1.52,1.35,1.65,1.46,0,0.08,1,58.3,74.7,0.46,0.53,1.06,149346,15566668,10,0
283,0.22,1,12,6,0.66,0.76,-0.84,0.56,-0.69,0,0.65,1,83.3,70.4,0.47,0.36,0.22,143622,15509087,80,10
369,2.26,1,12,10,0.85,0.77,-0.52,0.6,-0.36,0,0.58,1,91.7,84.8,0.4,0.27,2.09,145943,16391136,82,60
82,-1.76,1,12,2,0.83,1.32,0.82,1.1,0.44,0,0.13,1,83.3,83.3,0.34,0.4,-1.59,145632,13850253,80,40
42,-0.21,1,12,5,0.66,0.79,-0.68,0.75,-0.58,0,0.63,1,66.7,71.1,0.46,0.41,-0.19,146772,13178482,80,0
301,0.22,1,12,6,0.66,1.07,0.36,1.27,0.77,0,0.34,1,66.7,70.4,0.47,0.48,0.22,152378,15557731,10,0
416,3.19,1,12,11,1.11,1.37,0.69,1.92,0.99,0,-0.04,1,91.7,91.7,0.31,0.3,2.78,144531,17055946,10,0
415,1.11,1,12,8,0.69,0.55,-1.44,0.46,-1.11,0,0.79,1,91.7,74.7,0.46,0.32,1.06,148106,17075025,10,0
388,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,152521,16458575,10,0
342,2.26,1,12,10,0.85,0.76,-0.55,0.56,-0.55,0,0.64,1,91.7,84.8,0.4,0.27,2.09,152517,16194047,10,50
255,-1.16,1,12,3,0.73,0.87,-0.24,0.61,-0.07,0,0.52,1,91.7,77.3,0.39,0.32,-1.07,147189,15400751,82,50
350,1.63,1,12,9,0.75,1.72,1.66,1.29,0.66,0,0.11,1,50,78.9,0.44,0.61,1.53,146760,16256913,82,0
374,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,145594,16421213,10,0
5,4.56,0,12,12,1.89,1.31,0.63,1.2,0.62,0,0,1,100,100,0,0,4.56,149110,12316555,10,0
319,-0.21,1,12,5,0.66,1.49,1.65,1.34,0.84,0,0.19,1,66.7,71.1,0.46,0.56,-0.19,147079,15612937,82,0
109,-2.64,1,12,1,1.09,1.15,0.45,0.88,0.43,0,0.14,1,91.7,91.7,0.25,0.29,-2.22,150505,13924141,80,80
103,-0.21,1,12,5,0.66,0.71,-0.95,0.62,-0.69,0,0.65,1,83.3,71.1,0.46,0.37,-0.19,150531,13927566,10,50
267,1.63,1,12,9,0.75,1.24,0.65,1.49,0.85,0,0.08,1,75,78.9,0.44,0.46,1.53,152360,15457370,82,0
152,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,144584,14539853,10,80
452,2.26,1,12,10,0.85,1.35,0.72,1.22,0.65,0,0.08,1,75,84.8,0.4,0.39,2.09,151559,17433525,10,0
528,2.26,1,12,10,0.85,0.82,-0.19,0.7,-0.28,0,0.56,1,91.7,84.8,0.4,0.32,2.09,145122,20449348,90,50
264,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,152343,15445879,80,0
426,0.22,1,12,6,0.66,0.52,-2.11,0.46,-1.63,0,0.82,1,100,70.4,0.47,0.32,0.22,143370,17113962,82,0
85,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,145945,13846191,82,80
93,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,145440,13882465,10,40
525,0.22,1,12,6,0.66,0.59,-1.63,0.52,-1.19,0,0.79,1,83.3,70.4,0.47,0.35,0.22,143546,19741723,82,0
206,1.63,1,12,9,0.75,1.41,0.93,1.88,0.87,0,-0.04,1,75,78.9,0.44,0.44,1.53,152360,14772094,82,0
457,-0.21,1,12,5,0.66,0.59,-1.65,0.52,-1.28,0,0.77,1,83.3,71.1,0.46,0.35,-0.19,149334,17445272,70,0
407,0.65,1,12,7,0.67,0.77,-0.89,0.63,-0.81,0,0.66,1,83.3,70.8,0.47,0.37,0.63,145841,16961676,10,50
370,1.63,1,12,9,0.75,0.6,-1.33,0.35,-0.99,0,0.72,1,83.3,78.9,0.44,0.28,1.53,146085,16424174,82,0
420,-0.21,1,12,5,0.66,0.63,-1.53,0.55,-1.19,0,0.75,1,83.3,71.1,0.46,0.35,-0.19,148770,17113962,10,0
37,2.26,1,12,10,0.85,0.6,-0.75,0.35,-0.57,0,0.69,1,91.7,84.8,0.4,0.26,2.09,150403,13195093,80,82
329,-0.21,1,12,5,0.66,0.68,-1.13,0.66,-0.87,0,0.68,1,83.3,71.1,0.46,0.39,-0.19,147714,16093747,10,50
245,2.26,1,12,10,0.85,0.6,-0.75,0.35,-0.57,0,0.69,1,91.7,84.8,0.4,0.26,2.09,147956,15190277,82,0
474,3.19,1,12,11,1.11,1.1,0.4,0.55,0.09,0,0.32,1,91.7,91.7,0.31,0.27,2.78,146400,17669677,90,80
55,-0.66,1,12,4,0.68,1.44,1.62,1.33,0.8,0,0.08,1,58.3,72.8,0.43,0.53,-0.61,149903,13388754,10,70
115,-2.64,1,12,1,1.09,1.22,0.52,1.39,0.73,0,0.04,1,91.7,91.7,0.25,0.29,-2.22,150573,13938886,10,0
145,-0.66,1,12,4,0.68,0.83,-0.55,0.63,-0.59,0,0.57,1,66.7,72.8,0.43,0.34,-0.61,151629,14036479,82,0
228,-1.76,1,12,2,0.83,1.27,0.84,0.97,0.43,0,0.31,1,83.3,83.3,0.34,0.4,-1.59,151577,14813114,82,0
67,2.26,1,12,10,0.85,0.53,-0.67,0.38,-0.53,0,0.69,1,91.7,84.8,0.4,0.26,2.09,143921,13797735,70,60
73,2.26,1,12,10,0.85,0.53,-0.75,0.38,-0.58,0,0.69,1,91.7,84.8,0.4,0.26,2.09,145764,13711261,70,50
539,-0.66,1,12,4,0.68,0.55,-1.73,0.45,-1.08,0,0.77,1,83.3,72.8,0.43,0.31,-0.61,143370,20004389,80,50
381,-2.64,1,12,1,1.09,1.32,0.63,2.24,2.04,0,-0.09,1,91.7,91.7,0.25,0.3,-2.22,143389,16490762,82,0
103,-0.21,1,12,5,0.66,0.52,-2.11,0.45,-1.45,0,0.81,1,100,71.1,0.46,0.31,-0.19,143313,13917242,20,0
238,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,150123,14940566,80,0
217,-0.21,1,12,5,0.66,0.52,-2.11,0.45,-1.45,0,0.81,1,100,71.1,0.46,0.31,-0.19,151598,14803984,82,0
48,-0.66,1,12,4,0.68,0.89,-0.37,0.75,-0.54,0,0.58,1,66.7,72.8,0.43,0.4,-0.61,147472,13238132,80,80
135,-1.16,1,12,3,0.73,1.32,0.76,1.1,0.44,0,0.35,1,75,77.3,0.39,0.44,-1.07,144584,14033712,80,0
533,2.26,1,12,10,0.85,0.82,-0.2,0.64,-0.21,0,0.54,1,91.7,84.8,0.4,0.31,2.09,146996,20004389,50,0
389,-0.66,1,12,4,0.68,1.18,0.76,1.16,0.41,0,0.26,1,66.7,72.8,0.43,0.48,-0.61,148660,16465245,80,50
52,-1.16,1,12,3,0.73,1.25,0.84,1.1,0.39,0,0.25,1,66.7,77.3,0.39,0.46,-1.07,149898,13227998,10,0
111,-0.21,1,12,5,0.66,0.52,-2.11,0.45,-1.45,0,0.81,1,100,71.1,0.46,0.3,-0.19,145810,13932055,20,0
356,0.22,1,12,6,0.66,0.88,-0.35,0.82,-0.02,0,0.5,1,83.3,70.4,0.47,0.41,0.22,152362,16327012,10,0
255,-1.16,1,12,3,0.73,1.27,0.73,1.1,0.39,0,0.32,1,75,77.3,0.39,0.46,-1.07,152501,15398854,82,0
517,2.26,1,12,10,0.85,1.31,0.63,1.2,0.75,0,0.03,1,75,84.8,0.4,0.42,2.09,146281,19425155,82,0
326,-1.76,1,12,2,0.83,0.6,-0.83,0.35,-0.49,0,0.65,1,83.3,83.3,0.34,0.27,-1.59,147183,15913422,80,0
424,-0.21,1,12,5,0.66,0.63,-1.62,0.54,-1.3,0,0.75,1,83.3,71.1,0.46,0.35,-0.19,148786,17113962,10,0
315,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,145382,15629783,82,50
172,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,145858,14669013,82,0
353,0.65,1,12,7,0.67,0.68,-1.13,0.58,-1.11,0,0.71,1,83.3,70.8,0.47,0.36,0.63,152507,16256913,90,0
490,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,143027,17802857,50,50
500,2.26,1,12,10,0.85,0.63,-0.75,0.37,-0.57,0,0.68,1,91.7,84.8,0.4,0.27,2.09,146996,18365183,0,0
123,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,144589,13980602,82,0
112,-0.66,1,12,4,0.68,0.9,-0.35,0.75,-0.54,0,0.59,1,66.7,72.8,0.43,0.39,-0.61,151990,13932055,10,50
82,-1.76,1,12,2,0.83,1.32,0.76,0.96,0.43,0,0.29,1,83.3,83.3,0.34,0.4,-1.59,146709,13861980,80,0
400,-1.76,1,12,2,0.83,1.15,0.45,1.03,0.43,0,0.13,1,83.3,83.3,0.34,0.39,-1.59,152382,16961676,10,70
424,0.65,1,12,7,0.67,0.88,-0.35,0.75,-0.58,0,0.58,1,66.7,70.8,0.47,0.41,0.63,149303,17113962,50,0
321,2.26,1,12,10,0.85,0.6,-0.67,0.35,-0.55,0,0.68,1,91.7,84.8,0.4,0.27,2.09,145789,15591883,82,0
334,3.19,1,12,11,1.11,1.1,0.39,0.55,0.09,0,0.32,1,91.7,91.7,0.31,0.27,2.78,145416,16140087,10,50
292,-0.66,1,12,4,0.68,0.81,-0.72,0.63,-0.68,0,0.63,1,83.3,72.8,0.43,0.37,-0.61,147714,15542130,10,10
66,0.22,1,12,6,0.66,0.63,-1.53,0.55,-1.33,0,0.75,1,83.3,70.4,0.47,0.35,0.22,148214,13778323,10,0
159,3.19,1,12,11,1.11,1.1,0.4,0.55,0.09,0,0.32,1,91.7,91.7,0.31,0.27,2.78,144915,14539853,82,0
367,2.26,1,12,10,0.85,0.77,-0.31,0.6,-0.11,0,0.54,1,91.7,84.8,0.4,0.27,2.09,147189,16399730,90,0
398,3.19,1,12,11,1.11,1.13,0.42,0.6,0.14,0,0.3,1,91.7,91.7,0.31,0.28,2.78,145594,16800192,50,0
190,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,143143,14724170,10,0
399,-1.76,1,12,2,0.83,0.79,-0.52,0.31,-0.49,0,0.63,1,83.3,83.3,0.34,0.27,-1.59,144830,16694449,80,82
497,0.65,1,12,7,0.67,0.59,-1.65,0.5,-1.38,0,0.78,1,83.3,70.8,0.47,0.33,0.63,145176,17802857,82,0
409,-1.76,1,12,2,0.83,1.22,0.84,1.1,0.44,0,0.21,1,83.3,83.3,0.34,0.4,-1.59,151611,17034213,82,0
151,-0.21,1,12,5,0.66,0.98,0.01,0.91,-0.11,0,0.5,1,75,71.1,0.46,0.44,-0.19,150397,14447010,10,0
486,0.65,1,12,7,0.67,0.69,-1.18,0.58,-1.07,0,0.71,1,83.3,70.8,0.47,0.36,0.63,149357,18004288,10,50
407,3.19,1,12,11,1.11,1.37,0.69,1.92,0.99,0,-0.04,1,91.7,91.7,0.31,0.3,2.78,148776,16944380,82,0
406,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,148817,16896882,80,50
119,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,144957,13960490,70,82
157,3.19,1,12,11,1.11,0.58,-0.37,0.2,-0.4,0,0.62,1,91.7,91.7,0.31,0.23,2.78,147955,14540401,82,0
228,-0.21,1,12,5,0.66,0.52,-2.11,0.45,-1.45,0,0.81,1,100,71.1,0.46,0.31,-0.19,151638,14819813,10,0
33,-1.16,1,12,3,0.73,0.59,-1.33,0.47,-0.75,0,0.77,1,91.7,77.3,0.39,0.32,-1.07,143302,13119532,70,0
22,-1.76,1,12,2,0.83,1,0.08,0.72,-0.03,0,0.45,1,83.3,83.3,0.34,0.36,-1.59,144941,13103822,70,0
203,-1.76,1,12,2,0.83,1.01,0.28,0.88,0,0,0.43,1,83.3,83.3,0.34,0.4,-1.59,148008,14792486,80,80
271,-1.16,1,12,3,0.73,1.18,0.73,1.1,0.39,0,0.32,1,83.3,77.3,0.39,0.36,-1.07,151650,15457370,82,0
382,0.65,1,12,7,0.67,0.92,-0.05,0.79,-0.31,0,0.51,1,66.7,70.8,0.47,0.42,0.63,148730,16446321,90,0
408,0.65,1,12,7,0.67,0.77,-0.79,0.66,-0.81,0,0.66,1,66.7,70.8,0.47,0.38,0.63,148756,16912187,10,0
75,0.65,1,12,7,0.67,0.59,-1.63,0.5,-1.38,0,0.78,1,83.3,70.8,0.47,0.33,0.63,144998,13838067,10,50
182,-0.21,1,12,5,0.66,0.84,-0.55,0.89,-0.28,0,0.54,1,83.3,71.1,0.46,0.4,-0.19,146223,14701731,82,0
98,0.22,1,12,6,0.66,0.69,-1.18,0.62,-1.01,0,0.68,1,83.3,70.4,0.47,0.37,0.22,148018,13905295,82,80
190,0.65,1,12,7,0.67,0.98,-0.11,0.93,-0.08,0,0.5,1,66.7,70.8,0.47,0.44,0.63,151200,14722666,82,0
483,0.65,1,12,7,0.67,0.79,-0.78,0.68,-0.71,0,0.62,1,83.3,70.8,0.47,0.39,0.63,146495,17720451,10,50
160,-1.16,1,12,3,0.73,1.59,1.53,2.89,3.14,0,-0.32,1,58.3,77.3,0.39,0.48,-1.07,151446,14539853,82,0
304,0.22,1,12,6,0.66,0.8,-0.7,0.75,-0.58,0,0.62,1,83.3,70.4,0.47,0.37,0.22,152101,15579441,82,50
275,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,145768,15457370,82,0
415,-1.16,1,12,3,0.73,1.5,1.48,1.34,0.62,0,0.17,1,33.3,77.3,0.39,0.5,-1.07,148796,17071712,82,0
519,1.63,1,12,9,0.75,1.34,0.88,1.84,1.02,0,-0.05,1,75,78.9,0.44,0.44,1.53,144517,19519869,74,0
476,-0.21,1,12,5,0.66,0.52,-2.11,0.45,-1.45,0,0.81,1,100,71.1,0.46,0.31,-0.19,144708,17738679,82,0
168,-0.21,1,12,5,0.66,0.88,-0.28,0.94,-0.23,0,0.56,1,83.3,71.1,0.46,0.4,-0.19,147800,14634848,82,0
52,-1.16,1,12,3,0.73,1.22,0.71,1.15,0.51,0,0.26,1,75,77.3,0.39,0.46,-1.07,148073,13212745,10,50
16,2.26,1,12,10,0.85,1.03,0.26,0.65,-0.23,0,0.47,1,83.3,84.8,0.4,0.32,2.09,144941,13010476,74,50
135,-2.64,1,12,1,1.09,1.15,0.45,0.72,0.43,0,0.14,1,91.7,91.7,0.25,0.29,-2.22,144487,14024772,80,20
87,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,145945,13854712,82,50
123,-2.64,1,12,1,1.09,1.22,0.52,1.39,0.73,0,0.04,1,91.7,91.7,0.25,0.29,-2.22,144589,13968351,80,80
254,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,152059,15390039,80,82
228,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,145482,14814129,70,50
254,0.65,1,12,7,0.67,0.68,-1.18,0.66,-1.11,0,0.71,1,83.3,70.8,0.47,0.38,0.63,148214,15390667,50,50
436,-1.16,1,12,3,0.73,1.59,1.35,2.03,1.32,0,-0.14,1,58.3,77.3,0.39,0.49,-1.07,149346,17230039,10,0
296,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,146633,15547051,82,0
409,3.19,1,12,11,1.11,1.37,0.77,2.87,2.04,0,-0.33,1,91.7,91.7,0.31,0.31,2.78,143176,17049113,50,82
295,-1.76,1,12,2,0.83,0.76,-0.55,0.31,-0.49,0,0.64,1,83.3,83.3,0.34,0.27,-1.59,145416,15529037,80,82
330,0.65,1,12,7,0.67,0.85,-0.55,0.75,-0.54,0,0.57,1,66.7,70.8,0.47,0.4,0.63,144318,16140087,10,0
33,0.65,1,12,7,0.67,0.59,-1.63,0.5,-1.38,0,0.78,1,83.3,70.8,0.47,0.33,0.63,144175,13115901,10,50
215,1.63,1,12,9,0.75,0.83,-0.27,0.64,-0.09,0,0.54,1,83.3,78.9,0.44,0.38,1.53,148805,14810115,82,0
108,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,150533,13917242,10,0
514,1.63,1,12,9,0.75,1.34,0.88,1.84,1.02,0,-0.05,1,75,78.9,0.44,0.45,1.53,146480,19483961,82,0
491,1.11,1,12,8,0.69,0.79,-0.54,0.63,-0.66,0,0.63,1,75,74.7,0.46,0.37,1.06,143751,17843030,82,0
143,2.26,1,12,10,0.85,0.82,-0.12,0.64,-0.25,0,0.53,1,91.7,84.8,0.4,0.32,2.09,145230,14029561,82,50
296,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,147294,15542130,10,80
430,1.11,1,12,8,0.69,0.69,-0.93,0.57,-0.82,0,0.66,1,91.7,74.7,0.46,0.34,1.06,149322,17120233,90,80
275,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,152093,15457370,82,0
449,2.26,1,12,10,0.85,0.84,-0.12,0.61,-0.09,0,0.52,1,91.7,84.8,0.4,0.27,2.09,149336,17320003,0,0
339,2.26,1,12,10,0.85,0.76,-0.63,0.56,-0.53,0,0.69,1,91.7,84.8,0.4,0.26,2.09,147498,16202929,82,0
5,0.22,1,12,6,0.66,0.59,-1.63,0.5,-1.28,0,0.78,1,83.3,70.4,0.47,0.33,0.22,146539,12643483,10,50
165,3.19,1,12,11,1.11,0.58,-0.07,0.2,-0.21,0,0.53,1,91.7,91.7,0.31,0.2,2.78,151457,14625989,82,0
85,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,150477,13844989,0,0
72,-0.66,1,12,4,0.68,0.89,-0.35,0.75,-0.54,0,0.58,1,66.7,72.8,0.43,0.39,-0.61,151629,13624091,80,0
461,1.11,1,12,8,0.69,0.81,-0.61,0.62,-0.66,0,0.64,1,75,74.7,0.46,0.37,1.06,148648,17616522,0,0
452,3.19,1,12,11,1.11,1,0.01,0.55,-0.13,0,0.36,1,91.7,91.7,0.31,0.27,2.78,143519,17469597,10,82
447,3.19,1,12,11,1.11,1.31,0.63,1.12,0.45,0,0.21,1,91.7,91.7,0.31,0.3,2.78,145526,17344085,10,50
125,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,146645,13975501,10,50
90,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,150462,13886487,0,0
37,0.65,1,12,7,0.67,0.77,-0.85,0.68,-0.81,0,0.65,1,83.3,70.8,0.47,0.38,0.63,148216,13195093,82,0
22,1.11,1,12,8,0.69,1.93,1.52,1.5,0.73,0,0.17,1,33.3,74.7,0.46,0.51,1.06,142962,13101072,10,0
134,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,143023,14027542,70,50
189,1.11,1,12,8,0.69,0.81,-0.54,0.63,-0.66,0,0.63,1,75,74.7,0.46,0.37,1.06,144575,14722887,50,50
175,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,151508,14660660,82,0
168,-2.64,1,12,1,1.09,1.32,0.63,5.22,2.04,0,-0.14,1,91.7,91.7,0.25,0.31,-2.22,148269,14636840,82,0
233,-1.76,1,12,2,0.83,0.6,-0.83,0.35,-0.49,0,0.65,1,83.3,83.3,0.34,0.27,-1.59,147821,14840480,82,0
414,-1.16,1,12,3,0.73,1.59,1.4,2.03,1.32,0,-0.09,1,58.3,77.3,0.39,0.49,-1.07,145396,17047102,80,40
442,0.22,1,12,6,0.66,0.76,-0.84,0.62,-0.69,0,0.65,1,83.3,70.4,0.47,0.37,0.22,148800,17219779,70,0
308,-2.64,1,12,1,1.09,0.79,-0.07,0.61,-0.21,0,0.47,1,91.7,91.7,0.25,0.27,-2.22,145943,15577260,10,50
116,-2.64,1,12,1,1.09,1.22,0.52,1.39,0.72,0,0.04,1,91.7,91.7,0.25,0.29,-2.22,148274,13945475,10,0
192,-0.21,1,12,5,0.66,0.52,-2.11,0.45,-1.45,0,0.81,1,100,71.1,0.46,0.31,-0.19,144222,14722887,10,0
80,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,146709,13844989,80,0
191,0.22,1,12,6,0.66,0.72,-0.95,0.62,-0.74,0,0.66,1,83.3,70.4,0.47,0.37,0.22,151629,14724170,82,0
196,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,144575,14749564,82,0
322,-1.16,1,12,3,0.73,1.59,1.35,3.25,2.04,0,-0.32,1,58.3,77.3,0.39,0.5,-1.07,147197,15614964,90,50
120,-1.16,1,12,3,0.73,0.6,-1.33,0.47,-0.96,0,0.73,1,91.7,77.3,0.39,0.32,-1.07,145764,13968998,82,0
51,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,147199,13212699,80,80
16,2.26,1,12,10,0.85,1.58,1.01,1.43,0.72,0,0.08,1,66.7,84.8,0.4,0.39,2.09,149184,13010476,10,0
351,1.63,1,12,9,0.75,1.72,2.85,1.77,0.87,0,-0.04,1,66.7,78.9,0.44,0.56,1.53,152503,16270010,82,50
40,2.26,1,12,10,0.85,0.6,-0.75,0.35,-0.57,0,0.68,1,91.7,84.8,0.4,0.27,2.09,147199,13197282,80,50
451,0.22,1,12,6,0.66,0.59,-1.63,0.5,-1.28,0,0.78,1,83.3,70.4,0.47,0.33,0.22,148815,17433525,70,0
293,-0.66,1,12,4,0.68,1.1,0.39,1.02,0.07,0,0.38,1,66.7,72.8,0.43,0.44,-0.61,152384,15542130,10,0
348,1.63,1,12,9,0.75,0.76,-0.63,0.56,-0.53,0,0.65,1,83.3,78.9,0.44,0.34,1.53,152071,16255453,82,0
256,-0.21,1,12,5,0.66,0.66,-1.36,0.56,-1.05,0,0.72,1,83.3,71.1,0.46,0.35,-0.19,148239,15444570,10,50
78,0.65,1,12,7,0.67,0.77,-0.79,0.66,-0.8,0,0.66,1,66.7,70.8,0.47,0.38,0.63,147143,13811029,20,50
370,1.63,1,12,9,0.75,1.06,0.15,1.09,0.31,0,0.13,1,75,78.9,0.44,0.46,1.53,152484,16424174,50,50
11,2.26,1,12,10,0.85,1,0.01,0.68,-0.03,0,0.41,1,83.3,84.8,0.4,0.31,2.09,149112,12994138,10,50
440,-1.16,1,12,3,0.73,1.18,0.59,1.16,0.45,0,0.35,1,83.3,77.3,0.39,0.41,-1.07,148758,17173035,70,0
518,0.22,1,12,6,0.66,1.02,0.15,0.91,-0.11,0,0.36,1,66.7,70.4,0.47,0.46,0.22,143546,19483961,82,80
442,2.26,1,12,10,0.85,0.77,-0.52,0.57,-0.52,0,0.63,1,91.7,84.8,0.4,0.27,2.09,143887,17230039,80,50
456,1.11,1,12,8,0.69,0.69,-0.93,0.57,-0.82,0,0.66,1,91.7,74.7,0.46,0.34,1.06,148648,17432766,10,50
188,0.65,1,12,7,0.67,0.98,-0.24,0.94,0.01,0,0.52,1,66.7,70.8,0.47,0.43,0.63,150412,14715031,82,0
367,-0.66,1,12,4,0.68,0.81,-0.78,0.63,-0.59,0,0.63,1,83.3,72.8,0.43,0.37,-0.61,148621,16409868,82,0
460,0.22,1,12,6,0.66,0.52,-2.11,0.46,-1.63,0,0.82,1,100,70.4,0.47,0.32,0.22,145971,17619947,10,0
274,1.63,1,12,9,0.75,0.91,-0.06,0.92,-0.08,0,0.5,1,83.3,78.9,0.44,0.36,1.53,147438,15459551,82,0
57,-0.66,1,12,4,0.68,1.38,1,1.13,0.45,0,0.22,1,66.7,72.8,0.43,0.47,-0.61,142959,13306537,20,50
85,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,150476,13842595,0,0
380,-0.21,1,12,5,0.66,0.92,0.01,0.79,0.24,0,0.43,1,83.3,71.1,0.46,0.39,-0.19,148619,16491661,82,0
