Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
154,-0.99,1,12,3,0.73,1.55,1.55,2.03,1.12,0,0.01,1,58.3,76.5,0.4,0.51,-0.9,148565,13010182,10,0
18,-2.46,1,12,1,1.08,1.26,0.56,2.41,1.19,0,-0.12,1,91.7,91.7,0.24,0.3,-2.03,147825,11339225,10,80
239,0.85,1,12,7,0.67,0.73,-0.86,0.65,-0.92,0,0.71,1,83.3,72.7,0.49,0.37,0.82,149838,13841882,82,0
441,1.31,1,12,8,0.69,0.91,-0.22,0.88,-0.25,0,0.53,1,83.3,74.7,0.47,0.36,1.27,147604,16002768,82,10
383,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,152107,15444538,74,80
512,0.4,1,12,6,0.66,0.98,0.05,1,-0.03,0,0.49,1,83.3,72.7,0.49,0.41,0.4,149428,18829074,90,0
299,3.32,1,12,11,1.09,0.89,0.12,0.41,-0.07,0,0.4,1,91.7,91.7,0.27,0.25,2.91,147205,14606461,82,50
352,1.31,1,12,8,0.69,1.27,0.86,1.3,0.82,0,0.3,1,58.3,74.7,0.47,0.49,1.27,151941,14914743,10,0
297,-0.04,1,12,5,0.67,0.64,-1.36,0.56,-1.42,0,0.77,1,83.3,71.8,0.48,0.35,-0.02,151461,14566818,10,0
103,1.31,1,12,8,0.69,0.57,-1.44,0.51,-1.42,0,0.79,1,91.7,74.7,0.47,0.31,1.27,145570,12294330,70,0
306,1.82,1,12,9,0.74,0.71,-0.8,0.5,-0.66,0,0.65,1,83.3,76.9,0.43,0.33,1.74,144677,14645343,10,80
254,1.82,1,12,9,0.74,0.83,-0.41,0.57,-0.45,0,0.6,1,83.3,76.9,0.43,0.34,1.74,147494,13921312,82,0
139,-2.46,1,12,1,1.08,0.89,0.06,0.41,-0.1,0,0.41,1,91.7,91.7,0.24,0.25,-2.03,148514,12889415,10,0
486,-2.46,1,12,1,1.08,0.85,0.04,0.39,-0.08,0,0.41,1,91.7,91.7,0.24,0.25,-2.03,143401,17382726,10,0
314,1.31,1,12,8,0.69,0.73,-0.8,0.58,-0.83,0,0.69,1,75,74.7,0.47,0.36,1.27,148368,14657252,82,0
342,1.82,1,12,9,0.74,1.02,0.18,0.8,-0.24,0,0.51,1,66.7,76.9,0.43,0.45,1.74,143844,14816210,80,50
385,3.32,1,12,11,1.09,0.83,0.03,0.36,-0.14,0,0.44,1,91.7,91.7,0.27,0.24,2.91,151969,15452778,80,50
176,1.82,1,12,9,0.74,0.79,-0.52,0.62,-0.53,0,0.61,1,83.3,76.9,0.43,0.35,1.74,147427,13105205,82,0
169,1.82,1,12,9,0.74,0.79,-0.44,0.57,-0.45,0,0.6,1,83.3,76.9,0.43,0.34,1.74,149190,13065521,10,50
16,1.31,1,12,8,0.69,0.87,-0.23,0.68,-0.56,0,0.55,1,75,74.7,0.47,0.39,1.27,150880,11342471,10,20
45,1.31,1,12,8,0.69,0.68,-0.6,0.58,-0.56,0,0.62,1,91.7,74.7,0.47,0.36,1.27,151824,11495065,10,0
46,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,142986,11539151,10,0
454,1.82,1,12,9,0.74,0.89,-0.22,0.64,-0.43,0,0.58,1,83.3,76.9,0.43,0.36,1.74,152494,16087941,10,60
514,0.4,1,12,6,0.66,0.77,-1.13,0.61,-1.33,0,0.74,1,83.3,72.7,0.49,0.37,0.4,149460,19128975,80,90
303,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,151489,14645343,10,0
114,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,148488,12338214,10,0
210,0.4,1,12,6,0.66,0.68,-1.13,0.59,-1.42,0,0.74,1,83.3,72.7,0.49,0.36,0.4,149739,13199870,10,0
205,1.82,1,12,9,0.74,0.76,-0.63,0.49,-0.71,0,0.67,1,75,76.9,0.43,0.37,1.74,149739,13193473,82,0
402,2.44,1,12,10,0.84,0.83,0.04,0.39,-0.14,0,0.45,1,83.3,83.3,0.36,0.29,2.27,152355,15567737,10,60
172,1.82,1,12,9,0.74,0.9,-0.33,0.88,-0.09,0,0.59,1,83.3,76.9,0.43,0.36,1.74,147848,13106570,82,0
307,3.32,1,12,11,1.09,1.2,0.58,0.96,0.36,0,-0.07,1,91.7,91.7,0.27,0.3,2.91,146960,14645343,80,0
207,0.85,1,12,7,0.67,0.76,-0.74,0.66,-0.73,0,0.67,1,83.3,72.7,0.49,0.38,0.82,144644,13212737,82,0
249,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,143310,13938983,82,50
137,-0.04,1,12,5,0.67,0.85,-0.5,0.95,-0.25,0,0.61,1,83.3,71.8,0.48,0.42,-0.02,149083,12912867,82,0
410,2.44,1,12,10,0.84,0.9,0.04,0.42,-0.18,0,0.45,1,83.3,83.3,0.36,0.3,2.27,143791,15587819,10,0
86,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,146279,12188255,82,0
117,-1.59,1,12,2,0.83,1.34,0.8,7.95,2.8,0,-0.33,1,83.3,83.3,0.34,0.38,-1.41,143591,12364444,50,50
404,0.4,1,12,6,0.66,1.38,1.24,1.46,1.01,0,0.15,1,33.3,72.7,0.49,0.51,0.4,146026,15548414,10,80
427,-0.04,1,12,5,0.67,0.47,-2.01,0.4,-2.08,0,0.91,1,100,71.8,0.48,0.29,-0.02,152465,15793230,82,0
219,0.4,1,12,6,0.66,0.63,-1.3,0.51,-1.42,0,0.77,1,83.3,72.7,0.49,0.32,0.4,150385,13235990,80,50
180,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,149238,13106570,10,80
517,2.44,1,12,10,0.84,0.95,0.04,0.58,-0.18,0,0.48,1,83.3,83.3,0.36,0.34,2.27,146696,19995903,50,50
226,2.44,1,12,10,0.84,1.07,0.29,0.79,0.1,0,0.35,1,83.3,83.3,0.36,0.36,2.27,147848,13759329,82,0
58,-0.04,1,12,5,0.67,0.97,0.06,1.21,0.49,0,0.44,1,75,71.8,0.48,0.44,-0.02,151824,11946210,10,0
269,0.85,1,12,7,0.67,1.2,0.76,1.46,1.08,0,0.31,1,66.7,72.7,0.49,0.44,0.82,150995,13973029,10,0
139,1.31,1,12,8,0.69,0.82,-0.51,0.73,-0.38,0,0.61,1,83.3,74.7,0.47,0.36,1.27,146665,12889415,80,80
363,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,152000,15118355,10,0
153,0.4,1,12,6,0.66,0.82,-0.41,0.76,-0.62,0,0.59,1,75,72.7,0.49,0.4,0.4,145280,12998397,10,50
122,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,148088,12397881,82,0
80,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,152245,12143413,10,50
253,2.44,1,12,10,0.84,1.3,0.61,1.87,1.04,0,0.24,1,83.3,83.3,0.36,0.37,2.27,147848,13907425,82,0
1,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,151352,10511350,80,0
234,-0.04,1,12,5,0.67,0.44,-2.01,0.4,-2.08,0,0.91,1,100,71.8,0.48,0.29,-0.02,144661,13889087,10,0
436,-0.99,1,12,3,0.73,1.5,1.61,1.74,1.38,0,0.04,1,58.3,76.5,0.4,0.49,-0.9,146026,15873668,60,0
438,-0.99,1,12,3,0.73,1.59,1.48,2.03,1.38,0,0.12,1,50,76.5,0.4,0.51,-0.9,148662,15888762,82,10
490,1.31,1,12,8,0.69,0.85,-0.44,0.64,-0.56,0,0.61,1,75,74.7,0.47,0.39,1.27,146683,18048374,10,50
415,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,145487,15757404,82,0
284,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,151461,14014866,10,50
159,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,149125,12998397,10,0
96,0.85,1,12,7,0.67,0.59,-1.46,0.47,-1.03,0,0.79,1,83.3,72.7,0.49,0.33,0.82,142979,12307866,10,0
364,2.44,1,12,10,0.84,0.75,-0.49,0.39,-0.51,0,0.63,1,83.3,83.3,0.36,0.29,2.27,151969,15094227,90,0
508,1.82,1,12,9,0.74,1.3,0.88,1.46,0.8,0,0.21,1,66.7,76.9,0.43,0.48,1.74,143342,18735568,10,50
489,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,148022,17825784,10,0
23,0.85,1,12,7,0.67,1.36,1.18,1.93,1.25,0,0.07,1,41.7,72.7,0.49,0.52,0.82,147395,11451327,10,50
414,1.82,1,12,9,0.74,0.8,-0.49,0.57,-0.54,0,0.61,1,83.3,76.9,0.43,0.34,1.74,143820,15757404,10,0
275,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,143310,13992597,82,0
59,1.82,1,12,9,0.74,0.98,0.05,1,-0.01,0,0.48,1,75,76.9,0.43,0.4,1.74,145582,11946210,10,0
182,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,149256,13083635,10,50
259,-0.04,1,12,5,0.67,0.85,-0.41,0.87,0.06,0,0.49,1,83.3,71.8,0.48,0.4,-0.02,146425,13944045,50,50
70,-1.59,1,12,2,0.83,1.31,0.86,3.78,2.06,0,-0.33,1,83.3,83.3,0.34,0.39,-1.41,152141,12104868,10,20
160,1.82,1,12,9,0.74,0.79,-0.44,0.57,-0.43,0,0.56,1,83.3,76.9,0.43,0.36,1.74,143375,13010182,50,0
200,0.85,1,12,7,0.67,0.94,-0.06,0.87,-0.14,0,0.53,1,83.3,72.7,0.49,0.41,0.82,150467,13175637,82,0
242,2.44,1,12,10,0.84,1.06,0.28,0.77,0.09,0,0.34,1,83.3,83.3,0.36,0.37,2.27,149247,13894137,82,10
341,1.82,1,12,9,0.74,1.02,0.18,0.76,-0.24,0,0.47,1,66.7,76.9,0.43,0.4,1.74,144644,14805588,10,70
377,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,152000,15412881,10,80
421,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,147790,15776050,82,0
242,0.4,1,12,6,0.66,0.55,-2.32,0.47,-1.81,0,0.82,1,91.7,72.7,0.49,0.32,0.4,150394,13846345,10,0
193,2.44,1,12,10,0.84,0.9,0.04,0.56,-0.18,0,0.45,1,83.3,83.3,0.36,0.34,2.27,144971,13173634,82,0
450,1.31,1,12,8,0.69,0.91,-0.33,0.74,-0.36,0,0.58,1,83.3,74.7,0.47,0.37,1.27,145312,16087941,82,0
103,0.85,1,12,7,0.67,0.57,-1.51,0.47,-1.04,0,0.79,1,91.7,72.7,0.49,0.31,0.82,144638,12302538,10,50
253,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,145472,13907395,82,0
501,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,146777,18381812,82,50
36,-1.59,1,12,2,0.83,1.26,0.86,2.03,1.38,0,0.21,1,83.3,83.3,0.34,0.39,-1.41,148375,11484691,10,0
375,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,146436,15405990,70,50
414,3.32,1,12,11,1.09,0.9,0.13,0.42,-0.06,0,0.39,1,91.7,91.7,0.27,0.25,2.91,152445,15676897,90,50
492,-2.46,1,12,1,1.08,1.11,0.39,0.72,0.36,0,0.21,1,91.7,91.7,0.24,0.28,-2.03,149437,18048374,10,0
249,1.31,1,12,8,0.69,1.18,0.66,1.34,0.9,0,0.28,1,75,74.7,0.47,0.43,1.27,150515,13907425,82,0
384,3.32,1,12,11,1.09,0.98,0.13,0.68,-0.06,0,0.39,1,91.7,91.7,0.27,0.28,2.91,151972,15436217,82,0
268,2.44,1,12,10,0.84,0.69,-0.58,0.39,-0.5,0,0.62,1,83.3,83.3,0.36,0.29,2.27,150586,13968963,82,0
46,-2.46,1,12,1,1.08,1.59,1.12,1.33,0.76,0,-0.07,1,91.7,91.7,0.24,0.3,-2.03,151835,11521538,80,0
390,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,145719,15459748,40,0
81,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,146240,12143413,82,80
316,1.31,1,12,8,0.69,0.86,-0.33,0.68,-0.56,0,0.6,1,75,74.7,0.47,0.39,1.27,147768,14725568,60,0
386,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,143769,15443051,80,0
183,1.31,1,12,8,0.69,0.94,-0.1,0.8,-0.1,0,0.51,1,91.7,74.7,0.47,0.36,1.27,149773,13088424,90,50
331,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,146120,14764067,70,80
131,2.44,1,12,10,0.84,0.83,-0.07,0.39,-0.14,0,0.45,1,83.3,83.3,0.36,0.29,2.27,148493,12912867,90,0
389,0.85,1,12,7,0.67,0.73,-0.92,0.65,-0.88,0,0.71,1,83.3,72.7,0.49,0.38,0.82,147604,15438031,80,50
367,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,144002,15261476,82,0
502,1.31,1,12,8,0.69,0.44,-2.01,0.4,-1.81,0,0.91,1,100,74.7,0.47,0.29,1.27,150598,18337716,10,0
381,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,152107,15436217,74,0
365,1.82,1,12,9,0.74,0.8,-0.44,0.57,-0.38,0,0.58,1,83.3,76.9,0.43,0.36,1.74,145312,15045803,10,50
330,2.44,1,12,10,0.84,1.18,0.48,0.84,0.2,0,0.14,1,83.3,83.3,0.36,0.38,2.27,151595,14735180,80,0
339,0.4,1,12,6,0.66,1.15,0.76,1.13,0.51,0,0.28,1,58.3,72.7,0.49,0.48,0.4,151125,14804212,0,50
463,-0.99,1,12,3,0.73,1.31,0.86,2.03,1.11,0,-0.08,1,66.7,76.5,0.4,0.44,-0.9,152016,16175905,80,50
311,2.44,1,12,10,0.84,0.89,0.04,0.41,-0.18,0,0.48,1,83.3,83.3,0.36,0.29,2.27,146949,14636883,50,50
236,2.44,1,12,10,0.84,0.83,-0.07,0.39,-0.14,0,0.48,1,83.3,83.3,0.36,0.29,2.27,150586,13846345,90,50
280,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,150522,14032228,10,0
160,2.44,1,12,10,0.84,0.98,0.11,0.68,-0.04,0,0.41,1,83.3,83.3,0.36,0.34,2.27,149089,13015699,82,0
103,0.85,1,12,7,0.67,0.82,-0.5,0.62,-0.63,0,0.64,1,66.7,72.7,0.49,0.39,0.82,143595,12313823,10,0
59,-0.04,1,12,5,0.67,0.6,-1.51,0.47,-1.1,0,0.76,1,83.3,71.8,0.48,0.33,-0.02,145967,11946210,10,0
494,1.82,1,12,9,0.74,0.95,-0.17,0.88,-0.09,0,0.49,1,91.7,76.9,0.43,0.36,1.74,145018,17957001,50,90
382,3.32,1,12,11,1.09,0.98,0.13,0.68,-0.06,0,0.39,1,91.7,91.7,0.27,0.28,2.91,151950,15451356,60,60
506,0.4,1,12,6,0.66,0.77,-1.1,0.61,-1.21,0,0.74,1,83.3,72.7,0.49,0.38,0.4,146675,18829074,82,50
273,0.85,1,12,7,0.67,0.47,-2.01,0.4,-1.81,0,0.88,1,100,72.7,0.49,0.29,0.82,150487,13992597,10,0
73,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,146291,12153397,80,82
383,3.32,1,12,11,1.09,0.83,0.03,0.36,-0.14,0,0.44,1,91.7,91.7,0.27,0.24,2.91,151972,15448908,80,50
90,1.31,1,12,8,0.69,0.86,-0.33,0.68,-0.56,0,0.6,1,66.7,74.7,0.47,0.39,1.27,152141,12219835,50,0
397,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,143340,15548384,82,0
74,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,146240,12153397,80,82
19,1.31,1,12,8,0.69,0.64,-1.29,0.59,-1.33,0,0.76,1,83.3,74.7,0.47,0.36,1.27,151305,11379944,10,0
439,4.65,0,12,12,1.87,1,0,0.92,0,0,0.18,1,100,100,0,0,4.65,152424,15861198,10,0
272,1.31,1,12,8,0.69,0.77,-0.62,0.61,-0.56,0,0.63,1,83.3,74.7,0.47,0.37,1.27,150078,13992104,82,0
453,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,144606,16047648,10,0
188,1.31,1,12,8,0.69,0.92,-0.17,0.88,-0.25,0,0.52,1,83.3,74.7,0.47,0.36,1.27,150420,13158589,82,10
248,1.82,1,12,9,0.74,0.76,-0.52,0.57,-0.54,0,0.62,1,83.3,76.9,0.43,0.34,1.74,145143,13927043,10,80
521,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,146398,20343442,82,50
260,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,147494,13954075,80,0
122,1.82,1,12,9,0.74,0.83,-0.51,0.62,-0.54,0,0.61,1,83.3,76.9,0.43,0.35,1.74,146756,12397881,50,0
318,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,146949,14724197,90,0
198,0.4,1,12,6,0.66,0.55,-2.32,0.47,-1.81,0,0.82,1,91.7,72.7,0.49,0.32,0.4,144406,13168193,82,0
169,1.82,1,12,9,0.74,1.29,0.87,1.39,0.88,0,0.24,1,58.3,76.9,0.43,0.48,1.74,149812,13062468,10,0
452,0.4,1,12,6,0.66,0.47,-2.32,0.42,-2.08,0,0.91,1,100,72.7,0.49,0.3,0.4,152411,16034716,10,0
456,1.82,1,12,9,0.74,0.69,-0.6,0.52,-0.54,0,0.63,1,83.3,76.9,0.43,0.35,1.74,143609,16087941,10,0
424,-0.04,1,12,5,0.67,0.55,-1.81,0.47,-1.52,0,0.82,1,91.7,71.8,0.48,0.32,-0.02,152415,15805727,10,0
163,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,149125,13010182,0,0
34,-2.46,1,12,1,1.08,1.26,0.63,2.41,1.19,0,-0.12,1,91.7,91.7,0.24,0.3,-2.03,151797,11464070,10,0
383,3.32,1,12,11,1.09,0.9,0.13,0.42,-0.06,0,0.39,1,91.7,91.7,0.27,0.25,2.91,152027,15443051,80,50
158,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,149125,12998397,0,0
172,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,149209,13083635,10,0
252,1.82,1,12,9,0.74,0.76,-0.52,0.57,-0.53,0,0.62,1,83.3,76.9,0.43,0.35,1.74,147494,13938983,82,0
181,2.44,1,12,10,0.84,0.7,-0.58,0.39,-0.5,0,0.62,1,83.3,83.3,0.36,0.29,2.27,151022,13078860,82,0
8,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,144067,11236833,70,40
448,1.31,1,12,8,0.69,0.98,0.04,1,0,0,0.41,1,75,74.7,0.47,0.41,1.27,152065,15987361,10,0
160,2.44,1,12,10,0.84,1.07,0.28,0.85,0.1,0,0.42,1,83.3,83.3,0.36,0.37,2.27,143375,13015699,10,50
346,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,151907,14790343,10,0
194,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,144971,13184539,90,0
279,-0.04,1,12,5,0.67,0.44,-2.01,0.42,-1.81,0,0.88,1,100,71.8,0.48,0.3,-0.02,144804,14027402,10,0
35,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,146487,11479566,10,82
61,1.31,1,12,8,0.69,0.77,-0.65,0.71,-0.73,0,0.66,1,75,74.7,0.47,0.37,1.27,145582,11946210,82,10
292,-0.04,1,12,5,0.67,1.03,0.24,0.91,-0.15,0,0.49,1,66.7,71.8,0.48,0.43,-0.02,147612,14539926,82,0
474,1.82,1,12,9,0.74,0.79,-0.52,0.57,-0.53,0,0.61,1,83.3,76.9,0.43,0.34,1.74,146922,16352238,60,0
233,2.44,1,12,10,0.84,1.3,0.64,1.54,0.8,0,0.17,1,83.3,83.3,0.36,0.38,2.27,149247,13783432,50,0
109,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,145608,12350869,70,80
202,1.82,1,12,9,0.74,1.02,0.18,0.8,-0.24,0,0.49,1,66.7,76.9,0.43,0.43,1.74,144368,13177486,82,0
86,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,145948,12217395,80,82
23,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,151808,11404949,10,50
474,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,143193,16352238,90,0
442,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,152470,15988600,10,0
99,0.85,1,12,7,0.67,0.78,-0.74,0.73,-0.73,0,0.66,1,83.3,72.7,0.49,0.39,0.82,145280,12307262,90,0
426,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,152411,15795594,10,80
490,-0.99,1,12,3,0.73,0.85,-0.4,0.88,-0.28,0,0.56,1,83.3,76.5,0.4,0.37,-0.9,149316,18086640,10,0
371,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,151977,15376605,10,0
150,-0.99,1,12,3,0.73,0.69,-0.92,0.5,-0.64,0,0.63,1,91.7,76.5,0.4,0.33,-0.9,146213,12977942,82,0
27,-0.49,1,12,4,0.69,0.97,-0.02,1,0.32,0,0.44,1,75,72.1,0.45,0.4,-0.45,148375,11390743,10,20
419,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,145183,15665968,82,0
42,-1.59,1,12,2,0.83,1.32,0.88,7.95,2.59,0,-0.44,1,83.3,83.3,0.34,0.39,-1.41,151763,11505265,10,0
136,3.32,1,12,11,1.09,0.83,0.03,0.36,-0.14,0,0.43,1,91.7,91.7,0.27,0.24,2.91,152310,12889415,0,0
357,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,145460,15261476,82,0
39,-1.59,1,12,2,0.83,0.65,-0.73,0.38,-0.52,0,0.62,1,83.3,83.3,0.34,0.28,-1.41,145233,11498471,10,50
151,3.32,1,12,11,1.09,0.83,0.03,0.36,-0.14,0,0.44,1,91.7,91.7,0.27,0.24,2.91,144233,12977942,10,50
447,1.31,1,12,8,0.69,0.49,-1.86,0.37,-1.52,0,0.85,1,100,74.7,0.47,0.28,1.27,152411,15988600,10,0
484,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,149483,17783240,10,0
518,3.32,1,12,11,1.09,0.9,0.13,0.42,-0.06,0,0.39,1,91.7,91.7,0.27,0.25,2.91,144878,20033419,10,60
391,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,145719,15456587,82,0
224,-2.46,1,12,1,1.08,0.65,-0.73,0.39,-0.52,0,0.62,1,91.7,91.7,0.24,0.24,-2.03,145714,13725912,82,0
31,-3.77,-1,12,0,1.87,1,0,1.21,0.63,0,0,1,100,100,0,0,-3.77,143356,11417544,10,0
394,3.32,1,12,11,1.09,0.83,0.03,0.36,-0.14,0,0.44,1,91.7,91.7,0.27,0.24,2.91,147173,15477789,82,0
207,0.85,1,12,7,0.67,0.51,-1.81,0.45,-1.67,0,0.85,1,83.3,72.7,0.49,0.31,0.82,144804,13212168,10,0
515,3.32,1,12,11,1.09,1.11,0.44,1.25,0.62,0,0.12,1,91.7,91.7,0.27,0.28,2.91,145061,19101546,82,0
161,2.44,1,12,10,0.84,0.7,-0.58,0.39,-0.5,0,0.62,1,83.3,83.3,0.36,0.29,2.27,149174,13000810,82,0
454,-0.99,1,12,3,0.73,1.59,1.66,2.03,1.11,0,0.08,1,50,76.5,0.4,0.49,-0.9,152421,16019520,0,0
162,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,149174,12998397,0,0
155,2.44,1,12,10,0.84,0.7,-0.58,0.39,-0.51,0,0.62,1,83.3,83.3,0.36,0.29,2.27,149125,13000810,82,0
27,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,152194,11458488,80,50
381,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,143340,15444538,70,0
105,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,144014,12307866,70,80
523,1.82,1,12,9,0.74,1.11,0.42,1.14,0.63,0,0.34,1,75,76.9,0.43,0.43,1.74,143711,20354673,10,0
150,0.4,1,12,6,0.66,0.73,-0.84,0.65,-0.92,0,0.69,1,83.3,72.7,0.49,0.38,0.4,147146,12958026,82,0
227,1.82,1,12,9,0.74,1.14,0.42,1.06,0.42,0,0.17,1,75,76.9,0.43,0.45,1.74,146993,13759329,82,0
90,0.85,1,12,7,0.67,0.86,-0.22,0.87,-0.09,0,0.53,1,83.3,72.7,0.49,0.4,0.82,152226,12219231,80,0
286,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,151461,14265540,80,10
218,0.85,1,12,7,0.67,0.77,-0.74,0.62,-0.7,0,0.66,1,83.3,72.7,0.49,0.38,0.82,144368,13235990,82,0
233,0.85,1,12,7,0.67,0.99,0.05,1,0.13,0,0.44,1,66.7,72.7,0.49,0.47,0.82,150515,13824295,82,0
10,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,151352,11260165,80,0
412,1.82,1,12,9,0.74,0.8,-0.49,0.62,-0.54,0,0.61,1,83.3,76.9,0.43,0.34,1.74,152415,15745163,10,20
251,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,143361,13923161,10,80
160,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,150717,13015699,82,0
514,1.82,1,12,9,0.74,0.75,-0.44,0.57,-0.43,0,0.56,1,83.3,76.9,0.43,0.36,1.74,146372,19423276,82,0
400,3.32,1,12,11,1.09,1.04,0.19,0.72,0.1,0,0.18,1,91.7,91.7,0.27,0.28,2.91,152051,15568571,50,80
496,2.44,1,12,10,0.84,1.18,0.54,3.06,1.95,0,-0.12,1,83.3,83.3,0.36,0.38,2.27,146372,18628893,82,0
237,1.31,1,12,8,0.69,0.77,-0.65,0.62,-0.7,0,0.66,1,75,74.7,0.47,0.37,1.27,146680,13889087,82,50
203,0.85,1,12,7,0.67,0.51,-1.81,0.45,-1.67,0,0.85,1,83.3,72.7,0.49,0.31,0.82,144661,13178466,10,0
234,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,147913,13876406,10,0
362,2.44,1,12,10,0.84,0.83,0.04,0.39,-0.14,0,0.45,1,83.3,83.3,0.36,0.29,2.27,146417,15160289,10,50
297,-0.04,1,12,5,0.67,1.61,2.47,1.51,0.87,0,-0.03,1,41.7,71.8,0.48,0.57,-0.02,147127,14606461,10,50
2,4.65,0,12,12,1.87,1,0,1.21,0.49,0,0,1,100,100,0,0,4.65,148286,10476938,74,0
