Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
153,1.67,1,13,9,0.69,1.75,1.49,3.94,1.83,0,0.29,1,61.5,75.5,0.48,0.48,1.61,147559,10099824,82,0
122,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,146202,9466908,82,0
399,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,143997,13034502,10,50
24,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,146358,7615590,90,0
136,1.22,1,13,8,0.66,0.47,-2.07,0.39,-1.65,0,0.84,1,84.6,73.9,0.5,0.29,1.19,145973,9964363,10,0
398,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,144838,13187740,10,10
63,1.67,1,13,9,0.69,0.59,-1.3,0.44,-1.36,0,0.76,1,84.6,75.5,0.48,0.31,1.61,144011,7661118,10,0
344,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,151251,10955305,82,50
83,-2.43,1,13,1,1.08,1.32,0.61,9.29,3.23,0,-0.37,1,92.3,92.3,0.25,0.29,-2,148910,7673094,10,40
118,2.78,1,13,11,0.84,0.94,-0.01,0.71,-0.19,0,0.5,1,84.6,84.6,0.38,0.33,2.61,148981,9439587,0,0
344,2.78,1,13,11,0.84,0.57,-0.9,0.3,-0.57,0,0.68,1,84.6,84.6,0.38,0.25,2.61,144748,10908439,10,0
118,2.78,1,13,11,0.84,0.8,-0.3,0.46,-0.28,0,0.55,1,84.6,84.6,0.38,0.3,2.61,148981,9471359,82,10
221,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,149532,10222081,82,0
130,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,144033,9665781,10,0
31,3.68,1,13,12,1.09,1.37,0.61,4.42,2.37,0,-0.27,1,92.3,92.3,0.28,0.3,3.26,148857,7626908,80,0
167,2.17,1,13,10,0.74,1.14,0.44,0.7,-0.12,0,0.47,1,76.9,79.7,0.44,0.37,2.08,149044,10143297,10,0
115,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,146202,9481249,10,80
158,2.78,1,13,11,0.84,1.12,0.39,0.75,0.11,0,0.3,1,84.6,84.6,0.38,0.35,2.61,149017,10131493,10,10
329,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,147028,10707204,10,0
37,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,146363,7628846,80,0
6,-1.56,1,13,2,0.83,0.61,-0.79,0.33,-0.47,0,0.62,1,84.6,84.6,0.34,0.26,-1.38,145725,6709516,10,0
181,-1.56,1,13,2,0.83,0.92,-0.24,1.32,-0.37,0,0.54,1,92.3,84.6,0.34,0.35,-1.38,149580,10167765,10,0
204,3.68,1,13,12,1.09,0.88,0.11,0.36,-0.14,0,0.41,1,92.3,92.3,0.28,0.24,3.26,150164,10210210,90,10
1,-1.56,1,13,2,0.83,1.56,1.12,2.68,1.76,0,-0.24,1,84.6,84.6,0.34,0.42,-1.38,148841,5626579,80,0
262,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,143720,10284842,10,80
101,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,144581,7685890,80,90
2,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,146447,2826720,10,80
443,0.38,1,13,6,0.64,0.47,-2.2,0.4,-1.88,0,0.87,1,100,72.9,0.5,0.29,0.38,149441,17473950,82,80
420,0.79,1,13,7,0.65,0.47,-2.2,0.39,-1.88,0,0.87,1,100,73,0.51,0.29,0.78,150831,15727459,80,0
388,1.67,1,13,9,0.69,0.83,-0.51,0.57,-0.71,0,0.64,1,76.9,75.5,0.48,0.35,1.61,143034,12130443,10,0
308,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,145387,10609008,10,0
389,1.67,1,13,9,0.69,0.83,-0.5,0.56,-0.53,0,0.62,1,76.9,75.5,0.48,0.35,1.61,143034,11818883,10,0
366,2.17,1,13,10,0.74,0.95,0.01,0.78,-0.29,0,0.5,1,76.9,79.7,0.44,0.38,2.08,145301,11118679,0,10
188,1.22,1,13,8,0.66,0.47,-2.07,0.4,-1.69,0,0.86,1,100,73.9,0.5,0.29,1.19,143042,10169148,10,50
150,3.68,1,13,12,1.09,0.98,0.13,0.6,-0.14,0,0.46,1,92.3,92.3,0.28,0.27,3.26,146889,10101047,10,50
271,0.79,1,13,7,0.65,0.77,-0.69,0.79,-0.66,0,0.67,1,84.6,73,0.51,0.38,0.78,142922,10288511,82,0
48,-0.04,1,13,5,0.65,2.57,3.07,4.81,3.49,0,-0.73,1,15.4,72.3,0.48,0.57,-0.01,143434,7642938,40,80
49,-0.97,1,13,3,0.73,1.56,1.42,4.72,1.66,0,0.06,1,84.6,78.6,0.4,0.43,-0.87,146545,7642938,82,0
50,-0.04,1,13,5,0.65,2.57,3.07,2.31,1.76,0,0.11,1,61.5,72.3,0.48,0.68,-0.01,146546,7638116,0,80
223,-0.04,1,13,5,0.65,1.07,0.42,0.86,-0.02,0,0.41,1,69.2,72.3,0.48,0.44,-0.01,149664,10222588,90,0
65,1.67,1,13,9,0.69,0.52,-2.07,0.44,-1.65,0,0.86,1,100,75.5,0.48,0.31,1.61,146427,7660871,10,0
124,2.17,1,13,10,0.74,0.65,-0.94,0.52,-0.69,0,0.68,1,76.9,79.7,0.44,0.34,2.08,148962,9409580,82,10
398,1.67,1,13,9,0.69,0.83,-0.5,0.66,-0.21,0,0.65,1,76.9,75.5,0.48,0.36,1.61,145342,13034502,10,0
317,3.68,1,13,12,1.09,1.18,0.48,0.88,0.38,0,0.17,1,92.3,92.3,0.28,0.28,3.26,150974,10601864,10,0
177,1.67,1,13,9,0.69,0.74,-0.73,0.51,-0.57,0,0.62,1,84.6,75.5,0.48,0.34,1.61,149586,10147632,10,0
314,1.22,1,13,8,0.66,0.47,-2.07,0.39,-1.65,0,0.86,1,100,73.9,0.5,0.29,1.19,143971,10637354,10,0
122,2.78,1,13,11,0.84,0.72,-0.14,0.26,-0.3,0,0.5,1,84.6,84.6,0.38,0.22,2.61,145636,9481249,10,0
411,2.17,1,13,10,0.74,1.29,1.06,1.77,0.92,0,-0.13,1,53.8,79.7,0.44,0.49,2.08,147034,14269635,10,0
141,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,149040,9995226,0,0
154,3.68,1,13,12,1.09,1.18,0.48,0.76,0.38,0,0.17,1,92.3,92.3,0.28,0.28,3.26,148181,10125701,82,0
31,3.68,1,13,12,1.09,1.28,0.58,1.77,0.92,0,0.06,1,92.3,92.3,0.28,0.29,3.26,147694,7620918,0,0
249,1.22,1,13,8,0.66,0.64,-1.26,0.52,-1.18,0,0.76,1,84.6,73.9,0.5,0.34,1.19,150211,10235302,90,80
308,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,145846,10610022,80,90
101,2.78,1,13,11,0.84,1.08,0.39,0.96,0.34,0,0.35,1,84.6,84.6,0.38,0.35,2.61,143079,8887381,80,82
405,2.17,1,13,10,0.74,1.04,0.28,0.83,-0.11,0,0.46,1,76.9,79.7,0.44,0.38,2.08,146125,14269635,10,0
70,1.67,1,13,9,0.69,0.75,-0.71,0.51,-0.69,0,0.67,1,84.6,75.5,0.48,0.34,1.61,144853,7664044,10,0
342,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,151244,10905383,10,0
52,1.67,1,13,9,0.69,0.52,-1.66,0.44,-1.2,0,0.76,1,84.6,75.5,0.48,0.31,1.61,148864,7638736,80,70
408,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,151561,14309785,82,0
55,-1.56,1,13,2,0.83,0.61,-0.79,0.33,-0.47,0,0.62,1,84.6,84.6,0.34,0.26,-1.38,146880,7645473,10,0
239,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,142923,10229175,50,50
379,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,151421,11870699,10,0
74,2.78,1,13,11,0.84,0.72,-0.14,0.26,-0.3,0,0.52,1,84.6,84.6,0.38,0.22,2.61,144926,7668058,10,0
249,-1.56,1,13,2,0.83,0.61,-0.79,0.33,-0.66,0,0.66,1,84.6,84.6,0.34,0.26,-1.38,150211,10247904,10,0
256,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,150307,10267417,82,0
228,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,146218,10220909,60,50
175,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,145976,10152180,80,0
346,2.78,1,13,11,0.84,0.88,0.11,0.54,-0.11,0,0.43,1,84.6,84.6,0.38,0.31,2.61,144783,10897771,10,0
70,2.17,1,13,10,0.74,0.72,-0.14,0.59,-0.21,0,0.5,1,84.6,79.7,0.44,0.35,2.08,145314,7668058,82,0
200,3.68,1,13,12,1.09,1.18,0.48,0.88,0.38,0,0.17,1,92.3,92.3,0.28,0.28,3.26,150164,10191828,82,82
111,1.22,1,13,8,0.66,0.63,-1.3,0.51,-1.09,0,0.81,1,84.6,73.9,0.5,0.33,1.19,147080,9305807,10,0
94,3.68,1,13,12,1.09,0.95,-0.1,0.63,-0.33,0,0.5,1,92.3,92.3,0.28,0.27,3.26,147444,7682697,10,0
350,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,144745,10840281,10,0
334,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,145846,10817077,82,0
258,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,146892,10260390,82,10
405,1.67,1,13,9,0.69,1.15,0.58,1.16,0.48,0,0.39,1,69.2,75.5,0.48,0.43,1.61,149164,14269635,90,50
391,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,143738,13187740,90,50
162,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,144758,10143297,82,0
239,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,149526,10231323,80,10
237,-0.48,1,13,4,0.68,1.3,1.06,1.05,0.48,0,-0.02,1,76.9,74.5,0.45,0.48,-0.43,150803,10226176,10,50
179,-1.56,1,13,2,0.83,1.23,0.54,1.77,0.92,0,0.17,1,84.6,84.6,0.34,0.35,-1.38,146972,10150552,82,50
312,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,150958,10616063,0,0
235,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,150187,10223819,70,10
251,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,150299,10246444,82,0
381,2.78,1,13,11,0.84,0.57,-0.9,0.3,-0.57,0,0.68,1,84.6,84.6,0.38,0.25,2.61,145785,12296007,80,0
113,1.22,1,13,8,0.66,0.83,-0.5,0.73,-0.26,0,0.65,1,76.9,73.9,0.5,0.38,1.19,148956,9480390,10,0
361,3.68,1,13,12,1.09,0.88,0.11,0.36,-0.14,0,0.41,1,92.3,92.3,0.28,0.24,3.26,144423,11063157,10,0
285,2.78,1,13,11,0.84,1.31,0.78,2.17,1.59,0,-0.13,1,84.6,84.6,0.38,0.44,2.61,151867,10369511,70,10
139,2.17,1,13,10,0.74,0.88,0.11,0.56,-0.08,0,0.47,1,76.9,79.7,0.44,0.34,2.08,144044,9969209,82,80
156,-0.97,1,13,3,0.73,0.61,-1.3,0.52,-1.22,0,0.76,1,92.3,78.6,0.4,0.33,-0.87,146889,10131493,10,50
26,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,143694,7618573,10,80
219,3.68,1,13,12,1.09,1,0.13,0.52,-0.14,0,0.47,1,92.3,92.3,0.28,0.27,3.26,149632,10212434,10,0
49,-0.97,1,13,3,0.73,1.56,1.17,4.72,2.77,0,-0.37,1,84.6,78.6,0.4,0.48,-0.87,147553,7639503,70,0
356,1.67,1,13,9,0.69,0.59,-1.38,0.44,-1.22,0,0.76,1,84.6,75.5,0.48,0.31,1.61,151225,11065176,10,0
324,3.68,1,13,12,1.09,0.88,0.11,0.36,-0.14,0,0.41,1,92.3,92.3,0.28,0.24,3.26,146977,10704221,82,0
376,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,145851,11611189,80,50
253,1.22,1,13,8,0.66,0.47,-1.66,0.39,-1.09,0,0.77,1,84.6,73.9,0.5,0.29,1.19,146491,10235302,82,0
79,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,148910,7668643,10,0
132,3.68,1,13,12,1.09,1.12,0.4,0.74,0.23,0,0.24,1,92.3,92.3,0.28,0.27,3.26,144043,9665781,82,80
250,-1.56,1,13,2,0.83,0.61,-0.79,0.33,-0.47,0,0.62,1,84.6,84.6,0.34,0.26,-1.38,151268,10235213,0,0
202,2.17,1,13,10,0.74,0.88,0.11,0.56,-0.08,0,0.46,1,76.9,79.7,0.44,0.35,2.08,149612,10202439,10,0
201,3.68,1,13,12,1.09,0.58,-0.9,0.3,-0.57,0,0.68,1,92.3,92.3,0.28,0.25,3.26,147355,10207392,82,80
63,1.67,1,13,9,0.69,0.59,-1.3,0.41,-1.07,0,0.77,1,84.6,75.5,0.48,0.29,1.61,146896,7653093,10,0
67,-1.56,1,13,2,0.83,1.3,1.02,4.56,2.49,0,-0.29,1,84.6,84.6,0.34,0.42,-1.38,149529,7656408,82,0
255,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,146892,10239391,82,0
276,3.68,1,13,12,1.09,1.28,0.58,1.77,0.92,0,0.06,1,92.3,92.3,0.28,0.29,3.26,146461,10288511,82,0
424,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,144110,16399420,10,10
448,-1.56,1,13,2,0.83,0.61,-0.79,0.33,-0.47,0,0.62,1,84.6,84.6,0.34,0.26,-1.38,144794,20365829,90,0
105,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,145922,9258388,82,0
337,2.78,1,13,11,0.84,0.72,-0.14,0.26,-0.3,0,0.5,1,84.6,84.6,0.38,0.22,2.61,143409,10785426,82,0
414,2.17,1,13,10,0.74,1.04,0.26,0.8,-0.13,0,0.43,1,76.9,79.7,0.44,0.4,2.08,147440,15732169,10,60
372,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,151859,11299177,82,0
434,1.67,1,13,9,0.69,0.59,-1.38,0.41,-1.07,0,0.81,1,84.6,75.5,0.48,0.29,1.61,145431,18072763,90,0
270,2.78,1,13,11,0.84,1.21,0.59,0.88,0.01,0,0.35,1,84.6,84.6,0.38,0.39,2.61,144436,10290907,10,0
234,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,145384,10223940,10,10
187,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,149526,10166491,80,0
99,0.79,1,13,7,0.65,0.67,-1.19,0.58,-0.93,0,0.73,1,84.6,73,0.51,0.35,0.78,143699,8887381,50,70
117,2.17,1,13,10,0.74,0.95,-0.01,0.69,-0.29,0,0.5,1,76.9,79.7,0.44,0.36,2.08,148985,9471359,0,0
44,-0.04,1,13,5,0.65,2.57,4,3.25,3.16,0,-0.32,1,53.8,72.3,0.48,0.57,-0.01,146546,7641990,10,80
177,-0.97,1,13,3,0.73,0.92,-0.12,0.87,-0.29,0,0.57,1,76.9,78.6,0.4,0.38,-0.87,149554,10157077,0,0
433,5.01,0,13,13,1.87,1,0,2.63,1.6,0,0,1,100,100,0,0,5.01,149300,18631185,40,0
4,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,142943,6706185,10,80
405,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,146376,14309785,10,10
272,2.17,1,13,10,0.74,1.28,0.59,1.77,0.92,0,0.3,1,69.2,79.7,0.44,0.44,2.08,146381,10293272,10,10
258,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,146892,10269541,90,0
189,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,142949,10165851,10,82
246,2.17,1,13,10,0.74,0.88,0.11,0.56,-0.11,0,0.45,1,76.9,79.7,0.44,0.33,2.08,150203,10236856,70,10
279,2.17,1,13,10,0.74,1.12,0.35,0.81,-0.12,0,0.42,1,76.9,79.7,0.44,0.38,2.08,151228,10295844,0,0
369,0.38,1,13,6,0.64,0.63,-1.38,0.44,-1.19,0,0.76,1,84.6,72.9,0.5,0.31,0.38,146491,11168153,10,0
75,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,148910,7670117,10,0
105,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,148962,9276483,10,0
68,1.22,1,13,8,0.66,0.67,-1.02,0.59,-0.84,0,0.73,1,84.6,73.9,0.5,0.35,1.19,147544,7653093,90,0
127,1.67,1,13,9,0.69,0.59,-1.38,0.39,-1.09,0,0.76,1,84.6,75.5,0.48,0.29,1.61,146883,9673644,20,0
398,2.17,1,13,10,0.74,0.95,-0.01,0.71,-0.32,0,0.5,1,84.6,79.7,0.44,0.38,2.08,143034,13174290,10,0
141,1.67,1,13,9,0.69,2.42,3.11,1.86,1.75,0,0.06,1,53.8,75.5,0.48,0.57,1.61,149021,9988378,10,0
196,3.68,1,13,12,1.09,0.88,0.11,0.36,-0.14,0,0.41,1,92.3,92.3,0.28,0.24,3.26,149632,10197877,0,0
346,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,151231,10850732,10,0
226,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,144758,10221751,82,0
356,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,147700,11005033,10,0
5,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,146437,5626579,40,20
274,2.78,1,13,11,0.84,0.8,-0.3,0.46,-0.28,0,0.55,1,84.6,84.6,0.38,0.29,2.61,150789,10293272,70,0
46,-0.48,1,13,4,0.68,1.15,0.58,1.9,1.75,0,0.38,1,69.2,74.5,0.45,0.43,-0.43,148882,7643527,10,0
184,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,149574,10165282,0,0
156,3.68,1,13,12,1.09,0.98,0.06,0.52,-0.14,0,0.5,1,92.3,92.3,0.28,0.27,3.26,146889,10133119,82,0
40,1.22,1,13,8,0.66,0.62,-1.41,0.52,-1.09,0,0.76,1,84.6,73.9,0.5,0.34,1.19,150625,7628676,10,0
266,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,150349,10293582,82,0
441,0.79,1,13,7,0.65,0.78,-0.71,0.68,-0.6,0,0.62,1,84.6,73,0.51,0.37,0.78,144361,18342736,82,50
81,2.78,1,13,11,0.84,0.59,-0.79,0.3,-0.57,0,0.62,1,84.6,84.6,0.38,0.25,2.61,145636,7672225,0,0
299,2.78,1,13,11,0.84,0.8,-0.3,0.46,-0.28,0,0.55,1,84.6,84.6,0.38,0.3,2.61,143664,10477047,10,0
403,2.78,1,13,11,0.84,0.57,-0.9,0.3,-0.57,0,0.68,1,84.6,84.6,0.38,0.25,2.61,145785,13643991,90,0
8,2.17,1,13,10,0.74,1.14,0.49,0.67,-0.12,0,0.41,1,61.5,79.7,0.44,0.4,2.08,146877,7596405,10,70
253,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,150149,10235450,80,0
66,1.22,1,13,8,0.66,0.83,-0.4,0.67,-0.21,0,0.56,1,84.6,73.9,0.5,0.37,1.19,148913,7656408,10,0
371,2.78,1,13,11,0.84,1.14,0.44,0.67,0.01,0,0.3,1,84.6,84.6,0.38,0.35,2.61,150974,11099550,90,0
257,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,150307,10267417,80,0
383,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,147031,12058610,82,10
191,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,150168,10170081,10,0
395,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,150644,13317792,10,0
94,-2.43,1,13,1,1.08,1.13,0.5,5.92,2.74,0,-0.44,1,92.3,92.3,0.25,0.27,-2,144581,7682697,82,10
153,1.67,1,13,9,0.69,0.74,-0.65,0.51,-0.55,0,0.62,1,84.6,75.5,0.48,0.33,1.61,146521,10123687,82,0
180,3.68,1,13,12,1.09,0.57,-0.9,0.3,-0.57,0,0.68,1,92.3,92.3,0.28,0.25,3.26,149548,10150536,0,0
194,2.17,1,13,10,0.74,1.12,0.42,0.7,0,0,0.35,1,76.9,79.7,0.44,0.37,2.08,149638,10189645,10,0
385,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,147871,12083704,82,0
90,-2.43,1,13,1,1.08,1.98,1.78,4.56,1.66,0,-0.24,1,92.3,92.3,0.25,0.42,-2,147151,7681755,82,50
199,2.17,1,13,10,0.74,1.25,0.6,0.96,0.32,0,0.35,1,61.5,79.7,0.44,0.44,2.08,149664,10189645,10,0
156,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,145340,10125701,80,0
104,2.17,1,13,10,0.74,0.94,-0.01,0.62,-0.29,0,0.5,1,76.9,79.7,0.44,0.36,2.08,148979,9225439,10,0
81,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,144011,7673094,10,0
126,3.68,1,13,12,1.09,0.65,-0.79,0.3,-0.57,0,0.62,1,92.3,92.3,0.28,0.25,3.26,145973,9665781,10,0
75,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,146863,7668643,10,82
392,1.67,1,13,9,0.69,0.83,-0.51,0.57,-0.67,0,0.64,1,76.9,75.5,0.48,0.35,1.61,145785,12725846,0,0
373,1.22,1,13,8,0.66,0.8,-0.76,0.67,-0.66,0,0.67,1,84.6,73.9,0.5,0.37,1.19,145301,11611189,10,0
379,2.78,1,13,11,0.84,1.36,0.63,9.9,2.74,0,-0.56,1,84.6,84.6,0.38,0.39,2.61,144436,11946016,10,50
175,3.68,1,13,12,1.09,0.57,-0.9,0.3,-0.55,0,0.68,1,92.3,92.3,0.28,0.25,3.26,149029,10147632,82,0
49,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,146880,7643527,10,80
423,3.68,1,13,12,1.09,1.28,0.58,0.96,0.38,0,0.17,1,92.3,92.3,0.28,0.29,3.26,143055,16877977,10,50
28,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,146755,7618573,0,0
24,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,146447,7614942,70,80
228,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,143424,10219900,10,0
220,-0.04,1,13,5,0.65,2.01,2.73,3.94,2.21,0,-0.02,1,61.5,72.3,0.48,0.54,-0.01,147559,10221565,82,0
337,1.67,1,13,9,0.69,0.59,-1.35,0.41,-1.19,0,0.76,1,84.6,75.5,0.48,0.29,1.61,143971,10785426,10,0
296,2.78,1,13,11,0.84,0.79,-0.32,0.46,-0.3,0,0.55,1,84.6,84.6,0.38,0.3,2.61,147269,10495533,0,0
153,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,149029,10123687,80,0
361,3.68,1,13,12,1.09,0.99,0.12,0.6,-0.14,0,0.46,1,92.3,92.3,0.28,0.27,3.26,144283,11035625,80,0
108,2.78,1,13,11,0.84,0.8,-0.3,0.46,-0.28,0,0.55,1,84.6,84.6,0.38,0.29,2.61,148991,9338659,90,10
87,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,145922,7683944,10,0
241,3.68,1,13,12,1.09,0.57,-0.9,0.3,-0.57,0,0.68,1,92.3,92.3,0.28,0.25,3.26,144365,10228128,80,0
175,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,144438,10150536,82,50
412,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,144917,15727459,10,0
246,2.17,1,13,10,0.74,1,0.07,0.74,-0.13,0,0.5,1,76.9,79.7,0.44,0.38,2.08,150206,10247904,10,40
92,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,148940,7682697,82,0
284,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,150853,10369511,82,0
121,2.78,1,13,11,0.84,0.57,-0.9,0.3,-0.57,0,0.68,1,84.6,84.6,0.38,0.25,2.61,145973,9439587,0,0
374,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,151421,11252928,10,0
170,2.78,1,13,11,0.84,0.72,-0.14,0.26,-0.3,0,0.5,1,84.6,84.6,0.38,0.22,2.61,149029,10139826,10,0
276,0.38,1,13,6,0.64,0.46,-2.2,0.4,-1.85,0,0.87,1,100,72.9,0.5,0.29,0.38,147696,10292845,10,0
295,2.78,1,13,11,0.84,0.57,-0.9,0.3,-0.57,0,0.68,1,84.6,84.6,0.38,0.25,2.61,147188,10468838,80,0
371,2.78,1,13,11,0.84,0.86,-0.15,0.54,-0.16,0,0.48,1,84.6,84.6,0.38,0.31,2.61,144783,11101938,50,0
287,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,144219,10397167,10,10
293,2.78,1,13,11,0.84,0.59,-0.79,0.3,-0.57,0,0.62,1,84.6,84.6,0.38,0.25,2.61,145204,10495533,10,0
99,-1.56,1,13,2,0.83,1.32,1.31,6.52,2.58,0,-0.29,1,84.6,84.6,0.34,0.42,-1.38,148890,7686919,80,0
264,2.78,1,13,11,0.84,0.88,0.11,0.54,-0.13,0,0.45,1,84.6,84.6,0.38,0.31,2.61,144773,10276580,10,0
408,2.17,1,13,10,0.74,1.01,0.18,0.8,-0.26,0,0.45,1,76.9,79.7,0.44,0.38,2.08,152389,14309785,0,0
311,1.67,1,13,9,0.69,1.06,0.18,0.81,-0.26,0,0.41,1,69.2,75.5,0.48,0.4,1.61,147201,10606750,10,90
426,0.79,1,13,7,0.65,0.47,-2.3,0.4,-1.85,0,0.87,1,100,73,0.51,0.29,0.78,144865,16399420,90,0
88,0.79,1,13,7,0.65,0.67,-0.94,0.58,-0.47,0,0.7,1,84.6,73,0.51,0.35,0.78,147875,7683944,10,0
388,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,145196,12072311,10,50
55,0.79,1,13,7,0.65,0.59,-1.29,0.44,-1.18,0,0.76,1,84.6,73,0.51,0.31,0.78,148882,7645473,10,80
