Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
76,0.7076,1,36,16,0.3705,0.96,-0.35,0.92,-0.61,0.0016,0.47,1,66.7,69,0.42,0.44,0.7138,152279,12144924,10,80
298,1.8161,1,36,24,0.3859,1,0.04,0.92,-0.32,0.002,0.39,1,66.7,71,0.39,0.44,1.7982,149779,14566486,82,0
297,1.115,1,36,19,0.3679,0.91,-0.49,0.82,-0.78,0.0018,0.49,1,72.2,67.5,0.42,0.43,1.1131,147925,14566583,10,0
93,0.4287,1,36,14,0.3772,1.35,1.3,1.41,1.93,0.0015,0.08,1,55.6,70.8,0.42,0.48,0.4407,152264,12255394,80,0
471,0.2846,1,36,13,0.3824,1.4,1.92,1.26,1.05,0.0015,0.09,1,55.6,71.7,0.41,0.5,0.2998,145300,16298012,74,0
43,-3.0533,1,36,2,1.0322,0.97,0.29,0.4,-0.03,0.0011,0.26,1,97.2,97.2,0.16,0.16,-2.5825,146433,11521538,10,80
336,0.5694,1,36,15,0.3733,0.77,-1.97,0.76,-1.49,0.0016,0.62,1,83.3,69.8,0.42,0.39,0.5784,145829,14741636,10,0
157,-0.5319,1,36,9,0.4348,1.19,0.89,1.73,1.39,0.0013,0.23,1,77.8,79,0.37,0.42,-0.4922,147220,13023063,82,0
437,1.6697,1,36,23,0.3798,0.88,-0.68,0.83,-0.83,0.0019,0.53,1,77.8,69.8,0.4,0.41,1.6555,152467,15861198,90,50
408,2.1268,1,36,26,0.4036,1,0.02,1.08,0.32,0.0021,0.42,1,75,74.7,0.38,0.42,2.0996,144812,15595862,82,0
325,2.2946,1,36,27,0.4159,0.92,-0.21,0.85,-0.32,0.0022,0.4,1,75,77,0.37,0.37,2.2615,144922,14750279,10,50
361,4.2308,1,36,34,0.7511,0.89,-0.17,0.77,-0.08,0.0027,0.31,1,94.4,94.4,0.21,0.2,4.008,151142,15210278,10,60
386,2.2946,1,36,27,0.4159,0.82,-0.94,0.67,-0.9,0.0022,0.54,1,80.6,77,0.37,0.37,2.2615,146030,15436381,80,80
507,3.4111,1,36,32,0.558,0.79,-0.38,0.46,-0.79,0.0025,0.5,1,91.7,89,0.28,0.25,3.3094,151909,19128975,90,50
10,1.388,1,36,21,0.3716,1.11,0.84,1.17,0.77,0.0018,0.32,1,58.3,68.5,0.41,0.47,1.3804,151379,11306831,10,0
391,1.6697,1,36,23,0.3798,0.87,-0.81,0.85,-0.64,0.0019,0.5,1,83.3,69.8,0.4,0.41,1.6555,152029,15459748,10,0
102,-0.3498,1,36,8,0.4194,1.62,3,1.45,1.24,0.0014,-0.22,1,44.4,76.9,0.38,0.53,-0.4922,144640,12310956,82,0
231,3.1266,1,36,31,0.5106,1.04,0.23,0.77,-0.16,0.0024,0.32,1,80.6,86.6,0.3,0.34,3.0492,147918,13759922,10,0
437,2.8834,1,36,30,0.4766,0.89,-0.37,0.8,-0.49,0.0023,0.44,1,86.1,84.1,0.32,0.3,2.8223,152434,15889254,10,50
461,1.968,1,36,25,0.3937,1.15,0.95,1.17,0.58,0.002,0.23,1,75,72.6,0.39,0.47,1.9457,148144,16131878,10,0
261,-1.8276,1,36,3,0.5594,0.77,-0.32,0.41,-0.63,0.0012,0.47,1,91.7,89,0.28,0.23,-1.3769,143203,13992597,82,0
152,3.4111,1,36,32,0.558,1.16,0.58,1.26,0.79,0.0025,0.18,1,91.7,89,0.28,0.28,3.3094,144177,12985465,82,0
32,0.1361,1,36,12,0.3889,1.08,0.49,1.12,0.37,0.0015,0.28,1,72.2,72.8,0.41,0.45,0.1548,145504,11451327,10,10
264,3.7612,1,36,33,0.6292,1.03,0.23,0.59,-0.34,0.0026,0.34,1,91.7,91.6,0.25,0.27,3.6193,147320,13992597,90,0
397,0.1361,1,36,12,0.3889,0.82,-1.05,0.71,-0.83,0.0015,0.54,1,88.9,72.8,0.41,0.36,0.1548,152118,15561143,0,0
221,2.8834,1,36,30,0.4766,0.77,-0.59,0.6,-0.96,0.0023,0.54,1,86.1,83.9,0.34,0.31,2.8223,143729,13241966,10,50
7,-0.0181,1,36,11,0.397,1.4,2.22,1.32,1.11,0.0014,0.11,1,58.3,74,0.4,0.51,0.0046,151325,11223219,10,0
19,0.7076,1,36,16,0.3705,0.98,-0.14,0.88,-0.4,0.0016,0.44,1,63.9,69,0.42,0.44,0.7138,147830,11379510,82,40
156,0.4287,1,36,14,0.3772,0.77,-2.07,0.72,-1.64,0.0015,0.62,1,83.3,70.8,0.42,0.34,0.4407,149748,13000810,10,0
431,3.1266,1,36,31,0.5106,0.98,0.02,0.87,-0.13,0.0024,0.36,1,80.6,86.6,0.3,0.34,3.0492,143172,15838242,10,0
473,1.8161,1,36,24,0.3859,1.07,0.72,1.12,0.46,0.002,0.32,1,66.7,71,0.39,0.45,1.7982,143624,17761433,10,0
6,0.7076,1,36,16,0.3705,1.2,1.19,1.19,0.97,0.0016,0.24,1,66.7,69,0.42,0.48,0.7138,151379,11310553,10,0
34,0.9796,1,36,18,0.3681,0.87,-0.86,0.88,-0.36,0.0017,0.54,1,75,67.7,0.42,0.43,0.9804,145506,11458488,10,82
291,2.2946,1,36,27,0.4159,1.15,0.83,1.26,0.59,0.0022,0.21,1,72.2,77,0.37,0.43,2.2615,150486,14453665,80,0
65,1.5273,1,36,22,0.3751,1.16,1.02,1.19,0.81,0.0019,0.27,1,69.4,69.1,0.41,0.49,1.5165,151866,12083208,10,0
374,1.8161,1,36,24,0.3859,0.89,-0.75,0.86,-0.69,0.002,0.51,1,80.6,71,0.39,0.41,1.7982,150080,15412881,10,0
474,0.5694,1,36,15,0.3733,1.03,0.22,1.04,0.25,0.0016,0.39,1,69.4,69.8,0.42,0.45,0.5784,145864,17134889,82,0
43,-4.3026,-1,36,0,1.8445,1,0,1,0,0,0,1,100,100,0,0,-4.3026,143853,11488247,70,50
163,-0.5319,1,36,9,0.4348,1.16,0.93,1.33,1.26,0.0013,0.2,1,63.9,79,0.37,0.41,-0.4922,151005,13023063,82,0
445,3.1266,1,36,31,0.5106,0.89,-0.16,0.72,-0.38,0.0024,0.39,1,88.9,86.6,0.3,0.3,3.0492,145939,16033531,50,50
183,1.968,1,36,25,0.3937,0.89,-0.83,0.72,-0.96,0.002,0.54,1,72.2,72.6,0.39,0.4,1.9457,151177,13099167,10,40
160,-1.8276,1,36,3,0.6298,1.27,1.26,1.47,1.07,0.0012,0.2,1,91.7,91.7,0.26,0.28,-1.6867,146023,13009567,82,0
116,3.1266,1,36,31,0.5106,1.19,0.45,0.97,0.15,0.0024,0.26,1,86.1,86.6,0.3,0.31,3.0492,148468,12338214,10,50
246,3.1266,1,36,31,0.5106,1.04,0.23,0.86,-0.13,0.0024,0.31,1,80.6,86.6,0.3,0.33,3.0492,142993,13928732,82,60
19,0.4287,1,36,14,0.3772,1.16,1.19,1.22,1.03,0.0015,0.27,1,61.1,70.8,0.42,0.48,0.4407,144008,11379510,10,0
444,4.9905,1,36,35,1.0323,0.77,0.07,0.15,-0.52,0.0029,0.34,1,97.2,97.2,0.16,0.14,4.5222,146230,15988600,10,50
443,2.1268,1,36,26,0.4036,1.07,0.37,2.09,1.98,0.0021,0.2,1,75,74.7,0.38,0.46,2.0996,152464,15972429,10,0
389,1.388,1,36,21,0.3716,1.12,0.84,1.16,0.75,0.0018,0.32,1,72.2,68.5,0.41,0.47,1.3804,152347,15456587,0,0
441,3.1266,1,36,31,0.5106,0.77,-0.75,0.49,-1.06,0.0024,0.57,1,88.9,86.6,0.3,0.3,3.0492,150066,16033531,10,0
289,-0.0181,1,36,11,0.397,0.73,-1.69,0.58,-1.64,0.0014,0.66,1,83.3,74,0.4,0.37,0.0046,151463,14192705,82,10
22,0.4287,1,36,14,0.3772,1.19,1.09,0.99,0.04,0.0015,0.24,1,61.1,70.8,0.42,0.48,0.4407,144897,11339225,10,0
339,1.968,1,36,25,0.3937,0.76,-1.69,0.52,-1.64,0.002,0.72,1,80.6,72.6,0.39,0.38,1.9457,151491,14790343,82,10
210,-0.9462,1,36,5,0.4348,1.21,0.81,1.33,1.59,0.0013,0.23,1,77.8,79,0.37,0.43,-0.6806,147220,13199870,82,0
18,0.4287,1,36,14,0.3772,1.19,1.21,1.18,0.77,0.0015,0.24,1,61.1,70.8,0.42,0.48,0.4407,144945,11379944,10,0
280,1.388,1,36,21,0.3716,0.88,-0.84,0.81,-0.91,0.0018,0.56,1,72.2,68.5,0.41,0.41,1.3804,151645,14018365,0,0
422,2.6685,1,36,29,0.4511,0.94,-0.15,0.71,-0.77,0.0023,0.43,1,77.8,81.6,0.34,0.37,2.6192,152408,15788547,10,50
291,1.115,1,36,19,0.3679,0.91,-0.44,0.88,-0.57,0.0018,0.48,1,72.2,67.5,0.42,0.42,1.1131,149173,14539926,82,0
95,1.8161,1,36,24,0.3859,0.91,-0.49,0.86,-0.59,0.002,0.48,1,72.2,71,0.39,0.43,1.7982,152143,12256412,10,0
387,3.4111,1,36,32,0.558,0.82,-0.4,0.44,-0.75,0.0025,0.49,1,91.7,89,0.28,0.26,3.3094,144843,15438031,90,0
39,0.5694,1,36,15,0.3733,1.16,1.21,1.14,0.63,0.0016,0.29,1,55.6,69.8,0.42,0.48,0.5784,142984,11484691,10,82
188,1.115,1,36,19,0.3681,1,0.04,0.91,-0.41,0.0018,0.42,1,66.7,67.5,0.42,0.43,1.1131,150422,13158589,82,0
353,-3.0533,1,36,1,1.0322,0.73,0.01,0.17,-0.47,0.0011,0.44,1,97.2,97.2,0.16,0.14,-2.0735,148030,14831856,10,0
440,4.9905,1,36,35,1.0323,0.92,0.07,0.8,0.09,0.0029,0.26,1,97.2,97.2,0.16,0.16,4.5222,146631,16047648,40,0
226,1.388,1,36,21,0.3716,1.26,1.43,1.13,0.77,0.0018,0.22,1,61.1,68.5,0.41,0.49,1.3804,151191,13610805,10,0
162,-4.3026,-1,36,0,1.8445,1,0,1,0,0,0,1,100,100,0,0,-4.3026,147125,13009540,82,70
513,2.2946,1,36,27,0.4159,0.97,-0.04,1.08,0.38,0.0022,0.4,1,75,77,0.37,0.4,2.2615,145854,19594003,10,70
379,2.6685,1,36,29,0.4511,0.95,-0.12,0.79,-0.4,0.0023,0.42,1,77.8,81.6,0.34,0.37,2.6192,145508,15444538,10,50
211,2.6685,1,36,29,0.4511,0.95,-0.12,0.65,-0.57,0.0023,0.43,1,80.6,81.6,0.34,0.35,2.6192,143729,13199870,10,0
298,2.474,1,36,28,0.4314,0.85,-0.59,0.69,-0.68,0.0022,0.49,1,80.6,79.3,0.35,0.36,2.4337,150524,14606461,82,0
127,-4.3026,-1,36,0,1.8445,1,0,1,0,0,0,1,100,100,0,0,-4.3026,146039,12489352,82,0
110,-1.8276,1,36,3,0.5594,0.98,0.07,0.55,-0.67,0.0012,0.39,1,91.7,89,0.28,0.27,-1.6867,145047,12337919,74,0
472,-4.3026,-1,36,0,1.8445,1,0,1,0,0,0,1,100,100,0,0,-4.3026,145748,17134889,10,50
239,0.9796,1,36,18,0.3679,1.07,0.72,1.3,1.58,0.0017,0.3,1,69.4,67.7,0.42,0.47,0.9804,149173,13894137,0,80
305,1.2508,1,36,20,0.3693,0.9,-0.75,0.84,-0.69,0.0018,0.51,1,69.4,68,0.42,0.41,1.2461,143235,14636883,82,0
7,1.388,1,36,21,0.3716,1.16,1.1,1.1,0.67,0.0018,0.29,1,61.1,68.5,0.41,0.48,1.3804,150911,11254939,10,0
169,3.7612,1,36,33,0.6292,1.23,0.81,1.14,0.58,0.0026,0.22,1,86.1,91.6,0.25,0.31,3.6193,147290,13062468,60,50
121,3.1266,1,36,31,0.5106,1.15,0.4,0.82,0.01,0.0024,0.24,1,80.6,86.6,0.3,0.33,3.0492,148468,12397881,10,50
244,-4.3026,-1,36,0,1.8445,1,0,1,0,0,0,1,100,100,0,0,-4.3026,145930,13875930,82,0
153,-0.1794,1,36,10,0.407,0.93,-0.35,1.12,0.48,0.0014,0.44,1,75,75.3,0.39,0.39,-0.1521,143004,12974390,10,0
66,-1.1913,1,36,5,0.5127,0.88,-0.18,0.88,-0.13,0.0012,0.39,1,88.9,86.4,0.32,0.27,-1.1153,146682,12128015,80,0
149,1.388,1,36,21,0.3716,1.26,1.5,1.32,1.58,0.0018,0.22,1,61.1,68.5,0.41,0.49,1.3804,143594,12974390,80,0
434,0.9796,1,36,18,0.3679,1.05,0.42,1.05,0.36,0.0017,0.39,1,66.7,67.7,0.42,0.46,0.9804,143823,15879240,50,0
67,-1.1913,1,36,6,0.6298,0.88,-0.19,0.77,-0.13,0.0012,0.43,1,91.7,91.7,0.26,0.29,-1.6867,152043,12101427,10,0
496,0.7076,1,36,16,0.3705,1.37,2.47,1.5,2.24,0.0016,-0.04,1,52.8,69,0.42,0.52,0.7138,145864,18548113,80,70
482,-3.0533,1,36,1,1.0322,1.01,0.26,0.36,-0.22,0.0011,0.03,1,97.2,97.2,0.16,0.16,-2.5825,148455,17382726,50,0
166,1.6697,1,36,23,0.3798,1.05,0.36,2.09,2.86,0.0019,0.37,1,69.4,69.8,0.4,0.45,1.6555,144092,13065521,82,0
153,1.388,1,36,21,0.3716,1.3,2.41,1.36,1.71,0.0018,0.14,1,44.4,68.5,0.41,0.52,1.3804,149076,12986577,10,0
202,2.8834,1,36,30,0.4766,1.09,0.4,0.89,-0.03,0.0023,0.25,1,83.3,83.9,0.34,0.35,2.8223,149928,13173960,82,50
315,1.388,1,36,21,0.3716,0.93,-0.44,0.82,-0.79,0.0018,0.49,1,66.7,68.5,0.41,0.42,1.3804,151554,14703939,10,40
190,2.8834,1,36,30,0.4766,0.8,-0.62,0.52,-0.82,0.0023,0.49,1,86.1,84.1,0.32,0.33,2.8223,150679,13147374,10,0
249,3.1266,1,36,31,0.5106,0.87,-0.2,0.71,-0.31,0.0024,0.4,1,88.9,86.6,0.3,0.31,3.0492,149109,13938983,10,0
228,2.1268,1,36,26,0.4036,0.91,-0.52,0.88,-0.26,0.0021,0.47,1,75,74.7,0.38,0.41,2.0996,146232,13759329,90,50
467,2.1268,1,36,26,0.4036,1.06,0.44,1.03,0.24,0.0021,0.2,1,69.4,74.7,0.38,0.44,2.0996,147316,16494636,0,0
227,-0.1794,1,36,10,0.407,0.91,-0.37,0.91,-0.38,0.0014,0.44,1,75,75.3,0.39,0.4,-0.1521,145598,13846345,82,0
55,1.115,1,36,19,0.3681,1.15,1.06,1.24,0.92,0.0018,0.27,1,58.3,67.5,0.42,0.48,1.1131,151780,11800089,10,10
76,1.115,1,36,19,0.3681,0.93,-0.41,0.89,-0.5,0.0018,0.48,1,66.7,67.5,0.42,0.43,1.1131,152143,12149462,10,0
80,1.968,1,36,25,0.3937,0.81,-1.05,0.61,-1.1,0.002,0.59,1,77.8,72.6,0.39,0.36,1.9457,151810,12149780,10,50
460,-4.3026,-1,36,0,1.8445,1,0,1,0,0,0,1,100,100,0,0,-4.3026,146269,16209052,10,0
223,2.6685,1,36,29,0.4511,1.06,0.25,0.66,-0.24,0.0023,0.31,1,75,81.6,0.34,0.36,2.6192,149206,13610805,10,0
453,2.6685,1,36,29,0.4511,0.89,-0.38,0.69,-0.74,0.0023,0.48,1,80.6,81.6,0.34,0.37,2.6192,144471,16209052,82,10
381,0.7076,1,36,16,0.3705,1.53,3.28,1.79,3.6,0.0016,-0.29,1,52.8,69,0.42,0.57,0.7138,143747,15443272,80,0
508,1.2508,1,36,20,0.3693,1,0.08,1.13,0.67,0.0018,0.36,1,66.7,68,0.42,0.45,1.2461,150600,19159374,82,0
415,3.4111,1,36,32,0.558,0.98,0.07,0.94,0.28,0.0025,0.34,1,91.7,89,0.28,0.29,3.3094,143336,15757676,60,0
411,0.8441,1,36,17,0.36870000000000003,1.13,0.84,1.14,0.77,0.0017,0.28,1,66.7,68.2,0.42,0.47,0.8476,148145,15730271,0,0
109,-4.3026,-1,36,0,1.8445,1,0,1,0,0,0,1,100,100,0,0,-4.3026,149118,12344877,10,0
95,1.968,1,36,25,0.3937,0.94,-0.24,0.89,-0.1,0.002,0.41,1,86.1,72.6,0.39,0.42,1.9457,152184,12256412,10,70
274,2.1268,1,36,26,0.4036,1.53,3.28,1.88,2.4,0.0021,-0.13,1,50,74.7,0.38,0.55,2.0996,150387,13964771,70,80
441,3.1266,1,36,31,0.5106,0.75,-0.45,0.46,-0.8,0.0024,0.51,1,88.9,86.6,0.3,0.3,3.0492,151909,15987361,80,0
377,0.7076,1,36,16,0.3705,1.16,1,1.24,1.11,0.0016,0.27,1,66.7,69,0.42,0.48,0.7138,146311,15438856,10,80
105,1.2508,1,36,20,0.3693,1.03,0.27,1.01,0.13,0.0018,0.4,1,63.9,68,0.42,0.47,1.2461,144809,12285056,82,0
404,2.1268,1,36,26,0.4036,0.87,-0.81,0.91,-0.26,0.0021,0.49,1,83.3,74.7,0.38,0.42,2.0996,152388,15588254,10,0
513,4.2308,1,36,34,0.7511,0.84,-0.12,0.52,-0.43,0.0027,0.41,1,94.4,94.4,0.21,0.2,4.008,149751,19995903,10,0
380,2.6685,1,36,29,0.4511,0.94,-0.13,0.79,-0.36,0.0023,0.4,1,77.8,81.6,0.34,0.37,2.6192,145186,15443272,10,50
472,1.5273,1,36,22,0.3751,0.81,-1.45,0.71,-1.46,0.0019,0.59,1,72.2,69.1,0.41,0.4,1.5165,146685,17058503,10,0
354,3.4111,1,36,32,0.558,1.13,0.4,0.81,-0.03,0.0025,0.18,1,91.7,89,0.28,0.28,3.3094,143897,14831856,50,50
461,3.7612,1,36,33,0.6292,0.86,-0.21,0.52,-0.51,0.0026,0.41,1,91.7,91.6,0.25,0.24,3.6193,145690,16079051,70,0
130,3.4111,1,36,32,0.558,1.13,0.43,0.85,-0.11,0.0025,0.07,1,86.1,89,0.28,0.32,3.3094,144177,12489352,74,40
290,-0.0181,1,36,11,0.397,1.05,0.42,1.33,1.58,0.0014,0.37,1,75,74,0.4,0.41,0.0046,145894,14265540,10,70
284,3.4111,1,36,32,0.558,0.79,-0.48,0.41,-0.87,0.0025,0.5,1,91.7,89,0.28,0.26,3.3094,146230,14018365,82,0
314,2.1268,1,36,26,0.4036,1.34,1.56,1.83,2.19,0.0021,0,1,69.4,74.7,0.38,0.49,2.0996,150475,14634635,82,0
509,3.4111,1,36,32,0.558,0.84,-0.56,0.5,-0.92,0.0025,0.51,1,91.7,89,0.28,0.27,3.3094,144297,19128975,82,0
325,2.2946,1,36,27,0.4159,0.92,-0.21,0.73,-0.73,0.0022,0.44,1,75,77,0.37,0.38,2.2615,144335,14768828,10,0
91,-1.4771,1,36,3,0.5594,0.76,-0.34,0.41,-0.69,0.0012,0.47,1,91.7,89,0.28,0.24,-1.3769,146155,12262854,80,50
108,-4.3026,-1,36,0,1.8445,1,0,1,0,0,0,1,100,100,0,0,-4.3026,143208,12360279,10,0
478,1.388,1,36,21,0.3716,1.03,0.29,0.99,0.05,0.0018,0.38,1,61.1,68.5,0.41,0.47,1.3804,146685,17058503,10,0
184,2.2946,1,36,27,0.4159,0.92,-0.28,0.91,-0.25,0.0022,0.45,1,75,77,0.37,0.4,2.2615,144922,13077694,70,0
301,1.115,1,36,19,0.3679,0.9,-0.71,0.88,-0.36,0.0018,0.53,1,75,67.5,0.42,0.41,1.1131,151607,14621290,10,0
430,2.1268,1,36,26,0.4036,1.13,0.67,1.12,0.46,0.0021,0.25,1,75,74.7,0.38,0.44,2.0996,146725,15776050,50,0
297,2.1268,1,36,26,0.4036,1,0.08,0.98,0.01,0.0021,0.42,1,75,74.7,0.38,0.41,2.0996,144004,14566818,82,0
439,4.2308,1,36,34,0.7511,0.86,-0.17,0.67,-0.33,0.0027,0.38,1,94.4,94.4,0.21,0.2,4.008,145812,16033531,80,50
248,-0.5319,1,36,8,0.4348,1.05,0.31,1.07,0.43,0.0013,0.3,1,75,79,0.37,0.42,-0.4922,151005,13923161,50,0
288,3.4111,1,36,32,0.558,0.84,-0.34,0.5,-0.65,0.0025,0.47,1,91.7,89,0.28,0.27,3.3094,149751,14265540,82,0
141,2.8834,1,36,30,0.4766,1.05,0.3,0.72,-0.17,0.0023,0.3,1,83.3,84.1,0.32,0.34,2.8223,146667,12897930,10,50
364,2.8834,1,36,30,0.4766,1.06,0.27,0.76,-0.22,0.0023,0.3,1,80.6,84.1,0.32,0.35,2.8223,144257,15252353,10,0
259,3.1266,1,36,31,0.5106,0.77,-0.45,0.46,-0.72,0.0024,0.49,1,88.9,86.4,0.32,0.31,2.8223,145569,13944045,10,0
357,4.2308,1,36,34,0.7511,0.89,-0.17,0.77,-0.13,0.0027,0.26,1,94.4,94.4,0.21,0.2,4.008,152429,15252353,0,50
109,1.115,1,36,19,0.3681,0.98,-0.11,0.9,-0.4,0.0018,0.44,1,66.7,67.5,0.42,0.44,1.1131,144294,12360279,82,0
352,1.968,1,36,25,0.3937,0.83,-1.29,0.88,-1.32,0.002,0.58,1,77.8,72.6,0.39,0.41,1.9457,149748,14831562,10,50
495,-1.8276,1,36,3,0.6298,1.01,0.12,0.47,-0.51,0.0012,0.2,1,86.1,91.7,0.26,0.33,-1.6867,150517,18381812,50,0
442,2.1268,1,36,26,0.4036,1.18,0.93,1.35,0.99,0.0021,0.2,1,63.9,74.7,0.38,0.44,2.0996,147741,16047648,90,50
288,-0.0181,1,36,11,0.397,1.04,0.23,1.12,0.37,0.0014,0.33,1,75,74,0.4,0.44,0.0046,146672,14302365,10,10
124,0.5694,1,36,15,0.3733,1.38,2.64,1.31,1.47,0.0016,0.09,1,63.9,69.8,0.42,0.53,0.5784,146119,12401811,70,40
416,4.2308,1,36,34,0.7511,0.78,-0.17,0.32,-0.47,0.0027,0.41,1,94.4,94.4,0.21,0.2,4.008,143091,15726460,70,50
97,1.2508,1,36,20,0.3693,1.15,1.1,1.14,0.77,0.0018,0.31,1,58.3,68,0.42,0.48,1.2461,145578,12305545,82,0
504,2.474,1,36,28,0.4314,0.97,-0.04,0.82,-0.5,0.0022,0.42,1,77.8,79.3,0.35,0.36,2.4337,152496,19159374,50,0
321,4.2308,1,36,34,0.7511,1.02,0.32,0.47,0.15,0.0027,0,1,94.4,94.4,0.21,0.22,4.008,149439,14733110,90,50
262,4.2308,1,36,34,0.7511,0.77,-0.21,0.37,-0.43,0.0027,0.42,1,94.4,94.4,0.21,0.2,4.008,144848,14000229,82,0
89,3.4111,1,36,32,0.558,0.88,-0.29,0.83,-0.16,0.0025,0.36,1,91.7,89,0.28,0.29,3.3094,143718,12188255,70,50
293,2.1268,1,36,26,0.4036,0.88,-0.84,0.75,-0.96,0.0021,0.55,1,66.7,74.7,0.38,0.38,2.0996,143527,14539926,82,0
156,-0.1794,1,36,10,0.407,0.83,-0.58,1.01,0.18,0.0014,0.5,1,86.1,75.3,0.39,0.4,-0.1521,149730,12998397,70,0
432,0.1361,1,36,12,0.3889,1.29,1.43,1.39,1.73,0.0015,0.14,1,63.9,72.8,0.41,0.49,0.1548,152443,15906256,10,0
417,3.1266,1,36,31,0.5106,1.03,0.32,0.86,-0.12,0.0024,0.3,1,83.3,86.6,0.3,0.34,3.0492,143897,15757676,80,0
465,2.1268,1,36,26,0.4036,1.06,0.42,1.12,0.49,0.0021,0.2,1,69.4,74.7,0.38,0.46,2.0996,144880,16303695,10,0
312,3.4111,1,36,32,0.558,0.87,-0.29,0.4,-0.62,0.0025,0.43,1,91.7,89,0.28,0.24,3.3094,146698,14641399,10,80
16,0.7076,1,36,16,0.3705,0.98,-0.17,0.92,-0.4,0.0016,0.43,1,66.7,69,0.42,0.44,0.7138,143278,11310553,10,0
123,-1.1913,1,36,5,0.6298,0.76,-0.4,0.37,-0.79,0.0012,0.5,1,91.7,91.7,0.26,0.26,-1.6867,144848,12373206,60,40
365,2.8834,1,36,30,0.4766,0.95,-0.03,1.09,0.38,0.0023,0.32,1,86.1,84.1,0.32,0.36,2.8223,152050,15021580,0,0
165,4.2308,1,36,34,0.7511,0.85,0.01,0.52,-0.35,0.0027,0.4,1,94.4,94.5,0.21,0.19,4.008,144890,13009567,82,50
348,-3.0533,1,36,1,1.0322,0.91,0.01,0.42,-0.33,0.0011,0.44,1,97.2,97.2,0.16,0.14,-2.0735,144570,14799774,80,50
301,2.1268,1,36,26,0.4036,0.92,-0.47,0.74,-0.72,0.0021,0.48,1,75,74.7,0.38,0.38,2.0996,144922,14657252,82,0
320,3.1266,1,36,31,0.5106,1.25,0.87,1.74,1.9,0.0024,-0.01,1,88.9,86.6,0.3,0.32,3.0492,143172,14703939,80,50
397,1.388,1,36,21,0.3716,0.88,-0.87,0.77,-0.87,0.0018,0.53,1,77.8,68.5,0.41,0.41,1.3804,146311,15567737,10,50
395,2.474,1,36,28,0.4314,0.97,-0.03,1.02,0.24,0.0022,0.37,1,77.8,79.3,0.35,0.37,2.4337,143775,15566692,82,0
64,0.1361,1,36,12,0.3889,1.58,3.67,1.79,3.08,0.0015,-0.13,1,52.8,72.8,0.41,0.57,0.1548,151850,12101427,10,80
52,-0.9462,1,36,5,0.4348,0.98,-0.11,0.88,-0.31,0.0013,0.44,1,80.6,79,0.37,0.38,-0.8863,148382,11539933,70,0
450,4.2308,1,36,34,0.7511,0.86,-0.21,0.53,-0.28,0.0027,0.37,1,94.4,94.4,0.21,0.21,4.008,143377,15972429,82,60
134,1.6697,1,36,23,0.3798,0.99,0.01,1.01,0.15,0.0019,0.43,1,66.7,69.8,0.4,0.44,1.6555,148593,12859680,50,0
165,-4.3026,-1,36,0,1.8445,1,0,1,0,0,0,1,100,100,0,0,-4.3026,146023,13005111,82,0
7,-2.2962,1,36,2,1.0322,0.97,0.29,0.4,-0.03,0.0011,0.24,1,97.2,97.2,0.16,0.16,-2.5825,147055,11310553,10,0
434,2.8834,1,36,30,0.4766,1.14,0.49,0.91,-0.03,0.0023,0.24,1,86.1,84.1,0.32,0.39,2.8223,145458,15873668,10,0
204,-0.9462,1,36,5,0.4348,1.24,0.87,2.02,2.22,0.0013,0.11,1,66.7,79,0.37,0.41,-1.1153,151005,13175637,82,0
142,-4.3026,-1,36,0,1.8445,1,0,1,0,0,0,1,100,100,0,0,-4.3026,147135,12914932,50,80
448,-0.3498,1,36,9,0.4194,1.45,2.06,2.24,1.62,0.0014,-0.14,1,63.9,76.9,0.38,0.49,-0.4922,148144,15934845,10,80
117,1.5273,1,36,22,0.3751,0.89,-0.71,0.84,-0.59,0.0019,0.51,1,77.8,69.1,0.41,0.41,1.5165,145297,12350869,82,0
401,1.388,1,36,21,0.3716,0.81,-1.42,0.71,-1.32,0.0018,0.59,1,72.2,68.5,0.41,0.38,1.3804,152357,15543749,10,0
322,4.2308,1,36,34,0.7511,0.81,-0.21,0.43,-0.35,0.0027,0.39,1,94.4,94.4,0.21,0.2,4.008,152398,14733110,50,50
309,1.388,1,36,21,0.3716,1.12,0.84,1.16,0.52,0.0018,0.23,1,63.9,68.5,0.41,0.47,1.3804,151191,14634635,0,0
341,1.968,1,36,25,0.3937,0.76,-1.69,0.52,-1.56,0.002,0.66,1,80.6,72.6,0.39,0.36,1.9457,150732,14827255,10,50
95,3.7612,1,36,33,0.6292,0.79,-0.28,0.49,-0.51,0.0026,0.45,1,88.9,91.6,0.25,0.27,3.6193,144973,12256412,82,0
69,-3.0533,1,36,1,1.0322,0.98,0.29,0.49,-0.22,0.0011,0.31,1,97.2,97.2,0.16,0.16,-2.5825,147813,12130567,0,20
138,4.2308,1,36,34,0.7511,1.2,0.87,1.02,0.18,0.0027,0.15,1,94.4,94.5,0.22,0.23,4.008,147125,12894397,82,0
