Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
532,2.1425,1,36,31,0.5023,1.08,0.43,1.1,0.52,0.0029,0.15,1,83.3,86.1,0.26,0.34,2.0662,148697,17925541,82,0
129,-2.2461,1,36,5,0.5296,0.8,-0.29,0.49,-0.8,0.001,0.55,1,91.7,87.3,0.39,0.32,-2.1696,151719,13175580,82,0
464,1.0106,1,36,25,0.3916,0.92,-0.56,1.18,0.55,0.0027,0.44,1,77.8,71.4,0.37,0.41,0.9904,148728,16635043,90,0
300,-0.1176,1,36,17,0.3722,1.18,1.29,1.2,1.01,0.0022,0.3,1,61.1,69.2,0.44,0.49,-0.1124,151086,14737523,10,0
405,1.3324,1,36,27,0.4119,1.02,0.19,0.76,-0.55,0.0028,0.36,1,75,75.7,0.34,0.4,1.3013,152534,16258495,10,0
372,0.1573,1,36,19,0.3703,0.94,-0.37,1.5,1.52,0.0023,0.39,1,72.2,68.6,0.43,0.44,0.1572,147284,15598780,80,10
586,-0.6917,1,36,13,0.3888,1.1,0.81,1.18,0.72,0.0018,0.34,1,66.7,72.4,0.45,0.46,-0.6745,145613,20420803,10,80
235,-1.5452,1,36,8,0.447,0.96,-0.09,0.68,-0.8,0.0013,0.47,1,83.3,81,0.43,0.35,-1.5033,145800,14026511,82,0
483,0.0202,1,36,18,0.3707,1.45,2.4,1.57,2.06,0.0022,0.03,1,52.8,68.7,0.43,0.52,0.0227,148749,16802098,10,50
106,0.2945,1,36,20,0.3708,0.88,-0.85,0.8,-0.78,0.0024,0.52,1,80.6,68.7,0.42,0.41,0.2916,145017,13084305,80,50
185,0.0202,1,36,18,0.3707,0.98,-0.06,0.92,-0.33,0.0022,0.46,1,69.4,68.7,0.43,0.44,0.0227,144884,13887947,80,50
322,0.4325,1,36,21,0.3725,0.99,0,0.94,-0.14,0.0025,0.43,1,61.1,68.8,0.41,0.45,0.4267,150563,15164845,82,0
431,-0.1176,1,36,17,0.3722,1.19,1.31,1.29,1.17,0.0022,0.21,1,61.1,69.2,0.44,0.49,-0.1124,144224,16408500,10,50
231,-1.0059,1,36,11,0.4054,1.05,0.27,1.12,0.7,0.0016,0.43,1,77.8,75.2,0.45,0.41,-0.9811,149189,14003635,70,0
56,1.0106,1,36,25,0.3916,0.99,-0.03,1,0.14,0.0027,0.34,1,66.7,71.4,0.37,0.44,0.9904,145777,12353795,82,0
533,-0.3984,1,36,15,0.3782,1.45,2.54,1.76,3.32,0.002,0.08,1,50,70.9,0.45,0.54,-0.3876,148794,18023924,82,0
490,1.5081,1,36,28,0.4265,0.89,-0.37,0.7,-0.66,0.0028,0.42,1,77.8,78,0.32,0.37,1.4697,149969,16859537,90,0
530,1.1674,1,36,26,0.4005,1.05,0.26,1.03,0.28,0.0028,0.3,1,77.8,73.4,0.35,0.42,1.1422,152498,17772168,80,0
252,0.8601,1,36,24,0.3845,0.86,-1.07,0.78,-0.44,0.0027,0.52,1,86.1,70.3,0.38,0.4,0.8441,148057,14062054,90,80
502,-1.1745,1,36,10,0.4165,0.84,-1.12,0.79,-0.98,0.0015,0.56,1,80.6,77.1,0.44,0.37,-1.1449,148773,16869621,82,0
288,-0.1176,1,36,17,0.3722,1.49,2.82,1.84,2.83,0.0022,-0.03,1,50,69.2,0.44,0.54,-0.1124,149270,14686848,0,0
205,-0.2569,1,36,16,0.3747,1.25,1.55,1.31,1.39,0.0021,0.23,1,66.7,69.9,0.44,0.5,-0.2489,146031,13930796,10,0
116,-2.551,1,36,4,0.5777,1.01,0.32,0.62,-0.57,9e-4,0.31,1,88.9,89.3,0.36,0.32,-2.452,142973,13133268,82,80
95,-0.2569,1,36,16,0.3747,1.47,2.71,1.5,1.74,0.0021,0.15,1,52.8,69.9,0.44,0.53,-0.2489,151881,13037633,82,0
519,0.2945,1,36,20,0.3708,0.84,-1.1,0.85,-0.9,0.0024,0.58,1,77.8,68.7,0.42,0.41,0.2916,148761,17044936,10,50
576,-1.1745,1,36,10,0.4165,1.1,0.49,0.99,0.08,0.0015,0.35,1,72.2,77.1,0.44,0.43,-1.1449,146339,20374321,10,80
206,0.4325,1,36,21,0.3725,0.82,-1.22,0.78,-1.05,0.0025,0.56,1,77.8,68.8,0.41,0.4,0.4267,147879,13936417,80,50
422,1.1674,1,36,26,0.4005,0.95,-0.26,0.95,-0.08,0.0028,0.42,1,80.6,73.4,0.35,0.41,1.1422,152530,16315464,80,0
541,1.0106,1,36,25,0.3916,0.9,-0.62,1.18,0.61,0.0027,0.5,1,75,71.4,0.37,0.4,0.9904,148695,18536018,0,0
544,0.4325,1,36,21,0.3725,0.92,-0.39,0.85,-0.6,0.0025,0.47,1,77.8,68.8,0.41,0.41,0.4267,148722,18651275,0,0
35,-1.0059,1,36,11,0.4054,1.25,1.24,1.17,0.67,0.0016,0.28,1,61.1,75.2,0.45,0.44,-0.9811,146349,12290408,0,0
476,0.8601,1,36,24,0.3845,0.89,-0.75,0.77,-0.51,0.0027,0.49,1,77.8,70.3,0.38,0.4,0.8441,148761,16736915,82,0
418,-0.1176,1,36,17,0.3722,1.19,1.3,1.2,0.9,0.0022,0.28,1,61.1,69.2,0.44,0.49,-0.1124,152023,16334183,10,0
174,-0.3984,1,36,15,0.3782,1.03,0.26,0.97,-0.03,0.002,0.46,1,66.7,70.9,0.45,0.45,-0.3876,145076,13838342,82,0
180,-3.419,1,36,2,0.7696,0.95,0.04,0.73,-0.47,7e-4,0.4,1,94.4,94.4,0.28,0.27,-3.2037,148422,13886584,10,50
318,-1.7539,1,36,7,0.4679,1.2,1.03,2.03,1.62,0.0012,0.25,1,72.2,83.3,0.42,0.43,-1.7036,144895,14818604,82,0
245,0.7144,1,36,23,0.3792,0.93,-0.34,0.79,-0.8,0.0026,0.45,1,66.7,69.6,0.39,0.42,0.7021,145912,14040336,90,50
161,2.1425,1,36,31,0.5023,1.11,0.45,1.1,0.5,0.0029,0.1,1,83.3,85.2,0.26,0.34,2.0662,149754,13797646,10,0
469,0.8601,1,36,24,0.3845,1.08,0.49,1.06,0.42,0.0027,0.32,1,69.4,70.3,0.38,0.42,0.8441,146429,16730712,90,0
38,-5.4791,-1,36,0,1.8534,1,0,1,0,0,0,1,100,100,0,0,-5.4791,147864,12307068,10,0
7,-0.1176,1,36,17,0.3722,1.42,2.05,1.46,1.53,0.0022,0.08,1,50,69.2,0.44,0.51,-0.1124,143902,12074187,0,0
304,-1.0059,1,36,11,0.4054,1.21,1.2,1.2,0.89,0.0016,0.28,1,63.9,75.2,0.45,0.44,-0.9811,148150,14788411,82,0
521,-3.419,1,36,2,0.6488,0.57,-0.8,0.17,-0.81,7e-4,0.55,1,91.7,91.6,0.28,0.21,-3.2037,144019,17117763,82,0
362,-1.5452,1,36,8,0.447,1.08,0.49,0.93,0.07,0.0013,0.37,1,77.8,81,0.43,0.38,-1.5033,143101,15502430,82,0
278,0.1573,1,36,19,0.3703,1.33,2.15,1.33,1.44,0.0023,0.14,1,55.6,68.6,0.43,0.52,0.1572,148749,14647133,82,0
75,0.1573,1,36,19,0.3703,1.03,0.22,0.99,0.03,0.0023,0.42,1,72.2,68.6,0.43,0.46,0.1572,146937,12957658,10,10
86,-0.6917,1,36,13,0.3888,0.88,-0.8,0.88,-0.45,0.0018,0.53,1,77.8,72.4,0.45,0.4,-0.6745,152124,13001981,10,40
379,0.8601,1,36,24,0.3845,0.82,-1.36,0.69,-1,0.0027,0.55,1,75,70.3,0.38,0.39,0.8441,148034,15571459,80,0
54,0.4325,1,36,21,0.3725,1,0.04,0.94,-0.08,0.0025,0.43,1,72.2,68.8,0.41,0.45,0.4267,145932,12353795,70,0
137,0.7144,1,36,23,0.3792,0.96,-0.22,0.86,-0.42,0.0026,0.45,1,72.2,69.6,0.39,0.43,0.7021,148198,13200917,90,80
439,1.6979,1,36,29,0.4451,0.78,-0.48,0.58,-0.69,0.0029,0.44,1,77.8,80.6,0.3,0.37,1.6504,146457,16498453,80,0
566,-3.419,1,36,2,0.7696,0.6,-1.15,0.24,-1.21,7e-4,0.66,1,94.4,94.4,0.28,0.21,-3.2037,146243,19551843,10,0
528,-0.1176,1,36,17,0.3722,1.35,2.21,1.27,1.05,0.0022,0.21,1,55.6,69.2,0.44,0.52,-0.1124,146577,17916380,10,0
120,-5.4791,-1,36,0,1.8534,1,0,1,0,0,0,1,100,100,0,0,-5.4791,147793,13100866,82,0
420,1.1674,1,36,26,0.4005,1.1,0.6,1.49,1.38,0.0028,0.25,1,72.2,73.4,0.35,0.43,1.1422,146660,16334183,50,0
418,1.1674,1,36,26,0.4005,0.95,-0.28,0.83,-0.27,0.0028,0.41,1,72.2,73.4,0.35,0.42,1.1422,144617,16334183,70,0
239,-0.3984,1,36,15,0.3782,1.05,0.43,1.09,0.4,0.002,0.37,1,72.2,70.9,0.45,0.45,-0.3876,148464,14026430,50,50
371,0.7144,1,36,23,0.3792,1.22,1.51,1.22,1.2,0.0026,0.11,1,55.6,69.6,0.39,0.49,0.7021,144628,15571459,80,0
571,-3.419,1,36,2,0.7696,1,0.08,0.62,-0.48,7e-4,0.43,1,94.4,94.4,0.28,0.24,-3.2037,151480,19555652,10,0
454,0.2945,1,36,20,0.3708,1.11,0.87,1.13,0.6,0.0024,0.35,1,63.9,68.7,0.42,0.47,0.2916,150001,16604598,82,0
322,2.1425,1,36,31,0.5023,1.1,0.45,5.72,2.67,0.0029,0.17,1,86.1,86.1,0.26,0.32,2.0662,152035,15142094,82,0
551,-0.543,1,36,14,0.3829,1.03,0.26,0.92,-0.43,0.0019,0.44,1,63.9,71.7,0.45,0.45,-0.5292,143132,18874398,82,0
222,-0.6917,1,36,13,0.3888,1.16,1.01,1.16,0.67,0.0018,0.31,1,61.1,72.4,0.45,0.47,-0.6745,147837,13983377,82,0
86,2.1425,1,36,31,0.5023,1.04,0.34,0.93,0.01,0.0029,0.18,1,83.3,86.1,0.26,0.32,2.0662,146531,12977934,10,0
241,0.0202,1,36,18,0.3707,1.13,0.99,1.14,0.74,0.0022,0.31,1,69.4,68.7,0.43,0.48,0.0227,146096,14025337,10,50
206,1.1674,1,36,26,0.4005,0.95,-0.27,0.88,-0.48,0.0028,0.42,1,72.2,73.4,0.35,0.42,1.1422,150510,13955179,80,0
280,-3.419,1,36,2,0.7696,0.58,-1.18,0.28,-1.05,7e-4,0.6,1,94.4,94.4,0.28,0.21,-3.2037,151511,14678756,82,0
132,-0.1176,1,36,17,0.3722,1.27,1.5,1.35,1.47,0.0022,0.24,1,66.7,69.2,0.44,0.5,-0.1124,152370,13202049,10,50
123,-0.2569,1,36,16,0.3747,1.03,0.25,0.97,-0.07,0.0021,0.43,1,72.2,69.9,0.44,0.46,-0.2489,146082,13100866,82,0
210,-1.3533,1,36,9,0.4302,1.36,1.22,1.27,0.92,0.0014,0.2,1,69.4,79.1,0.44,0.44,-1.3182,143211,13969080,82,0
334,-0.1176,1,36,17,0.3722,1.11,0.85,1.02,0.17,0.0022,0.37,1,61.1,69.2,0.44,0.47,-0.1124,152524,15408957,82,50
216,1.1674,1,36,26,0.4005,1.01,0.09,0.83,-0.34,0.0028,0.37,1,66.7,73.4,0.35,0.4,1.1422,151069,13983032,80,0
372,1.5081,1,36,28,0.4265,0.8,-0.91,0.6,-0.92,0.0028,0.51,1,77.8,78,0.32,0.36,1.4697,146248,15587401,10,50
239,-0.8455,1,36,12,0.3963,1.23,1.2,1.13,0.57,0.0017,0.28,1,61.1,73.5,0.45,0.46,-0.8248,145960,14028034,80,0
372,1.5081,1,36,28,0.4265,0.89,-0.44,0.7,-0.38,0.0028,0.42,1,83.3,78,0.32,0.36,1.4697,151988,15571459,90,50
120,1.1674,1,36,26,0.4005,0.98,-0.08,0.87,-0.27,0.0028,0.41,1,72.2,73.4,0.35,0.41,1.1422,149784,13132636,10,0
206,1.1674,1,36,26,0.4005,0.9,-0.43,0.75,-0.8,0.0028,0.43,1,69.4,73.4,0.35,0.4,1.1422,145867,13965794,82,0
197,-2.551,1,36,4,0.5777,0.6,-1.06,0.43,-1.31,9e-4,0.65,1,91.7,89.3,0.36,0.26,-2.452,151719,13964747,50,50
254,0.7144,1,36,23,0.3792,1.01,0.12,0.99,0.03,0.0026,0.33,1,75,69.6,0.39,0.43,0.7021,151021,14204029,82,0
398,0.2945,1,36,20,0.3708,0.84,-1.28,0.77,-1,0.0024,0.55,1,77.8,68.7,0.42,0.41,0.2916,143640,16177347,82,0
489,0.1573,1,36,19,0.3703,1.28,2.2,1.34,1.24,0.0023,0.23,1,58.3,68.6,0.43,0.52,0.1572,151467,16852648,0,0
314,-5.4791,-1,36,0,1.8534,0.69,-0.87,0.38,-0.84,0,0.64,1,100,100,0,0,-5.4791,146855,14836017,74,80
507,0.7144,1,36,23,0.3792,0.84,-1.05,0.69,-0.96,0.0026,0.54,1,77.8,69.6,0.39,0.4,0.7021,147217,16931041,60,50
353,0.5722,1,36,22,0.3752,0.97,-0.18,0.76,-0.33,0.0025,0.46,1,72.2,69.1,0.4,0.4,0.5633,152372,15459683,10,0
265,0.4325,1,36,21,0.3725,1.04,0.37,0.96,-0.04,0.0025,0.39,1,75,68.8,0.41,0.43,0.4267,148318,14600838,80,50
504,-1.0059,1,36,11,0.4054,1.01,0.13,1.08,0.37,0.0016,0.4,1,77.8,75.2,0.45,0.43,-0.9811,144130,16869621,82,0
455,0.0202,1,36,18,0.3707,1.03,0.23,1.01,0.12,0.0022,0.44,1,72.2,68.7,0.43,0.46,0.0227,143952,16528255,50,0
338,0.0202,1,36,18,0.3707,0.84,-1.25,0.73,-0.84,0.0022,0.56,1,72.2,68.7,0.43,0.41,0.0227,152058,15408957,10,0
482,-0.1176,1,36,17,0.3722,0.81,-1.22,0.73,-1.1,0.0022,0.57,1,77.8,69.2,0.44,0.4,-0.1124,148824,16802098,82,0
241,0.7144,1,36,23,0.3792,1.04,0.32,1.01,0.1,0.0026,0.37,1,72.2,69.6,0.39,0.45,0.7021,147877,14028255,82,0
434,1.9068,1,36,30,0.4695,0.91,-0.12,0.59,-0.42,0.0029,0.36,1,83.3,83.3,0.28,0.3,1.8472,148700,16407539,10,50
54,-4.2064,1,36,1,1.0475,1,0,1,0,7e-4,0.22,1,97.2,97.2,0.21,0.17,-3.748,148598,12358029,80,20
574,-1.5452,1,36,8,0.447,1.45,2.06,1.38,0.8,0.0013,0.07,1,72.2,81,0.43,0.47,-1.5033,143099,19699107,10,50
236,0.5722,1,36,22,0.3752,0.98,-0.07,0.8,-0.5,0.0025,0.42,1,72.2,69.1,0.4,0.43,0.5633,152372,14027631,10,0
153,-1.3533,1,36,9,0.4302,0.58,-2.44,0.51,-1.58,0.0014,0.69,1,80.6,79.1,0.44,0.32,-1.3182,151542,13275658,60,0
262,1.0106,1,36,25,0.3916,0.89,-0.72,0.95,-0.15,0.0027,0.49,1,75,71.4,0.37,0.4,0.9904,144274,14591367,10,0
531,1.1674,1,36,26,0.4005,0.98,-0.11,0.87,-0.33,0.0028,0.4,1,75,73.4,0.35,0.41,1.1422,148609,18023924,20,0
381,-1.0059,1,36,11,0.4054,1.16,1,1.15,0.6,0.0016,0.32,1,63.9,75.2,0.45,0.46,-0.9811,152559,15566331,70,0
531,2.1425,1,36,31,0.5023,0.9,-0.18,0.72,-0.42,0.0029,0.37,1,86.1,86.1,0.26,0.32,2.0662,148700,18023924,10,0
252,-0.2569,1,36,16,0.3747,1.46,2.4,1.73,2.59,0.0021,0.05,1,61.1,69.9,0.44,0.52,-0.2489,151881,14241951,82,10
150,1.6979,1,36,29,0.4451,1.11,0.43,0.93,0.39,0.0029,0.17,1,77.8,80.6,0.3,0.39,1.6504,146800,13296779,10,0
454,-0.8455,1,36,12,0.3963,1.11,0.64,1.18,0.72,0.0017,0.34,1,72.2,73.5,0.45,0.44,-0.8248,144130,16521773,10,80
24,0.1573,1,36,19,0.3703,0.93,-0.38,1.1,0.6,0.0023,0.5,1,80.6,68.6,0.43,0.43,0.1572,142930,12219037,82,0
543,-5.4791,-1,36,0,1.8534,1.06,0.31,0.7,0.12,0,0,1,100,100,0,0,-5.4791,148328,18368042,10,0
581,0.7144,1,36,23,0.3792,1,0.06,1.59,2.55,0.0026,0.36,1,80.6,69.6,0.39,0.43,0.7021,149954,19956967,80,0
264,0.7144,1,36,23,0.3792,1.04,0.37,0.99,0.03,0.0026,0.35,1,75,69.6,0.39,0.43,0.7021,151092,14606712,10,0
213,0.2945,1,36,20,0.3708,0.79,-1.37,0.76,-0.91,0.0024,0.57,1,80.6,68.7,0.42,0.4,0.2916,150583,13983032,50,50
412,0.8601,1,36,24,0.3845,0.91,-0.59,0.82,-0.54,0.0027,0.47,1,72.2,70.3,0.38,0.41,0.8441,152534,16249127,90,0
69,-0.543,1,36,14,0.3829,1.01,0.11,0.96,-0.19,0.0019,0.44,1,69.4,71.7,0.45,0.44,-0.5292,150559,12913472,82,0
447,-0.3984,1,36,15,0.3782,1.03,0.21,0.98,0.02,0.002,0.42,1,72.2,70.9,0.45,0.44,-0.3876,143205,16566858,82,0
571,0.1573,1,36,19,0.3703,1.1,0.64,1.06,0.35,0.0023,0.34,1,66.7,68.6,0.43,0.47,0.1572,148671,19572018,50,0
379,-0.8455,1,36,12,0.3963,1.24,1.12,1.2,0.82,0.0017,0.28,1,69.4,73.5,0.45,0.41,-0.8248,143018,15588149,82,10
142,-1.0059,1,36,11,0.4054,1.52,2.22,1.82,2.84,0.0016,-0.03,1,61.1,75.2,0.45,0.49,-0.9811,150498,13236156,80,0
59,0.2945,1,36,20,0.3708,0.97,-0.18,0.89,-0.49,0.0024,0.43,1,66.7,68.7,0.42,0.44,0.2916,150510,12432873,10,0
191,0.1573,1,36,19,0.3703,1.12,0.85,1.38,1.49,0.0023,0.35,1,66.7,68.6,0.43,0.47,0.1572,145068,13908081,10,50
232,-0.8455,1,36,12,0.3963,1.21,1.2,1.17,0.67,0.0017,0.26,1,61.1,73.5,0.45,0.46,-0.8248,152217,14004348,80,20
506,-0.543,1,36,14,0.3829,1.08,0.54,0.96,-0.12,0.0019,0.37,1,61.1,71.7,0.45,0.45,-0.5292,142996,16963210,82,0
213,0.7144,1,36,23,0.3792,0.91,-0.53,0.8,-0.67,0.0026,0.49,1,72.2,69.6,0.39,0.42,0.7021,148508,13983377,50,20
207,-4.2064,1,36,1,1.0475,0.76,0,0.21,-0.47,7e-4,0.44,1,97.2,97.2,0.21,0.17,-3.748,144543,13972952,82,0
50,-5.4791,-1,36,0,1.8534,0.76,0,0.16,-0.45,0,0.44,1,100,100,0,0,-5.4791,151511,12332992,82,0
583,0.0202,1,36,18,0.3707,0.74,-1.96,0.66,-1.76,0.0022,0.67,1,86.1,68.7,0.43,0.38,0.0227,143189,20411162,82,0
575,0.2945,1,36,20,0.3708,0.85,-1,0.79,-0.9,0.0024,0.55,1,75,68.7,0.42,0.42,0.2916,143797,20498551,90,50
579,0.4325,1,36,21,0.3725,1.12,0.82,1.11,0.43,0.0025,0.3,1,66.7,68.8,0.41,0.48,0.4267,148716,19956967,50,0
105,-0.8455,1,36,12,0.3963,1.15,0.64,1.17,0.61,0.0017,0.33,1,72.2,73.5,0.45,0.46,-0.8248,149821,13073818,10,50
42,0.1573,1,36,19,0.3703,0.97,-0.14,0.92,-0.39,0.0023,0.47,1,63.9,68.6,0.43,0.44,0.1572,152062,12309265,10,0
388,-0.543,1,36,14,0.3829,0.81,-1.37,0.76,-1.11,0.0019,0.61,1,72.2,71.7,0.45,0.41,-0.5292,147984,16050754,70,0
139,-5.4791,-1,36,0,1.8534,1,0,1,0,0,0,1,100,100,0,0,-5.4791,148282,13195484,10,0
442,-2.551,1,36,4,0.5777,0.66,-0.8,0.43,-0.87,9e-4,0.6,1,91.7,89.3,0.36,0.22,-2.452,144424,16498453,50,50
566,-3.419,1,36,2,0.7696,1,0.04,0.83,-0.27,7e-4,0.43,1,94.4,94.4,0.28,0.27,-3.2037,147684,19736088,82,0
577,0.7144,1,36,23,0.3792,0.98,-0.1,0.8,-0.43,0.0026,0.47,1,63.9,69.6,0.39,0.45,0.7021,142969,20374321,80,50
377,-1.9848,1,36,7,0.4946,0.77,-0.48,0.47,-0.56,0.0011,0.53,1,86.1,86.1,0.41,0.29,-1.9235,145512,15598780,82,0
306,0.8601,1,36,24,0.3845,0.97,-0.19,0.76,-0.57,0.0027,0.47,1,66.7,70.3,0.38,0.41,0.8441,143126,14781026,80,0
18,-2.924,1,36,3,0.6488,1,0.04,0.59,-0.47,8e-4,0.43,1,91.7,91.7,0.33,0.25,-2.7869,143439,12001686,10,40
281,1.5081,1,36,28,0.4265,0.91,-0.49,0.66,-0.74,0.0028,0.44,1,77.8,78,0.32,0.36,1.4697,150461,14649128,90,50
64,0.7144,1,36,23,0.3792,0.75,-1.8,0.66,-1.28,0.0026,0.67,1,86.1,69.6,0.39,0.38,0.7021,145962,12448745,70,0
455,0.0202,1,36,18,0.3707,1.28,1.96,1.21,0.88,0.0022,0.21,1,55.6,68.7,0.43,0.51,0.0227,144545,16566858,10,50
585,0.7144,1,36,23,0.3792,0.98,-0.09,0.91,-0.31,0.0026,0.44,1,69.4,69.6,0.39,0.44,0.7021,149455,20420803,10,0
43,1.6979,1,36,29,0.4451,0.94,-0.13,0.93,0.02,0.0029,0.34,1,83.3,80.6,0.3,0.37,1.6504,144274,12288780,10,0
486,0.0202,1,36,18,0.3707,1.48,3.02,1.75,3.21,0.0022,0.02,1,44.4,68.7,0.43,0.55,0.0227,145696,16840453,10,0
308,1.5081,1,36,28,0.4265,0.85,-0.79,0.69,-0.87,0.0028,0.51,1,77.8,78,0.32,0.37,1.4697,148128,14805413,82,0
231,-5.4791,-1,36,0,1.8534,1,0,1,0,0,0,1,100,100,0,0,-5.4791,143912,14005298,82,0
256,-0.543,1,36,14,0.3829,1.46,2.71,1.5,1.99,0.0019,0.07,1,44.4,71.7,0.45,0.54,-0.5292,150498,14487578,10,50
205,0.4325,1,36,21,0.3725,0.82,-1.2,0.78,-1.03,0.0025,0.56,1,80.6,68.8,0.41,0.38,0.4267,145871,13956604,50,50
161,2.1425,1,36,31,0.5023,1.15,0.41,5.72,2.49,0.0029,0.2,1,86.1,86.1,0.26,0.36,2.0662,146660,13797646,80,0
319,1.0106,1,36,25,0.3916,0.85,-1.03,0.74,-0.99,0.0027,0.54,1,80.6,71.4,0.37,0.4,0.9904,144534,15142094,10,50
501,0.5722,1,36,22,0.3752,0.84,-1.06,0.73,-0.96,0.0025,0.53,1,77.8,69.1,0.4,0.41,0.5633,147217,16866916,10,80
261,0.4325,1,36,21,0.3725,1.04,0.38,0.98,0.02,0.0025,0.34,1,75,68.8,0.41,0.45,0.4267,151206,14600838,82,0
534,2.4178,1,36,34,0.5486,0.96,-0.09,0.5,-0.33,0.0029,0.39,1,88.9,88.9,0.24,0.29,2.3164,150054,17948649,20,82
515,-0.3984,1,36,15,0.3782,0.62,-2.44,0.64,-2.02,0.002,0.76,1,83.3,70.9,0.45,0.38,-0.3876,148060,17159083,10,0
145,0.5722,1,36,22,0.3752,1.15,1.02,1.06,0.35,0.0025,0.3,1,61.1,69.1,0.4,0.48,0.5633,142973,13226932,70,0
187,1.9068,1,36,30,0.4695,0.9,0.01,0.44,-0.26,0.0029,0.29,1,86.1,83,0.28,0.27,1.8472,143674,13900080,10,0
341,-3.419,1,36,2,0.7696,1.37,1.49,1.47,1.18,7e-4,0.16,1,94.4,94.4,0.28,0.21,-3.2037,142976,15428354,82,80
446,0.5722,1,36,22,0.3752,0.91,-0.62,0.79,-0.78,0.0025,0.5,1,75,69.1,0.4,0.41,0.5633,148722,16604598,10,0
423,-1.3533,1,36,9,0.4302,0.94,-0.22,0.85,-0.56,0.0014,0.51,1,77.8,79.1,0.44,0.37,-1.3182,147719,16300459,82,0
272,0.0202,1,36,18,0.3707,1.08,0.59,1.03,0.29,0.0022,0.39,1,63.9,68.7,0.43,0.47,0.0227,143952,14636964,10,0
327,2.4178,1,36,32,0.5486,0.89,-0.07,0.44,-0.38,0.0029,0.35,1,91.7,88.9,0.24,0.28,2.3164,148743,15346897,10,50
318,0.4325,1,36,21,0.3725,0.98,-0.11,1.02,0.17,0.0025,0.43,1,75,68.8,0.41,0.44,0.4267,150563,14818604,82,80
576,0.5722,1,36,22,0.3752,0.86,-1.01,0.81,-0.74,0.0025,0.5,1,80.6,69.1,0.4,0.42,0.5633,143797,20373031,10,0
150,0.5722,1,36,22,0.3752,0.96,-0.18,0.93,-0.08,0.0025,0.43,1,66.7,69.1,0.4,0.44,0.5633,146937,13276824,80,80
384,1.0106,1,36,25,0.3916,0.77,-1.34,0.66,-1,0.0027,0.56,1,77.8,71.4,0.37,0.37,0.9904,145808,15753891,74,0
40,-4.2064,1,36,1,1.0475,1,0,1,0,7e-4,0.1,1,97.2,97.2,0.12,0.17,-3.748,145537,12310131,70,0
372,1.5081,1,36,28,0.4265,1.02,0.16,1.08,0.4,0.0028,0.31,1,77.8,78,0.32,0.39,1.4697,152339,15635619,10,50
95,-0.6917,1,36,13,0.3888,1.57,3.05,1.61,2.92,0.0018,-0.02,1,44.4,72.4,0.45,0.55,-0.6745,145547,13021079,82,80
457,0.0202,1,36,18,0.3707,1.03,0.27,1.01,0.13,0.0022,0.42,1,72.2,68.7,0.43,0.46,0.0227,143787,16528255,82,0
572,-1.1745,1,36,10,0.4165,1.1,0.43,1,0.12,0.0015,0.37,1,77.8,77.1,0.44,0.39,-1.1449,144782,19551843,10,80
109,1.3324,1,36,27,0.4119,1.04,0.34,0.96,-0.15,0.0028,0.37,1,75,75.7,0.34,0.43,1.3013,146189,13093541,70,0
558,0.0202,1,36,18,0.3707,1.1,0.77,1.03,0.25,0.0022,0.38,1,66.7,68.7,0.43,0.47,0.0227,146351,19374488,10,82
87,-0.6917,1,36,13,0.3888,0.88,-0.83,0.85,-0.74,0.0018,0.54,1,72.2,72.4,0.45,0.42,-0.6745,152459,13009133,10,40
322,-1.7539,1,36,7,0.4946,0.84,-0.89,0.38,-1.31,0.0011,0.58,1,86.1,86.1,0.42,0.26,-1.9235,148429,15158713,10,50
306,0.4325,1,36,21,0.3725,0.81,-1.17,0.72,-0.84,0.0025,0.54,1,77.8,68.8,0.41,0.39,0.4267,145871,14784491,80,50
452,0.2945,1,36,20,0.3708,1.02,0.16,1.07,0.36,0.0024,0.4,1,66.7,68.7,0.42,0.45,0.2916,148678,16521773,10,50
305,1.3324,1,36,27,0.4119,0.87,-0.52,0.71,-0.67,0.0028,0.44,1,69.4,75.7,0.34,0.4,1.3013,145256,14793318,10,0
55,0.7144,1,36,23,0.3792,0.87,-0.86,0.78,-0.74,0.0026,0.5,1,77.8,69.6,0.39,0.4,0.7021,145962,12358029,70,0
180,-0.1176,1,36,17,0.3722,1.27,1.81,1.63,1.99,0.0022,0.2,1,66.7,69.2,0.44,0.5,-0.1124,151473,13868756,10,70
484,0.1573,1,36,19,0.3703,1.03,0.25,0.99,0.03,0.0023,0.4,1,69.4,68.6,0.43,0.46,0.1572,149977,16809076,90,0
540,1.3324,1,36,27,0.4119,0.91,-0.43,0.86,-0.68,0.0028,0.43,1,77.8,75.7,0.34,0.39,1.3013,148726,18383149,10,50
519,0.2945,1,36,20,0.3708,0.89,-0.72,0.9,-0.32,0.0024,0.52,1,80.6,68.7,0.42,0.42,0.2916,143797,17085527,10,0
490,0.8601,1,36,24,0.3845,1.02,0.18,0.97,0.11,0.0027,0.36,1,63.9,70.3,0.38,0.43,0.8441,144251,16859537,80,10
274,-2.2461,1,36,5,0.5296,0.99,-0.01,1,0,0.0011,0.11,1,91.7,87.3,0.39,0.34,-2.1696,151616,14628899,82,0
