Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
197,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,145601,11249447,90,60
243,0.01,1,12,4,0.68,0.99,0.11,1.11,0.5,0,0.36,1,75,72.7,0.43,0.43,0.06,151362,11489278,82,10
163,3.65,1,12,11,1.07,1.15,0.47,1.79,0.88,0,0.11,1,91.7,91.7,0.22,0.29,3.23,146955,10533443,82,0
382,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,150423,13611925,82,0
71,1.73,1,12,8,0.67,0.88,-0.2,0.74,-0.29,0,0.5,1,83.3,71.3,0.42,0.4,1.69,146594,10225072,10,0
307,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,148222,12475777,10,0
303,2.8,1,12,10,0.82,0.81,-0.33,0.51,-0.56,0,0.54,1,83.3,83.3,0.31,0.32,2.62,150142,12362654,80,10
474,1.3,1,12,7,0.65,1,0.13,1,-0.25,0,0.38,1,66.7,71.3,0.44,0.43,1.28,144095,20390548,90,0
77,3.65,1,12,11,1.07,0.95,0.2,0.53,0.07,0,0.33,1,91.7,91.7,0.22,0.26,3.23,144495,10217703,82,0
178,2.22,1,12,9,0.72,0.76,-0.7,0.54,-0.6,0,0.62,1,75,75,0.37,0.35,2.13,144647,10942017,82,0
314,2.8,1,12,10,0.82,1.19,0.49,1.35,0.83,0,0.13,1,83.3,83.3,0.31,0.38,2.62,144701,12593338,82,0
368,3.65,1,12,11,1.07,0.99,0.26,0.61,0.15,0,0.28,1,91.7,91.7,0.22,0.27,3.23,150371,13398393,90,0
91,0.87,1,12,6,0.65,0.99,0.07,0.96,0.03,0,0.47,1,66.7,70.8,0.45,0.44,0.88,151299,10246118,10,0
249,1.73,1,12,8,0.67,0.56,-1.88,0.46,-1.55,0,0.8,1,83.3,71.3,0.42,0.31,1.69,151389,11489278,82,0
450,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,143684,17760593,90,0
172,1.3,1,12,7,0.65,0.79,-0.75,0.66,-0.75,0,0.63,1,83.3,71.3,0.44,0.37,1.28,150887,10511458,82,0
182,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,151339,10942017,82,0
149,0.87,1,12,6,0.65,0.97,-0.03,0.97,0.11,0,0.44,1,83.3,70.8,0.45,0.43,0.88,147645,10461671,10,80
92,1.73,1,12,8,0.67,0.94,-0.25,0.73,-0.33,0,0.51,1,83.3,71.3,0.42,0.39,1.69,143320,10237194,10,0
124,-3.24,-1,12,0,1.87,0.81,-0.51,0.63,-0.52,0,0.61,1,100,100,0,0,-3.24,142935,10299521,82,0
423,1.3,1,12,7,0.65,1,0.13,0.86,-0.14,0,0.4,1,66.7,71.3,0.44,0.44,1.28,148445,15879267,60,0
437,2.8,1,12,10,0.82,0.66,-1.08,0.47,-0.87,0,0.69,1,83.3,83.3,0.31,0.31,2.62,150010,16367758,82,0
160,2.22,1,12,9,0.72,0.79,-0.81,0.52,-0.8,0,0.66,1,75,75,0.37,0.34,2.13,150631,10495096,10,80
12,-0.48,1,12,3,0.72,1,0.16,1,0.03,0,0.38,1,75,75.2,0.39,0.42,-0.39,150897,10095500,80,0
19,-3.24,-1,12,0,1.87,1,0,1,0,0,-0.04,1,100,100,0,0,-3.24,146794,10144277,10,50
304,2.8,1,12,10,0.82,1.26,0.57,2.59,1.44,0,-0.01,1,75,83.3,0.31,0.38,2.62,143774,12348651,74,0
322,2.8,1,12,10,0.82,0.83,-0.25,0.51,-0.39,0,0.51,1,83.3,83.3,0.31,0.32,2.62,146515,12898147,10,80
57,3.65,1,12,11,1.07,0.87,0.1,0.45,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,148095,10205934,82,0
292,1.73,1,12,8,0.67,0.56,-1.75,0.53,-1.35,0,0.8,1,100,71.3,0.42,0.34,1.69,152319,12271497,10,10
404,1.73,1,12,8,0.67,1.41,1.38,1.3,1.13,0,0.26,1,50,71.3,0.42,0.51,1.69,143774,14350971,82,0
408,1.73,1,12,8,0.67,0.69,-1.15,0.61,-1.02,0,0.7,1,83.3,71.3,0.42,0.37,1.69,151923,14364271,0,0
126,2.8,1,12,10,0.82,0.7,-0.92,0.47,-0.8,0,0.66,1,83.3,83.3,0.31,0.31,2.62,146335,10342087,82,0
246,-1.07,1,12,2,0.82,1.03,0.22,0.79,-0.25,0,0.36,1,83.3,83.3,0.33,0.37,-0.89,143762,11480688,82,0
3,1.73,1,12,8,0.67,0.83,-0.48,0.89,-0.06,0,0.56,1,83.3,71.3,0.42,0.42,1.69,147531,9217886,10,0
449,2.8,1,12,10,0.82,1.06,0.33,1,0.24,0,0.04,1,83.3,83.3,0.31,0.36,2.62,145705,17555477,80,0
348,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,149120,13225243,10,0
395,-3.24,-1,12,0,1.87,1.33,1.15,5.56,1.46,0,0,1,100,100,0,0,-3.24,150037,13779516,10,20
176,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,142935,10649670,82,0
408,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,151107,14350971,10,0
345,-1.07,1,12,2,0.82,1.57,1.73,3.67,2.01,0,-0.42,1,58.3,83.3,0.33,0.57,-0.89,144701,13059289,82,0
184,2.8,1,12,10,0.82,0.81,-0.42,0.51,-0.56,0,0.56,1,83.3,83.3,0.31,0.32,2.62,148079,11128232,80,80
371,3.65,1,12,11,1.07,0.91,0.15,0.48,0.01,0,0.36,1,91.7,91.7,0.22,0.26,3.23,149069,13398393,10,50
262,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,152129,12096776,82,0
47,-0.48,1,12,3,0.72,1,0.13,1,-0.25,0,0.34,1,75,75.2,0.39,0.4,-0.39,143646,10189351,40,10
324,1.73,1,12,8,0.67,1.41,1.5,1.35,1.18,0,0.08,1,58.3,71.3,0.42,0.56,1.69,144701,12944181,82,0
265,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,145811,12096857,80,90
365,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,150037,13471945,82,0
118,2.8,1,12,10,0.82,0.74,-0.33,0.49,-0.48,0,0.54,1,83.3,83.3,0.31,0.31,2.62,146866,10291539,10,80
199,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,145601,11167971,60,90
314,2.22,1,12,9,0.72,1.19,0.51,2.56,1.57,0,-0.05,1,75,75,0.37,0.39,2.13,143774,12847739,82,0
88,-3.24,-1,12,0,1.87,0.57,-1.75,0.41,-1.35,0,0.8,1,100,100,0,0,-3.24,145303,10250247,10,40
280,2.8,1,12,10,0.82,0.87,-0.12,0.55,-0.28,0,0.45,1,83.3,83.3,0.31,0.34,2.62,152211,12249688,10,80
429,3.65,1,12,11,1.07,0.99,0.26,0.61,0.15,0,0.28,1,91.7,91.7,0.22,0.27,3.23,146769,16199367,10,90
228,2.8,1,12,10,0.82,1.11,0.43,1.06,0.2,0,0.34,1,83.3,83.3,0.31,0.36,2.62,151746,11351497,82,10
412,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,147880,14745135,60,0
294,3.65,1,12,11,1.07,0.95,0.2,0.53,0.07,0,0.33,1,91.7,91.7,0.22,0.26,3.23,149858,12279633,10,0
50,-1.93,1,12,1,1.08,1.03,0.31,1,0.24,0,0,1,91.7,91.7,0.24,0.29,-1.51,148959,10186522,10,0
161,-1.07,1,12,2,0.82,1,0.06,1,-0.14,0,0.34,1,83.3,83.3,0.33,0.37,-0.89,144495,10486151,82,0
137,2.22,1,12,9,0.72,0.92,-0.04,0.73,-0.28,0,0.46,1,75,75,0.37,0.39,2.13,150806,10414150,10,50
120,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,144732,10294015,70,10
147,1.3,1,12,7,0.65,0.67,-1.24,0.63,-1.31,0,0.74,1,83.3,71.3,0.44,0.37,1.28,147639,10451390,10,0
126,1.3,1,12,7,0.65,1.01,0.11,1,0.07,0,0.43,1,66.7,71.3,0.44,0.44,1.28,150223,10298290,82,0
448,2.22,1,12,9,0.72,0.87,-0.12,0.6,-0.28,0,0.44,1,75,75,0.37,0.34,2.13,147410,17842603,74,0
408,1.73,1,12,8,0.67,1.13,0.53,1.06,0.3,0,0.28,1,66.7,71.3,0.42,0.46,1.69,147237,14340208,10,0
314,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,144237,12475777,82,0
66,1.73,1,12,8,0.67,0.99,0.07,1.11,0.36,0,0.37,1,66.7,71.3,0.42,0.44,1.69,150292,10207953,10,50
153,3.65,1,12,11,1.07,0.99,0.26,0.61,0.15,0,0.28,1,91.7,91.7,0.22,0.27,3.23,145992,10501800,82,0
225,1.73,1,12,8,0.67,0.69,-1.11,0.61,-1.06,0,0.7,1,83.3,71.3,0.42,0.37,1.69,146560,11388129,10,0
83,-0.48,1,12,3,0.72,0.83,-0.42,0.63,-0.5,0,0.57,1,91.7,75.2,0.39,0.36,-0.39,147346,10228144,10,0
109,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,150883,10287655,10,0
67,0.87,1,12,6,0.65,1.06,0.33,0.7,0.1,0,0.38,1,66.7,70.8,0.45,0.46,0.88,148066,10226818,80,50
77,3.65,1,12,11,1.07,0.99,0.26,0.61,0.15,0,0.28,1,91.7,91.7,0.22,0.27,3.23,147605,10224386,70,50
429,3.65,1,12,11,1.07,0.95,0.2,0.53,0.07,0,0.33,1,91.7,91.7,0.22,0.26,3.23,145132,16371399,80,0
87,-3.24,-1,12,0,1.87,1.15,0.47,1.09,0.44,0,0,1,100,100,0,0,-3.24,146313,10232842,80,60
373,2.8,1,12,10,0.82,0.84,-0.22,0.53,-0.37,0,0.5,1,83.3,83.3,0.31,0.32,2.62,149159,13394266,82,0
392,2.22,1,12,9,0.72,0.7,-0.92,0.47,-0.85,0,0.67,1,75,75,0.37,0.32,2.13,149143,13687239,10,0
437,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,144164,16367758,82,0
141,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,146167,10423362,82,0
314,2.8,1,12,10,0.82,0.81,-0.42,0.51,-0.56,0,0.56,1,83.3,83.3,0.31,0.32,2.62,146829,12771430,10,80
195,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,146167,11210729,82,0
407,-1.07,1,12,2,0.82,1.13,0.47,1.27,0.55,0,0.33,1,83.3,83.3,0.33,0.38,-0.89,145132,14327600,90,0
420,0.87,1,12,6,0.65,0.72,-0.91,0.7,-0.8,0,0.66,1,83.3,70.8,0.45,0.39,0.88,152110,15845885,10,0
427,2.22,1,12,9,0.72,0.73,-0.8,0.53,-0.78,0,0.63,1,75,75,0.37,0.34,2.13,152435,15540642,82,0
435,2.22,1,12,9,0.72,0.66,-1.08,0.47,-0.87,0,0.69,1,75,75,0.37,0.32,2.13,148074,16247485,10,82
28,0.45,1,12,5,0.65,1.06,0.33,0.7,0.1,0,0.4,1,66.7,70.9,0.45,0.46,0.47,148066,10149732,10,0
259,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,147154,12059625,80,40
29,3.65,1,12,11,1.07,0.99,0.26,0.61,0.15,0,0.28,1,91.7,91.7,0.22,0.27,3.23,144700,10151516,82,0
194,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,147520,11165731,50,50
305,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,147767,12771430,10,0
191,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,147931,11093935,80,80
386,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,150423,13666061,82,0
38,-3.24,-1,12,0,1.87,1,0,1,0,0,-0.23,1,100,100,0,0,-3.24,144079,10165479,70,0
352,0.87,1,12,6,0.65,0.83,-0.48,0.91,0.18,0,0.55,1,83.3,70.8,0.45,0.42,0.88,145527,13200526,10,80
381,1.73,1,12,8,0.67,0.69,-1.07,0.61,-1.09,0,0.71,1,83.3,71.3,0.42,0.37,1.69,147732,13601075,10,0
293,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,147535,12279609,10,50
10,-0.48,1,12,3,0.72,1,0.08,1,-0.18,0,0.34,1,75,75.2,0.39,0.39,-0.39,144039,10127224,82,40
293,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,148222,12305391,60,0
50,-3.24,-1,12,0,1.87,1,0,1.11,0.41,0,0,1,100,100,0,0,-3.24,143958,10189351,82,0
476,1.3,1,12,7,0.65,0.81,-0.57,0.83,-0.25,0,0.56,1,83.3,71.3,0.44,0.38,1.28,148012,20114796,10,40
7,0.01,1,12,4,0.68,0.67,-1.08,0.61,-0.98,0,0.7,1,83.3,72.7,0.43,0.36,0.06,146169,7626924,80,0
385,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,150037,13666061,10,10
325,2.22,1,12,9,0.72,0.84,-0.42,0.6,-0.56,0,0.56,1,75,75,0.37,0.37,2.13,148547,12926051,60,0
368,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,149827,13471945,80,0
112,1.73,1,12,8,0.67,0.69,-1.15,0.56,-1.02,0,0.7,1,83.3,71.3,0.42,0.35,1.69,149615,10287779,10,0
147,1.3,1,12,7,0.65,0.99,0.06,0.75,-0.23,0,0.39,1,66.7,71.3,0.44,0.43,1.28,143742,10476059,82,0
219,2.22,1,12,9,0.72,0.83,-0.42,0.6,-0.56,0,0.56,1,75,75,0.37,0.36,2.13,147720,11352558,80,10
398,-3.24,-1,12,0,1.87,1.54,1.77,1.77,1.32,0,0,1,100,100,0,0,-3.24,149930,13928600,82,10
61,2.22,1,12,9,0.72,1.38,1.19,1.88,1.54,0,-0.03,1,58.3,75,0.37,0.49,2.13,143770,10203427,82,10
324,2.8,1,12,10,0.82,0.83,-0.25,0.51,-0.39,0,0.51,1,83.3,83.3,0.31,0.32,2.62,143262,12951692,82,0
176,2.22,1,12,9,0.72,0.98,-0.03,1.22,0.81,0,0.45,1,75,75,0.37,0.42,2.13,149679,10588205,10,0
89,1.73,1,12,8,0.67,1.38,1.16,1.35,1.13,0,0.14,1,50,71.3,0.42,0.52,1.69,149661,10246118,10,0
70,2.22,1,12,9,0.72,0.99,0.07,1.22,0.81,0,0.38,1,75,75,0.37,0.41,2.13,146955,10217703,10,0
450,2.22,1,12,9,0.72,0.84,-0.42,0.6,-0.56,0,0.56,1,75,75,0.37,0.37,2.13,149360,17865743,90,0
179,2.22,1,12,9,0.72,0.8,-0.57,0.6,-0.63,0,0.59,1,75,75,0.37,0.36,2.13,151308,10981802,82,0
196,2.8,1,12,10,0.82,0.91,0,0.62,-0.15,0,0.46,1,83.3,83.3,0.31,0.33,2.62,143082,11176784,82,80
148,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,150815,10460225,10,0
460,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,149379,18743005,0,0
313,2.8,1,12,10,0.82,1.17,0.71,1.6,0.89,0,0.11,1,75,83.3,0.31,0.38,2.62,149723,12654868,60,0
264,1.73,1,12,8,0.67,0.81,-0.63,0.71,-0.67,0,0.62,1,83.3,71.3,0.42,0.4,1.69,152257,12096776,82,0
7,-0.48,1,12,3,0.72,1.16,0.57,1.23,0.7,0,0.28,1,50,75.2,0.39,0.45,-0.39,147115,7626924,80,0
282,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,152201,12246522,90,0
268,1.73,1,12,8,0.67,0.64,-1.38,0.56,-1.02,0,0.76,1,83.3,71.3,0.42,0.35,1.69,152319,12154059,82,0
98,-3.24,-1,12,0,1.87,0.57,-1.57,0.43,-1.35,0,0.8,1,100,100,0,0,-3.24,150267,10246525,80,70
13,0.45,1,12,5,0.65,1.06,0.35,1.03,0.19,0,0.4,1,66.7,70.9,0.45,0.46,0.47,147645,10127224,10,80
12,1.3,1,12,7,0.65,0.67,-1.24,0.57,-1.12,0,0.74,1,83.3,71.3,0.44,0.35,1.28,149032,10127224,10,0
348,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,144479,13225243,10,0
255,2.8,1,12,10,0.82,1.16,0.54,1.62,0.88,0,0.13,1,83.3,83.3,0.31,0.38,2.62,144609,11972173,10,90
264,0.87,1,12,6,0.65,0.73,-0.91,0.65,-0.8,0,0.66,1,83.3,70.8,0.45,0.37,0.88,152257,12082465,82,0
81,-1.07,1,12,2,0.82,1,0.06,1,0.02,0,0.34,1,83.3,83.3,0.33,0.37,-0.89,146328,10228144,10,0
128,0.87,1,12,6,0.65,0.97,-0.07,0.9,-0.11,0,0.46,1,83.3,70.8,0.45,0.42,0.88,147645,10396489,10,0
385,2.22,1,12,9,0.72,0.74,-0.77,0.53,-0.78,0,0.64,1,75,75,0.37,0.34,2.13,146829,13693018,82,0
147,0.87,1,12,6,0.65,0.79,-0.71,0.66,-0.72,0,0.64,1,83.3,70.8,0.45,0.37,0.88,150806,10461671,82,0
431,1.73,1,12,8,0.67,0.66,-1.24,0.61,-1.02,0,0.72,1,83.3,71.3,0.42,0.37,1.69,144226,16199367,10,0
85,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,144037,10229728,82,10
269,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,144673,12169528,82,0
457,1.3,1,12,7,0.65,0.85,-0.51,0.83,-0.25,0,0.56,1,83.3,71.3,0.44,0.38,1.28,149352,18933734,10,90
226,-0.48,1,12,3,0.72,0.83,-0.42,0.63,-0.5,0,0.57,1,91.7,75.2,0.39,0.36,-0.39,146598,11373970,10,0
292,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,152234,12305456,82,0
426,2.8,1,12,10,0.82,0.76,-0.42,0.49,-0.48,0,0.56,1,83.3,83.3,0.31,0.31,2.62,148343,15630781,10,50
435,2.8,1,12,10,0.82,1.04,0.31,1,0.24,0,0.04,1,83.3,83.3,0.31,0.36,2.62,146769,16367758,60,0
103,-0.48,1,12,3,0.72,1,0.07,1,0.03,0,0.36,1,75,75.2,0.39,0.4,-0.39,148000,10276041,10,0
408,1.3,1,12,7,0.65,1.22,0.8,1.2,0.75,0,0.19,1,75,71.3,0.44,0.48,1.28,151207,14340208,10,0
462,1.3,1,12,7,0.65,1.63,2.02,1.84,1.79,0,-0.12,1,50,71.3,0.44,0.55,1.28,149955,18619029,10,90
283,2.22,1,12,9,0.72,0.87,-0.12,0.6,-0.28,0,0.45,1,75,75,0.37,0.34,2.13,152211,12246522,82,80
272,2.8,1,12,10,0.82,0.91,-0.04,0.62,-0.27,0,0.44,1,83.3,83.3,0.31,0.35,2.62,152211,12127264,82,80
437,2.22,1,12,9,0.72,0.91,-0.06,0.73,-0.28,0,0.46,1,75,75,0.37,0.39,2.13,143684,16371399,82,0
49,-1.07,1,12,2,0.82,1.26,0.94,1.6,0.89,0,0.13,1,83.3,83.3,0.33,0.49,-0.89,150721,10186522,10,0
149,2.22,1,12,9,0.72,0.73,-0.8,0.52,-0.82,0,0.63,1,75,75,0.37,0.33,2.13,150781,10473947,80,50
258,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,152129,12027057,82,0
95,1.73,1,12,8,0.67,0.74,-0.95,0.58,-0.8,0,0.66,1,83.3,71.3,0.42,0.37,1.69,150279,10239782,10,60
399,-3.24,-1,12,0,1.87,0.75,-0.51,0.54,-0.68,0,0.61,1,100,100,0,0,-3.24,147515,13928600,10,50
185,2.8,1,12,10,0.82,0.81,-0.42,0.51,-0.56,0,0.56,1,83.3,83.3,0.31,0.32,2.62,146909,11097957,10,50
175,2.22,1,12,9,0.72,0.98,0.03,0.88,0.03,0,0.46,1,75,75,0.37,0.39,2.13,147608,10588205,82,0
306,2.8,1,12,10,0.82,1.16,0.73,1.35,0.83,0,-0.07,1,75,83.3,0.31,0.38,2.62,145227,12654523,80,50
64,1.73,1,12,8,0.67,1.65,2.02,1.86,2.16,0,-0.27,1,50,71.3,0.42,0.55,1.69,150173,10210660,10,0
275,0.87,1,12,6,0.65,0.73,-0.99,0.66,-1.09,0,0.71,1,83.3,70.8,0.45,0.37,0.88,148313,12145734,82,0
88,-3.24,-1,12,0,1.87,1.15,0.47,1.23,0.74,0,0,1,100,100,0,0,-3.24,145078,10243046,82,0
354,2.22,1,12,9,0.72,0.98,-0.07,1.1,0.18,0,0.45,1,75,75,0.37,0.4,2.13,148580,13204599,80,10
249,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,144673,11481056,60,50
381,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,149930,13586491,90,0
271,1.73,1,12,8,0.67,0.9,-0.15,0.75,-0.33,0,0.5,1,66.7,71.3,0.42,0.43,1.69,152223,12142050,80,0
165,1.3,1,12,7,0.65,0.67,-1.24,0.62,-1.12,0,0.74,1,83.3,71.3,0.44,0.37,1.28,150931,10512748,82,0
15,1.73,1,12,8,0.67,0.84,-0.49,0.72,-0.52,0,0.56,1,66.7,71.3,0.42,0.41,1.69,146169,10144188,10,0
452,2.22,1,12,9,0.72,0.66,-1.08,0.47,-0.87,0,0.69,1,75,75,0.37,0.32,2.13,143798,17947774,80,10
366,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,150037,13445294,10,0
346,-3.24,-1,12,0,1.87,1.19,0.5,1.82,0.88,0,0,1,100,100,0,0,-3.24,147154,13225243,70,82
308,2.8,1,12,10,0.82,1.26,0.9,1.82,0.88,0,0.09,1,83.3,83.3,0.31,0.47,2.62,147390,12824593,60,82
213,-0.48,1,12,3,0.72,0.71,-0.98,0.43,-0.98,0,0.69,1,75,75.2,0.39,0.3,-0.39,151707,11290803,80,0
308,2.22,1,12,9,0.72,1.17,0.71,1.35,0.83,0,0.11,1,75,75,0.37,0.39,2.13,143774,12475777,82,0
318,2.22,1,12,9,0.72,0.81,-0.56,0.57,-0.56,0,0.57,1,75,75,0.37,0.36,2.13,146829,12926825,60,50
382,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,149069,13611925,82,0
37,-1.07,1,12,2,0.82,1.46,1.4,2.07,1.32,0,-0.01,1,58.3,83.3,0.33,0.49,-0.89,145375,10165479,82,80
54,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,145517,10189351,70,0
147,0.87,1,12,6,0.65,0.7,-1.07,0.64,-0.87,0,0.69,1,83.3,70.8,0.45,0.37,0.88,147639,10461671,10,0
328,2.8,1,12,10,0.82,0.76,-0.33,0.49,-0.44,0,0.54,1,83.3,83.3,0.31,0.31,2.62,146601,12974471,10,60
322,1.73,1,12,8,0.67,1.41,1.36,1.31,1.18,0,0.16,1,50,71.3,0.42,0.52,1.69,150034,12974471,82,0
223,-3.24,-1,12,0,1.87,1,0,0.92,0,0,0,1,100,100,0,0,-3.24,151403,11388129,82,0
88,1.73,1,12,8,0.67,0.74,-0.92,0.56,-0.8,0,0.66,1,83.3,71.3,0.42,0.35,1.69,150279,10246118,80,0
219,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,151397,11387424,80,0
377,3.65,1,12,11,1.07,0.91,0.13,0.48,0.01,0,0.4,1,91.7,91.7,0.22,0.25,3.23,146745,13601075,10,0
172,-1.07,1,12,2,0.82,1.15,0.43,1.23,0.71,0,0.26,1,83.3,83.3,0.33,0.38,-0.89,150792,10512748,82,0
12,-0.48,1,12,3,0.72,1,0.07,1,0.03,0,0.31,1,75,75.2,0.39,0.39,-0.39,144700,10098879,70,0
36,-1.07,1,12,2,0.82,1.15,0.45,3.09,1.44,0,-0.01,1,83.3,83.3,0.33,0.4,-0.89,149619,10171096,10,0
95,-1.93,1,12,1,1.08,1,0,1,0.01,0,0,1,91.7,91.7,0.24,0.3,-1.51,148959,10246118,80,20
221,3.65,1,12,11,1.07,0.91,0.15,0.48,0.01,0,0.36,1,91.7,91.7,0.22,0.26,3.23,151355,11373970,90,0
179,2.22,1,12,9,0.72,0.66,-1.08,0.47,-0.87,0,0.69,1,75,75,0.37,0.32,2.13,149535,10981802,82,0
421,1.73,1,12,8,0.67,1.1,0.44,1.15,0.36,0,0.35,1,66.7,71.3,0.42,0.43,1.69,147237,15630781,60,0
157,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,145060,10495096,60,50
244,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,144126,11483008,74,0
444,1.73,1,12,8,0.67,0.74,-0.99,0.56,-0.98,0,0.69,1,83.3,71.3,0.42,0.35,1.69,149291,16813979,10,90
66,0.01,1,12,4,0.68,1.06,0.35,0.7,0.12,0,0.31,1,75,72.7,0.43,0.39,0.06,144700,10201521,40,0
249,-1.07,1,12,2,0.82,0.72,-0.51,0.43,-0.56,0,0.61,1,83.3,83.3,0.33,0.3,-0.89,151695,11516658,10,0
201,2.8,1,12,10,0.82,0.76,-0.42,0.46,-0.44,0,0.56,1,83.3,83.3,0.31,0.31,2.62,144703,11224002,10,60
301,2.22,1,12,9,0.72,1.19,0.49,2.56,1.46,0,-0.01,1,75,75,0.37,0.4,2.13,145227,12319597,80,0
128,-0.48,1,12,3,0.72,1,0.07,1,0.02,0,0.31,1,75,75.2,0.39,0.4,-0.39,144700,10384219,10,0
350,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,145009,13225243,60,90
355,0.87,1,12,6,0.65,0.93,-0.34,0.95,-0.05,0,0.53,1,83.3,70.8,0.45,0.42,0.88,144095,13154524,10,0
249,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,146844,11552808,10,82
383,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,149933,13593536,10,10
476,2.8,1,12,10,0.82,0.84,-0.22,0.53,-0.37,0,0.5,1,83.3,83.3,0.31,0.32,2.62,149373,20176333,10,60
364,0.45,1,12,5,0.65,0.93,-0.2,0.86,-0.29,0,0.53,1,83.3,70.9,0.45,0.38,0.47,145704,13273779,10,0
245,1.73,1,12,8,0.67,0.69,-1.07,0.61,-1.09,0,0.71,1,83.3,71.3,0.42,0.37,1.69,146560,11481056,10,50
170,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,145601,10512594,82,0
280,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,145811,12249688,70,90
120,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,144732,10291598,80,80
91,1.73,1,12,8,0.67,0.91,-0.25,0.72,-0.33,0,0.51,1,83.3,71.3,0.42,0.39,1.69,147617,10242015,10,0
159,2.22,1,12,9,0.72,0.98,0.04,0.86,0.11,0,0.42,1,75,75,0.37,0.41,2.13,150223,10485600,10,0
