Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
384,2.1607,1,36,28,0.4253,0.97,0.06,0.74,-0.23,0.0046,0.25,1,77.8,78.2,0.31,0.38,2.1223,147750,14243474,50,50
394,1.2271,1,36,22,0.3758,0.9,-0.78,0.78,-0.69,0.0044,0.5,1,72.2,67.6,0.41,0.43,1.2199,150379,14362821,82,0
242,-0.0706,1,36,13,0.4,1.11,0.45,1.1,0.37,0.0038,0.46,1,69.4,75.4,0.49,0.43,-0.0496,147926,12308471,82,0
180,-3.7671,1,36,1,1.0514,1.08,0.4,1.05,0.25,0.0014,0,1,97.2,97.2,0.24,0.14,-3.3139,144094,11483393,82,0
249,0.086,1,36,14,0.3923,0.79,-1.02,0.61,-1.09,0.0039,0.63,1,80.6,73.9,0.49,0.36,0.1037,148538,12292575,10,82
441,-0.2339,1,36,12,0.4092,1.07,0.4,0.98,0.1,0.0037,0.46,1,75,76.9,0.5,0.43,-0.2095,145216,16841093,10,80
301,2.1607,1,36,28,0.4253,1.28,1.78,1.34,1.21,0.0046,0.32,1,69.4,78.2,0.29,0.46,2.716,143593,13076167,90,20
339,-0.4054,1,36,11,0.4201,0.99,0.09,0.94,-0.17,0.0035,0.45,1,77.8,78.5,0.5,0.4,-0.3772,148419,13690159,82,10
261,1.5152,1,36,24,0.3841,1.04,0.35,1,0.11,0.0045,0.35,1,66.7,69.5,0.38,0.44,1.5002,147843,12651516,80,0
238,0.9476,1,36,20,0.3728,0.82,-1.56,0.71,-1,0.0043,0.54,1,75,67.8,0.43,0.4,0.9469,143541,12228222,10,0
198,0.086,1,36,14,0.3923,1.24,1.56,1.29,0.78,0.0039,0.26,1,58.3,73.9,0.49,0.47,0.1037,148331,11521287,70,80
340,0.6689,1,36,18,0.3747,1.07,0.56,1.03,0.23,0.0042,0.4,1,66.7,69.3,0.45,0.46,0.6744,145668,13690159,82,0
445,0.086,1,36,14,0.3923,1.05,0.3,0.88,-0.08,0.0039,0.42,1,72.2,73.9,0.49,0.43,0.1037,148037,16841093,82,0
313,-0.2339,1,36,12,0.4092,1.11,0.52,1.11,0.55,0.0037,0.42,1,75,76.9,0.5,0.44,-0.2095,148564,13173995,82,0
100,0.3841,1,36,16,0.3811,1.01,0.13,0.89,-0.35,0.0041,0.52,1,63.9,71.1,0.47,0.45,0.3956,150876,10492437,80,0
197,1.3696,1,36,23,0.3792,0.75,-1.91,0.65,-1.21,0.0045,0.64,1,80.6,68,0.39,0.4,1.3586,145685,11544082,50,80
46,0.5277,1,36,17,0.3773,0.69,-2.4,0.64,-1.67,0.0042,0.65,1,88.9,70,0.46,0.37,0.5362,144801,10243410,10,0
281,0.5277,1,36,17,0.3773,1.07,0.53,1.12,0.52,0.0042,0.41,1,69.4,70,0.46,0.46,0.5362,147733,12961337,10,0
65,-2.0702,1,36,4,0.5938,0.92,-0.05,0.66,-0.21,0.002,0.46,1,91.7,89.2,0.42,0.3,-1.9787,150241,10269231,10,0
236,1.3696,1,36,23,0.3792,0.8,-1.36,0.67,-0.8,0.0045,0.52,1,72.2,68,0.39,0.39,1.3586,147103,12256862,10,0
441,0.9476,1,36,20,0.3728,0.87,-0.89,0.7,-0.93,0.0043,0.54,1,80.6,67.8,0.43,0.39,0.9469,149244,16715624,82,0
355,1.5152,1,36,24,0.3841,0.96,-0.24,0.84,-0.47,0.0045,0.35,1,72.2,69.5,0.38,0.43,1.5002,148221,13932101,0,0
205,0.086,1,36,14,0.3923,1.18,1.03,1.18,0.9,0.0039,0.34,1,66.7,73.9,0.49,0.47,0.1037,151698,11776706,82,0
101,0.3841,1,36,16,0.3811,1.05,0.32,0.49,-0.08,0.0041,0.45,1,69.4,71.1,0.47,0.44,0.3956,150876,10501932,10,0
206,1.0868,1,36,21,0.3737,1.08,0.58,1.73,1.29,0.0044,0.29,1,66.7,67.4,0.42,0.46,1.0829,151698,11759836,10,0
148,0.3841,1,36,16,0.3811,0.98,-0.11,1,0.05,0.0041,0.52,1,75,71.1,0.47,0.41,0.3956,145322,11368586,10,0
300,1.8216,1,36,26,0.3996,1.02,0.16,1.61,1.53,0.0045,0.31,1,75,73.6,0.35,0.46,1.7968,147843,13076167,60,0
46,0.8085,1,36,19,0.3732,1.14,1.04,1.13,0.6,0.0043,0.35,1,63.9,68.5,0.44,0.48,0.811,150247,10243410,90,60
239,1.6654,1,36,25,0.3908,0.93,-0.44,0.93,-0.07,0.0045,0.42,1,83.3,71.5,0.36,0.41,1.6458,150619,12229687,82,0
483,0.6689,1,36,18,0.3747,0.97,-0.16,0.99,-0.01,0.0042,0.48,1,61.1,69.3,0.45,0.44,0.6744,151195,20170734,80,90
64,-1.2152,1,36,7,0.4661,0.99,0.09,0.95,-0.06,0.003,0.51,1,83.3,83.3,0.49,0.36,-0.9463,145214,10276564,10,0
136,0.5277,1,36,17,0.3773,1.1,0.85,1.18,0.76,0.0042,0.4,1,69.4,70,0.46,0.47,0.5362,144648,11267429,10,0
153,0.086,1,36,14,0.3923,0.9,-0.61,0.76,-0.67,0.0039,0.58,1,72.2,73.9,0.49,0.4,0.1037,148035,11354690,90,0
142,0.6689,1,36,18,0.3747,1.03,0.26,1,0.06,0.0042,0.42,1,69.4,69.3,0.45,0.45,0.6744,151361,11264187,10,10
412,0.5277,1,36,17,0.3773,0.89,-0.89,1.05,-0.39,0.0042,0.65,1,75,70,0.46,0.42,0.5362,145667,14568071,10,0
212,0.6689,1,36,18,0.3747,1.19,1.32,1.56,2.2,0.0042,0.22,1,63.9,69.3,0.45,0.48,0.6744,152165,12120162,10,50
300,1.8216,1,36,26,0.3996,0.9,-0.64,0.71,-0.48,0.0045,0.44,1,75,73.6,0.35,0.36,1.7968,144516,13076167,90,0
142,0.3841,1,36,16,0.3811,0.98,-0.11,1.53,1.45,0.0041,0.51,1,75,71.1,0.47,0.44,0.3956,144648,11276592,10,0
158,-5.0438,-1,36,0,1.855,1,0,1.44,1.31,0,0,1,100,100,0,0,-5.0438,150937,11403837,82,0
393,1.3696,1,36,23,0.3792,0.88,-0.97,0.76,-0.75,0.0045,0.51,1,75,68,0.39,0.4,1.3586,147468,14390477,90,80
2,-0.4054,1,36,11,0.4201,1.44,1.6,1.49,1.79,0.0035,0.09,1,72.2,78.5,0.5,0.4,-0.3772,146585,10086005,10,50
316,-0.2339,1,36,12,0.4092,1.15,0.9,1.3,1.23,0.0037,0.31,1,69.4,76.9,0.5,0.45,-0.2095,145420,13210998,82,0
386,0.5277,1,36,17,0.3773,0.92,-0.57,1.06,0.32,0.0042,0.56,1,75,70,0.46,0.39,0.5362,146044,14349965,10,50
293,-0.2339,1,36,12,0.4092,1.23,1.91,1.1,0.48,0.0037,0.24,1,63.9,76.9,0.5,0.5,-0.2095,147926,13029002,82,10
393,1.0868,1,36,21,0.3737,1.06,0.55,1,0.01,0.0044,0.38,1,66.7,67.4,0.42,0.46,1.0829,147315,14390981,50,0
91,0.2372,1,36,15,0.3861,1,0.01,0.86,-0.56,0.004,0.48,1,69.4,72.6,0.48,0.42,0.2518,150876,10413928,10,50
475,-0.0706,1,36,13,0.4,1.32,2.06,1.28,0.92,0.0038,0.21,1,55.6,75.4,0.49,0.46,-0.0496,151160,19456859,82,0
439,0.9476,1,36,20,0.3728,0.83,-1.27,0.69,-1.54,0.0043,0.59,1,75,67.8,0.43,0.41,0.9469,151153,16741463,10,0
385,1.2271,1,36,22,0.3758,1.06,0.49,1,0.09,0.0044,0.37,1,66.7,67.6,0.41,0.46,1.2199,149310,14362821,50,0
424,0.8085,1,36,19,0.3732,0.9,-0.76,0.87,-0.52,0.0043,0.48,1,72.2,68.5,0.44,0.43,0.811,151211,15008487,82,0
87,-0.2339,1,36,12,0.4092,0.87,-0.38,0.82,-0.77,0.0037,0.61,1,75,76.9,0.5,0.4,-0.2095,150845,10455280,82,0
136,-0.9886,1,36,8,0.4661,0.94,0,0.66,-0.43,0.003,0.53,1,83.3,83.3,0.5,0.34,-0.9463,151374,11281243,10,0
253,0.086,1,36,14,0.3923,0.79,-0.77,0.71,-0.96,0.0039,0.64,1,80.6,73.9,0.49,0.37,0.1037,151162,12327727,82,0
268,2.7927,1,36,31,0.5013,1.03,0.29,0.81,-0.23,0.0046,0.29,1,91.7,86.1,0.25,0.34,2.9656,151157,12828068,50,50
102,-0.2339,1,36,12,0.4092,1.28,1.26,1.29,1.05,0.0037,0.3,1,75,76.9,0.5,0.46,-0.2095,148267,10493646,82,50
425,0.086,1,36,14,0.3923,0.67,-1.75,0.58,-1.67,0.0039,0.68,1,86.1,73.9,0.49,0.32,0.1037,148799,15301400,82,0
471,2.1607,1,36,28,0.4253,1.19,1.03,1.99,1.64,0.0046,0.12,1,69.4,78.2,0.31,0.43,2.1223,147750,18809073,82,80
390,1.6654,1,36,25,0.3908,0.78,-1.19,0.69,-0.88,0.0045,0.49,1,72.2,71.5,0.36,0.41,1.6458,143868,14314622,82,80
464,-0.2339,1,36,12,0.4092,1.04,0.28,1,0.02,0.0037,0.43,1,75,76.9,0.5,0.42,-0.2095,150061,18406556,10,80
212,1.9858,1,36,27,0.4109,1.08,0.4,1.72,1.63,0.0045,0.25,1,77.8,75.9,0.33,0.43,1.9549,144188,12120162,82,0
7,-0.0706,1,36,13,0.4,1.38,2.06,1.59,2.25,0.0038,0.21,1,61.1,75.4,0.49,0.48,-0.0496,145917,10145966,10,82
206,-5.0438,-1,36,0,1.855,1,0,1,0,0,0,1,100,100,0,0,-5.0438,144466,11992301,80,0
190,-0.5868,1,36,10,0.4329,0.89,-0.5,0.99,0.01,0.0034,0.49,1,83.3,80.1,0.5,0.36,-0.5546,151772,11493747,82,0
203,1.3696,1,36,23,0.3792,1.05,0.47,0.94,-0.16,0.0045,0.36,1,63.9,68,0.39,0.46,1.3586,146453,11776706,74,0
341,0.5277,1,36,17,0.3773,1.07,0.47,1.03,0.24,0.0042,0.37,1,72.2,70,0.46,0.46,0.5362,150451,13718444,50,10
342,0.5277,1,36,17,0.3773,1.11,0.82,1.21,0.9,0.0042,0.38,1,72.2,70,0.46,0.47,0.5362,150571,13862537,0,0
414,-0.0706,1,36,13,0.4,1.22,1.26,1.38,1.4,0.0038,0.32,1,63.9,75.4,0.49,0.47,-0.0496,149984,14568829,10,0
409,0.5277,1,36,17,0.3773,1.02,0.16,0.98,0.06,0.0042,0.45,1,69.4,70,0.46,0.45,0.5362,148037,14632519,10,10
483,1.9858,1,36,27,0.4109,1.32,0.75,2.08,1.5,0.0045,0,1,80.6,75.9,0.33,0.42,1.9549,148042,19979576,82,0
112,-0.2339,1,36,12,0.4092,1.58,2.35,2,2.25,0.0037,-0.06,1,69.4,76.9,0.5,0.52,-0.2095,148210,10519785,82,50
63,-1.4653,1,36,6,0.4661,1.01,0.13,0.98,0.01,0.0025,0.51,1,77.8,83.3,0.5,0.41,-0.9463,145784,10276564,80,0
366,1.8216,1,36,26,0.3996,1.22,1.62,1.34,1.17,0.0045,0.17,1,58.3,73.6,0.35,0.49,1.7968,150526,14156628,10,0
172,0.6689,1,36,18,0.3747,1.24,1.2,1.11,0.52,0.0042,0.35,1,69.4,69.3,0.45,0.48,0.6744,151673,11448083,0,40
196,-0.0706,1,36,13,0.4,0.92,-0.38,1.06,0.31,0.0038,0.49,1,72.2,75.4,0.49,0.42,-0.0496,151721,11544082,82,0
379,1.3696,1,36,23,0.3792,0.69,-2.3,0.62,-1.87,0.0045,0.7,1,86.1,68,0.39,0.34,1.3586,145252,14237245,90,0
38,0.3841,1,36,16,0.3811,1.43,2.29,1.71,2.96,0.0041,0.19,1,69.4,71.1,0.47,0.52,0.3956,149611,10212906,10,0
444,0.086,1,36,14,0.3923,1.07,0.33,0.89,-0.08,0.0039,0.43,1,69.4,73.9,0.49,0.44,0.1037,148643,16882709,10,50
343,0.8085,1,36,19,0.3732,0.95,-0.35,1.07,0.34,0.0043,0.49,1,83.3,68.5,0.44,0.42,0.811,148363,13843567,90,0
405,1.6654,1,36,25,0.3908,1.04,0.36,0.94,-0.19,0.0045,0.35,1,69.4,71.5,0.36,0.43,1.6458,152475,14452413,82,0
383,2.1607,1,36,28,0.4253,0.97,0.02,1.87,1.45,0.0046,0.34,1,83.3,78.2,0.31,0.38,2.1223,143593,14243962,90,0
102,2.7927,1,36,31,0.4684,0.85,-0.78,0.68,-0.8,0.0046,0.49,1,77.8,83.3,0.25,0.37,2.716,149876,10485511,82,0
19,-5.0438,-1,36,0,1.855,1,0,0.87,-0.28,0,0,1,100,100,0,0,-5.0438,147324,10162313,10,0
84,1.2271,1,36,22,0.3758,0.77,-1.97,0.64,-0.99,0.0044,0.56,1,77.8,67.6,0.41,0.39,1.2199,150687,10364226,82,0
33,0.8085,1,36,19,0.3732,1.14,1.04,1.13,0.61,0.0043,0.34,1,63.9,68.5,0.44,0.48,0.811,146622,10212906,80,80
424,-0.9886,1,36,8,0.5142,0.96,0.02,0.94,-0.16,0.0028,0.51,1,86.1,86.1,0.45,0.32,-1.4075,146098,15455998,10,0
346,1.6654,1,36,25,0.3908,1.05,0.36,1,0.18,0.0045,0.35,1,69.4,71.5,0.36,0.43,1.6458,151383,13895656,10,0
180,1.2271,1,36,22,0.3758,1.05,0.37,0.94,-0.17,0.0044,0.36,1,63.9,67.6,0.41,0.45,1.2199,151812,11474653,10,50
452,1.0868,1,36,21,0.3737,1.02,0.16,0.87,-0.28,0.0044,0.38,1,63.9,67.4,0.42,0.45,1.0829,149310,17555426,82,0
335,1.0868,1,36,21,0.3737,1,0.02,0.88,-0.29,0.0044,0.38,1,69.4,67.4,0.42,0.44,1.0829,148232,13690159,82,0
148,0.8085,1,36,19,0.3732,0.81,-1.64,0.75,-1.29,0.0043,0.59,1,75,68.5,0.44,0.4,0.811,144345,11368586,10,0
324,2.7927,1,36,32,0.5478,0.88,0,0.71,-0.28,0.0046,0.24,1,91.7,85.8,0.27,0.34,2.716,151157,13469517,10,82
481,1.5152,1,36,24,0.3841,0.97,-0.15,0.82,-0.43,0.0045,0.41,1,66.7,69.5,0.38,0.44,1.5002,148261,19979916,82,0
370,0.8085,1,36,19,0.3732,0.82,-1.36,0.7,-1.26,0.0043,0.59,1,75,68.5,0.44,0.4,0.811,148538,14138247,50,0
113,-0.2339,1,36,12,0.4092,0.84,-0.92,0.79,-1.03,0.0037,0.59,1,83.3,76.9,0.5,0.38,-0.2095,147971,10535233,82,0
187,1.2271,1,36,22,0.3758,1.05,0.35,0.88,0.12,0.0044,0.36,1,66.7,67.6,0.41,0.46,1.2199,145056,11503076,82,0
143,0.5277,1,36,17,0.3773,1.03,0.26,1.44,1.55,0.0042,0.47,1,69.4,70,0.46,0.45,0.5362,151374,11304138,10,0
373,1.0868,1,36,21,0.3737,0.95,-0.27,0.77,-0.48,0.0044,0.46,1,72.2,67.4,0.42,0.44,1.0829,150379,14107465,10,0
465,0.6689,1,36,18,0.3747,1.03,0.26,1.24,0.73,0.0042,0.42,1,69.4,69.3,0.45,0.46,0.6744,148037,19188447,82,10
460,0.5277,1,36,17,0.3773,0.79,-1.52,0.71,-1.05,0.0042,0.63,1,77.8,70,0.46,0.38,0.5362,149244,17292840,82,0
350,1.8216,1,36,26,0.3996,1.03,0.26,0.86,-0.28,0.0045,0.39,1,63.9,73.6,0.35,0.43,1.7968,150047,13939882,82,0
473,0.086,1,36,14,0.3923,1.05,0.3,0.49,-0.1,0.0039,0.42,1,72.2,73.9,0.49,0.43,0.1037,150585,19556179,80,90
12,-0.2339,1,36,12,0.4092,1.41,1.47,1.49,1.9,0.0037,0.23,1,66.7,76.9,0.5,0.48,-0.2095,150629,10143815,10,50
429,-2.9699,1,36,2,0.7778,0.94,-0.14,0.63,-0.57,0.0018,0.53,1,94.4,94.5,0.32,0.22,-2.7625,148261,15301400,82,0
464,0.2372,1,36,15,0.3861,1.12,0.72,1.21,0.81,0.004,0.38,1,69.4,72.6,0.48,0.45,0.2518,147100,18406556,10,80
121,1.5152,1,36,24,0.3841,0.83,-1.25,0.68,-0.95,0.0045,0.54,1,75,69.5,0.38,0.41,1.5002,144140,11090839,10,50
53,-0.4054,1,36,11,0.4201,1.05,0.26,1.11,0.52,0.0035,0.46,1,77.8,78.5,0.5,0.4,-0.3772,148091,10254846,82,0
305,1.5152,1,36,24,0.3841,0.97,-0.14,0.85,-0.42,0.0045,0.41,1,69.4,69.5,0.38,0.43,1.5002,146903,13100882,82,0
164,1.0868,1,36,21,0.3737,0.91,-0.32,0.78,-0.42,0.0044,0.44,1,75,67.4,0.42,0.42,1.0829,151819,11404787,80,0
251,0.6689,1,36,18,0.3747,0.93,-0.55,0.9,-0.21,0.0042,0.49,1,75,69.3,0.45,0.44,0.6744,144845,12316385,10,0
164,-0.2339,1,36,12,0.4092,0.89,-0.42,0.76,-1.02,0.0037,0.61,1,77.8,76.9,0.5,0.39,-0.2095,151774,11384425,10,0
255,0.8085,1,36,19,0.3732,0.77,-1.86,0.61,-1.49,0.0043,0.59,1,80.6,68.5,0.44,0.36,0.811,148054,12360325,82,60
44,1.3696,1,36,23,0.3792,1.1,0.78,1.73,1.82,0.0045,0.26,1,69.4,68,0.39,0.46,1.3586,149195,10231145,80,80
188,0.3841,1,36,16,0.3811,1.42,2.36,1.53,1.91,0.0041,0.2,1,58.3,71.1,0.47,0.52,0.3956,147965,11494794,82,0
470,2.1607,1,36,28,0.4253,1.32,1.55,2.08,1.95,0.0046,0.15,1,69.4,78.2,0.29,0.44,2.3019,144062,19210159,82,80
353,1.5152,1,36,24,0.3841,1.07,0.57,0.93,0.02,0.0045,0.35,1,66.7,69.5,0.38,0.44,1.5002,151017,13964755,50,50
276,-0.5868,1,36,10,0.4481,1.09,0.56,1.03,0.2,0.0034,0.42,1,72.2,81.7,0.5,0.44,-0.5546,146267,12959472,10,50
10,-0.4054,1,36,11,0.4201,1.41,1.31,1.53,1.95,0.0035,0.23,1,75,78.5,0.5,0.4,-0.3772,146057,10141472,10,50
137,-2.0702,1,36,4,0.5938,1.28,0.49,2.16,1.53,0.002,0.15,1,75,89.2,0.42,0.41,-1.6754,150687,11281243,10,0
242,0.5277,1,36,17,0.3773,1.49,3.07,1.95,3.41,0.0042,0.07,1,47.2,70,0.46,0.56,0.5362,148427,12305006,82,0
337,1.6654,1,36,25,0.3908,1,0.01,0.83,-0.37,0.0045,0.38,1,72.2,71.5,0.36,0.42,1.6458,144253,13777319,10,90
119,1.6654,1,36,25,0.3908,1.08,0.68,0.98,0.06,0.0045,0.23,1,63.9,71.5,0.36,0.46,1.6458,144188,11157674,10,0
435,0.8085,1,36,19,0.3732,1.04,0.37,1.05,0.25,0.0043,0.43,1,69.4,68.5,0.44,0.45,0.811,145763,16301528,10,80
61,0.6689,1,36,18,0.3747,0.89,-0.89,0.82,-0.81,0.0042,0.55,1,75,69.3,0.45,0.43,0.6744,150247,10276378,10,0
370,0.8085,1,36,19,0.3732,0.96,-0.2,0.88,-0.37,0.0043,0.47,1,69.4,68.5,0.44,0.44,0.811,150659,14127385,10,80
27,0.8085,1,36,19,0.3732,1.11,0.82,1.21,0.56,0.0043,0.34,1,69.4,68.5,0.44,0.47,0.811,144867,10156631,10,0
201,1.2271,1,36,22,0.3758,0.9,-0.71,0.78,-0.63,0.0044,0.48,1,69.4,67.6,0.41,0.42,1.2199,151834,11972025,10,0
414,0.5277,1,36,17,0.3773,1.02,0.16,1.24,0.8,0.0042,0.44,1,69.4,70,0.46,0.45,0.5362,151155,14568829,10,0
135,0.5277,1,36,17,0.3773,0.76,-1.75,0.61,-1.21,0.0042,0.64,1,80.6,70,0.46,0.35,0.5362,151359,11268468,60,0
195,-0.4054,1,36,11,0.4201,1.05,0.28,1.03,0.2,0.0035,0.46,1,77.8,78.5,0.5,0.41,-0.3772,147967,11521287,82,0
318,-0.2339,1,36,12,0.4092,1.64,3.38,1.95,2.9,0.0037,0.08,1,38.9,76.9,0.5,0.53,-0.2095,148555,13275089,10,50
55,1.9858,1,36,27,0.4109,1.09,0.57,0.95,0.04,0.0045,0.29,1,75,75.9,0.33,0.42,1.9549,150375,10250301,90,0
428,0.086,1,36,14,0.3923,0.74,-0.89,0.71,-1.27,0.0039,0.69,1,80.6,73.9,0.49,0.37,0.1037,143102,15055620,80,0
481,0.8085,1,36,19,0.3732,1.19,1.22,2,1.97,0.0043,0.13,1,52.8,68.5,0.44,0.48,0.811,149984,20278691,10,80
37,-0.2339,1,36,12,0.4092,1.25,1.56,1.39,1.4,0.0037,0.26,1,69.4,76.9,0.5,0.47,-0.2095,149507,10213546,10,0
55,-1.2152,1,36,9,0.5142,1.21,0.76,0.96,0.18,0.0028,0.36,1,75,85.8,0.47,0.4,-1.1663,143736,10250204,70,0
142,0.086,1,36,14,0.3923,0.82,-1.11,0.82,-1.15,0.0039,0.67,1,75,73.9,0.49,0.4,0.1037,147437,11268468,82,0
199,1.3696,1,36,23,0.3792,0.82,-1.47,0.68,-0.8,0.0045,0.51,1,75,68,0.39,0.4,1.3586,143352,11527358,82,80
85,1.3696,1,36,23,0.3792,1.1,0.79,0.98,0.09,0.0045,0.34,1,61.1,68,0.39,0.47,1.3586,146562,10339620,50,50
452,0.5277,1,36,17,0.3773,0.94,-0.46,1.06,0.3,0.0042,0.52,1,75,70,0.46,0.43,0.5362,145667,17433177,10,0
123,1.5152,1,36,24,0.3841,0.76,-2.23,0.65,-0.99,0.0045,0.75,1,80.6,69.5,0.38,0.39,1.5002,143352,10953388,10,50
29,-5.0438,-1,36,0,1.855,1,0,1,0,0,0.01,1,100,100,0,0,-5.0438,147324,10191720,10,80
203,0.086,1,36,14,0.3923,1,0.04,1,0.01,0.0039,0.52,1,75,73.9,0.49,0.42,0.1037,151767,11984414,82,0
216,-0.0706,1,36,13,0.4,1.29,1.74,1.3,0.82,0.0038,0.28,1,61.1,75.4,0.49,0.49,-0.0496,144211,12152714,82,0
174,-5.0438,-1,36,0,1.855,1,0,1.53,1.06,0,0,1,100,100,0,0,-5.0438,146123,11446544,82,0
136,0.3841,1,36,16,0.3811,1.03,0.27,0.93,-0.23,0.0041,0.43,1,69.4,71.1,0.47,0.45,0.3956,151369,11281243,10,70
140,1.6654,1,36,25,0.3908,0.85,-0.71,0.68,-0.64,0.0045,0.44,1,83.3,71.5,0.36,0.39,1.6458,143866,11281243,10,0
60,-0.0706,1,36,13,0.4,1.3,1.75,1.38,1.55,0.0038,0.21,1,61.1,75.4,0.49,0.49,-0.0496,145493,10276335,10,40
402,0.3841,1,36,16,0.3811,1.12,0.79,1.21,0.9,0.0041,0.36,1,69.4,71.1,0.47,0.47,0.3956,144906,14471434,50,0
134,-0.9886,1,36,7,0.4661,0.88,0.22,0.81,-0.34,0.003,0.5,1,83.3,84.7,0.5,0.34,-0.9463,144648,11268468,10,40
275,-0.7803,1,36,7,0.4329,1.32,0.75,1.25,1.02,0.003,0.37,1,80.6,80.1,0.5,0.39,-0.9463,149759,12942529,70,50
29,-5.0438,-1,36,0,1.855,1,0,1,0,0,0,1,100,100,0,0,-5.0438,144232,10189734,10,70
104,0.8085,1,36,19,0.3732,0.78,-2.03,0.66,-1.29,0.0043,0.6,1,83.3,68.5,0.44,0.39,0.811,150876,10587543,82,0
46,1.3696,1,36,23,0.3792,0.83,-1.4,0.67,-0.81,0.0045,0.52,1,72.2,68,0.39,0.41,1.3586,143343,10241086,40,0
43,-0.2339,1,36,12,0.4092,1.3,1.22,1.18,0.66,0.0037,0.32,1,72.2,76.9,0.5,0.47,-0.2095,146620,10241086,10,10
153,0.2372,1,36,15,0.3861,0.9,-0.64,0.76,-0.74,0.004,0.61,1,69.4,72.6,0.48,0.4,0.2518,151420,11333448,10,80
472,0.2372,1,36,15,0.3861,1.36,1.8,1.62,2.32,0.004,0.13,1,58.3,72.6,0.48,0.5,0.2518,151166,19679750,10,0
112,-0.2339,1,36,12,0.4092,1.28,1.04,1.26,1.06,0.0037,0.35,1,69.4,76.9,0.5,0.47,-0.2095,144353,10519785,10,0
300,1.0868,1,36,21,0.3737,0.89,-0.91,0.78,-0.62,0.0044,0.49,1,77.8,67.4,0.42,0.42,1.0829,150379,13120263,82,60
184,0.9476,1,36,20,0.3728,1.06,0.51,0.95,-0.08,0.0043,0.36,1,63.9,67.8,0.43,0.46,0.9469,152165,11474653,10,40
18,1.0868,1,36,21,0.3737,0.98,-0.11,0.89,-0.41,0.0044,0.44,1,69.4,67.4,0.42,0.44,1.0829,149570,10156860,80,50
19,1.3696,1,36,23,0.3792,0.69,-2.65,0.66,-1.87,0.0045,0.77,1,88.9,68,0.39,0.34,1.3586,145252,10160183,82,0
372,2.1607,1,36,28,0.4253,0.84,-0.73,0.68,-0.8,0.0046,0.5,1,83.3,78.2,0.31,0.35,2.1223,143593,14126974,90,60
215,1.2271,1,36,22,0.3758,0.97,-0.23,0.87,-0.52,0.0044,0.47,1,69.4,67.6,0.41,0.43,1.2199,152145,12148202,10,0
297,-0.0706,1,36,13,0.4,0.84,-1.03,0.74,-0.98,0.0038,0.6,1,75,75.4,0.49,0.37,-0.0496,145691,13100882,10,50
239,-0.0706,1,36,13,0.4,0.96,-0.04,0.91,-0.23,0.0038,0.52,1,77.8,75.4,0.49,0.42,-0.0496,152272,12274828,0,40
477,0.8085,1,36,19,0.3732,1,0.04,0.88,-0.42,0.0043,0.48,1,69.4,68.5,0.44,0.44,0.811,146840,19456859,80,0
241,-0.2339,1,36,12,0.4092,1.11,0.61,1.13,0.61,0.0037,0.41,1,75,76.9,0.5,0.43,-0.2095,146932,12305006,10,80
114,-3.7671,1,36,1,1.0514,0.8,0.04,0.14,-0.54,0.0014,0.41,1,97.2,97.2,0.24,0.15,-3.3139,150290,11111321,10,0
443,1.6654,1,36,25,0.3908,0.83,-0.99,0.68,-0.8,0.0045,0.52,1,75,71.5,0.36,0.4,1.6458,145879,16715624,90,0
193,0.2372,1,36,15,0.3861,1.05,0.47,1.02,0.24,0.004,0.44,1,69.4,72.6,0.48,0.45,0.2518,151794,11498943,10,80
385,1.6654,1,36,25,0.3908,1.06,0.57,0.98,-0.02,0.0045,0.37,1,69.4,71.5,0.36,0.44,1.6458,150676,14314622,50,0
416,0.5277,1,36,17,0.3773,1.12,0.75,1.03,0.17,0.0042,0.38,1,58.3,70,0.46,0.46,0.5362,151665,14608855,50,0
465,2.1607,1,36,28,0.4253,1.16,0.9,1.79,1.79,0.0046,0.22,1,72.2,78.2,0.31,0.46,2.1223,146828,18732003,10,0
72,-0.9886,1,36,8,0.4661,0.98,-0.07,0.93,-0.21,0.0028,0.51,1,83.3,83.3,0.5,0.39,-0.9463,146585,10293302,10,40
114,1.6654,1,36,25,0.3908,1.1,0.45,1.72,1.29,0.0045,0.25,1,72.2,71.5,0.36,0.43,1.6458,146580,11164484,80,0
421,0.6689,1,36,18,0.3747,0.92,-0.57,0.86,-0.66,0.0042,0.48,1,69.4,69.3,0.45,0.42,0.6744,151155,15301400,10,0
428,1.6654,1,36,25,0.3908,1.12,0.68,0.98,0.18,0.0045,0.32,1,61.1,71.5,0.36,0.45,1.6458,143289,16036301,80,0
201,1.3696,1,36,23,0.3792,0.8,-1.41,0.67,-0.81,0.0045,0.51,1,77.8,68,0.39,0.39,1.3586,145685,11972025,82,50
147,0.3841,1,36,16,0.3811,0.98,-0.06,1,0.06,0.0041,0.5,1,75,71.1,0.47,0.42,0.3956,146860,11283580,80,0
76,0.2372,1,36,15,0.3861,1.01,0.12,0.93,-0.22,0.004,0.5,1,63.9,72.6,0.48,0.43,0.2518,149515,10298134,10,0
