Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
373,0.96,1,19,8,0.49,1.12,0.78,1.14,0.79,0,0.17,1,57.9,67.1,0.34,0.5,0.98,151985,14453614,0,0
477,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,145649,15361020,82,10
532,-0.16,1,19,4,0.59,0.96,-0.12,0.98,0.02,0,0.39,1,78.9,78.9,0.3,0.39,-0.08,144134,18785077,10,0
369,2.78,1,19,15,0.58,0.97,0,0.79,-0.24,0,0.33,1,78.9,79,0.25,0.39,2.7,147653,14319020,10,80
299,3.16,1,19,16,0.65,1.02,0.17,0.95,0.05,0,0.22,1,84.2,84.2,0.22,0.36,3.03,147250,13218417,82,0
479,2.78,1,19,15,0.58,1.03,0.21,1.03,0.22,0,0.24,1,78.9,79,0.25,0.41,2.7,151066,15361020,10,0
174,1.93,1,19,12,0.5,0.98,-0.05,0.91,0.03,0,0.32,1,63.2,65.5,0.32,0.45,1.9,146582,12124753,82,0
80,1.2,1,19,9,0.49,1.1,0.78,1.16,0.9,0,0.2,1,57.9,65.9,0.34,0.5,1.21,150799,11157305,10,80
244,-0.16,1,19,4,0.59,0.82,-0.74,0.87,-0.69,0,0.58,1,78.9,78.9,0.3,0.33,-0.08,147798,12998400,82,10
296,-0.16,1,19,4,0.59,0.76,-0.87,0.59,-1.08,0,0.62,1,78.9,78.9,0.3,0.34,-0.08,147011,13197169,10,80
87,1.44,1,19,10,0.49,0.94,-0.42,0.9,-0.47,0,0.44,1,68.4,64.8,0.34,0.46,1.44,143190,11250623,10,0
481,3.16,1,19,16,0.65,1.3,0.88,2.02,1.49,0,-0.12,1,84.2,84.2,0.22,0.37,3.03,147928,15460193,10,0
97,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,148178,11292555,80,82
413,2.78,1,19,15,0.58,1.01,0.14,1.03,0.23,0,0.18,1,78.9,79,0.25,0.4,2.7,147358,14966662,82,0
295,-0.16,1,19,4,0.59,0.91,-0.21,0.69,-0.28,0,0.47,1,78.9,78.9,0.3,0.38,-0.08,150132,13188186,80,10
480,2.19,1,19,13,0.52,1.23,1.1,1.32,0.92,0,0,1,68.4,69.1,0.3,0.49,2.15,143259,15403246,82,0
248,2.19,1,19,13,0.52,0.88,-0.48,0.77,-0.75,0,0.48,1,63.2,69.1,0.3,0.42,2.15,143265,13001906,10,0
285,-0.16,1,19,4,0.59,0.87,-0.32,0.84,-0.45,0,0.47,1,78.9,78.9,0.3,0.36,-0.08,145941,13133845,82,50
174,2.47,1,19,14,0.54,0.98,-0.01,0.93,-0.24,0,0.32,1,73.7,73.7,0.28,0.42,2.41,146346,12124753,10,0
387,0.45,1,19,6,0.52,0.93,-0.39,0.81,-0.4,0,0.41,1,68.4,71,0.33,0.42,0.49,150923,14644029,10,0
119,3.64,1,19,17,0.76,1,0.15,0.93,0,0,0.24,1,89.5,89.5,0.18,0.3,3.43,149888,11463066,10,0
89,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,151342,11269758,10,0
348,4.41,1,19,18,1.04,1,0.29,0.66,0.14,0,0.16,1,94.7,94.7,0.13,0.22,3.95,149254,13977229,82,0
51,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,145988,10500189,10,0
327,1.68,1,19,11,0.49,0.78,-1.33,0.68,-1.25,0,0.62,1,78.9,64.1,0.33,0.41,1.67,143394,13889079,10,50
497,-1.83,1,19,1,1.04,0.89,0.17,0.38,-0.21,0,0.41,1,94.7,94.7,0.17,0.21,-1.37,144310,16511425,80,0
491,2.47,1,19,14,0.54,1.44,2.44,1.65,2.5,0,-0.3,1,73.7,73.7,0.28,0.56,2.41,151292,15755428,10,80
7,1.44,1,19,10,0.49,1.18,0.95,1.24,0.99,0,0.07,1,57.9,64.8,0.34,0.5,1.44,148561,10287469,10,0
337,3.64,1,19,17,0.76,0.97,0.15,0.71,-0.15,0,0.33,1,89.5,89.5,0.18,0.3,3.43,146707,13963341,10,0
231,3.64,1,19,17,0.76,0.98,0.17,0.71,-0.07,0,0.28,1,89.5,89.5,0.18,0.3,3.43,152308,12884081,10,0
234,1.44,1,19,10,0.49,1.27,1.32,1.29,1.26,0,0.02,1,42.1,64.8,0.34,0.5,1.44,148561,12922684,82,0
322,1.68,1,19,11,0.49,0.95,-0.13,0.93,-0.14,0,0.38,1,73.7,64.1,0.33,0.47,1.67,143190,13854100,10,50
435,2.47,1,19,14,0.54,0.87,-0.4,0.71,-0.76,0,0.47,1,73.7,73.7,0.28,0.39,2.41,146513,15106349,80,0
128,0.96,1,19,8,0.49,0.97,-0.14,0.93,0.03,0,0.39,1,63.2,67.1,0.34,0.47,0.98,145079,11447354,82,0
12,0.16,1,19,5,0.55,0.88,-0.32,0.82,-0.55,0,0.49,1,68.4,74,0.32,0.4,0.22,151439,10267859,82,0
233,3.16,1,19,16,0.65,1.09,0.39,1.16,0.58,0,0.07,1,84.2,84.2,0.22,0.4,3.03,143472,12884081,82,0
466,1.68,1,19,11,0.49,1.05,0.38,1.02,0.14,0,0.27,1,63.2,64.1,0.33,0.48,1.67,151032,15305511,82,0
209,0.96,1,19,8,0.49,1.33,1.76,1.38,1.85,0,-0.2,1,42.1,67.1,0.34,0.53,0.98,148102,12357987,82,0
245,0.71,1,19,7,0.51,1.15,0.71,1.24,0.85,0,0.14,1,57.9,68.7,0.34,0.48,0.74,150799,12999008,0,0
65,3.16,1,19,16,0.65,0.83,-0.11,0.55,-0.49,0,0.43,1,84.2,84.2,0.22,0.34,3.03,148062,10513221,10,0
514,0.16,1,19,5,0.55,1.01,0.11,1,0.05,0,0.31,1,68.4,74,0.32,0.43,0.22,146700,18056296,50,10
320,1.93,1,19,12,0.5,0.78,-1.44,0.78,-1.95,0,0.62,1,89.5,65.5,0.32,0.42,1.9,149763,13854283,10,80
64,1.2,1,19,9,0.49,1.1,0.58,1.15,0.84,0,0.2,1,57.9,65.9,0.34,0.49,1.21,149061,10521836,82,0
335,2.47,1,19,14,0.54,1,0.08,1.03,0.25,0,0.24,1,73.7,73.7,0.28,0.4,2.41,149307,13963341,10,0
545,4.41,1,19,18,1.04,0.99,0.29,0.66,0.12,0,0.21,1,94.7,94.7,0.13,0.22,3.95,147254,20413645,82,0
272,2.19,1,19,13,0.52,0.89,-0.56,0.82,-0.54,0,0.44,1,73.7,69.1,0.3,0.42,2.15,145897,13081489,10,0
66,0.16,1,19,5,0.55,0.88,-0.35,0.8,-0.57,0,0.49,1,68.4,74,0.32,0.4,0.22,149674,10511741,82,0
167,4.41,1,19,18,1.04,0.89,0.17,0.43,-0.21,0,0.36,1,94.7,94.7,0.13,0.21,3.95,151407,12124842,10,0
387,0.45,1,19,6,0.52,1.28,1.07,1.28,1.06,0,0.05,1,57.9,71,0.33,0.5,0.49,147814,14634201,10,0
292,1.44,1,19,10,0.49,0.9,-0.83,0.87,-0.94,0,0.47,1,73.7,64.8,0.34,0.43,1.44,151290,13188186,10,82
156,1.2,1,19,9,0.49,1.44,1.95,1.49,1.79,0,-0.15,1,42.1,65.9,0.34,0.53,1.21,147014,12104965,82,10
26,0.96,1,19,8,0.49,1.14,1.16,1.14,0.67,0,0.11,1,47.4,67.1,0.34,0.52,0.98,151795,10412972,10,80
38,4.41,1,19,18,1.04,1.02,0.31,0.73,0.19,0,0.16,1,94.7,94.7,0.13,0.22,3.95,151435,10423745,10,80
264,2.47,1,19,14,0.54,1.06,0.32,1.13,0.45,0,0.21,1,73.7,73.7,0.28,0.44,2.41,149823,13027409,82,0
237,3.16,1,19,16,0.65,0.81,-0.26,0.55,-0.51,0,0.46,1,84.2,84.2,0.22,0.34,3.03,150921,12954225,10,0
532,2.47,1,19,14,0.54,1,0.11,1.08,0.27,0,0.2,1,73.7,73.7,0.28,0.42,2.41,151496,18851789,80,0
246,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,144215,12985503,82,10
170,0.71,1,19,7,0.51,0.96,-0.12,0.86,-0.48,0,0.36,1,57.9,68.7,0.34,0.43,0.74,146558,12151254,10,40
77,1.2,1,19,9,0.49,1.28,1.68,1.28,1.47,0,0.02,1,42.1,65.9,0.34,0.53,1.21,144414,11088974,10,50
32,1.44,1,19,10,0.49,0.77,-1.3,0.76,-1.17,0,0.62,1,78.9,64.8,0.34,0.42,1.44,147586,10412441,80,0
355,-3.09,-1,19,0,1.85,1.08,0.35,1.17,0.43,0,0,1,100,100,0,0,-3.09,146063,14014599,50,50
307,-1.04,1,19,2,0.77,0.88,-0.04,0.43,-0.42,0,0.41,1,89.5,89.5,0.23,0.27,-0.84,148511,13481347,82,0
482,0.71,1,19,7,0.51,1.2,0.91,1.16,0.55,0,0.11,1,68.4,68.7,0.34,0.5,0.74,151006,15486125,82,0
137,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,143166,11487542,10,70
78,3.16,1,19,16,0.65,0.98,0.13,0.9,0,0,0.24,1,84.2,84.2,0.22,0.35,3.03,145026,11088974,70,50
306,-1.04,1,19,2,0.77,1,0.18,0.97,0,0,0.29,1,89.5,89.5,0.23,0.3,-0.84,148570,13414399,82,0
156,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,151733,12082961,10,40
21,-0.16,1,19,4,0.59,1.02,0.17,0.96,0.14,0,0.29,1,78.9,78.9,0.3,0.4,-0.08,145837,10367004,50,0
39,1.2,1,19,9,0.49,1.28,1.57,1.28,1.38,0,-0.01,1,52.6,65.9,0.34,0.53,1.21,148119,10412441,10,0
65,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,145464,10511741,70,0
171,4.41,1,19,18,1.04,0.89,0.22,0.52,-0.05,0,0.28,1,94.7,94.7,0.13,0.21,3.95,146853,12125083,74,0
74,0.45,1,19,6,0.52,0.98,0.01,0.96,-0.17,0,0.41,1,68.4,71,0.33,0.43,0.49,147349,11157305,10,0
378,1.68,1,19,11,0.49,1.15,0.85,1.19,0.9,0,0.06,1,52.6,64.1,0.33,0.5,1.67,146263,14540118,82,0
328,2.19,1,19,13,0.52,0.81,-1.02,0.7,-1.09,0,0.57,1,73.7,69.1,0.3,0.41,2.15,146140,13889079,10,82
289,-0.16,1,19,4,0.59,0.71,-0.87,0.52,-1.15,0,0.75,1,78.9,78.9,0.3,0.35,-0.08,151953,13213539,82,10
548,3.16,1,19,16,0.65,0.7,-0.11,0.52,-0.58,0,0.47,1,84.2,84.2,0.22,0.34,3.03,150695,20004583,10,90
442,4.41,1,19,18,1.04,0.98,0.28,0.65,0.08,0,0.19,1,94.7,94.7,0.13,0.22,3.95,151937,15120406,10,0
65,0.16,1,19,5,0.55,0.98,0.04,0.87,-0.41,0,0.38,1,68.4,74,0.32,0.41,0.22,147349,10544747,10,80
251,1.2,1,19,9,0.49,1.27,1.32,1.3,1.48,0,-0.02,1,52.6,65.9,0.34,0.52,1.21,148334,12999008,10,0
322,4.41,1,19,18,1.04,0.92,0.21,0.43,-0.16,0,0.36,1,94.7,94.7,0.13,0.21,3.95,151212,13854283,10,50
479,1.93,1,19,12,0.5,1.22,1.21,1.32,0.94,0,0.06,1,63.2,65.5,0.32,0.51,1.9,143295,15403246,82,0
102,1.2,1,19,9,0.49,1.34,1.56,1.35,1.86,0,-0.13,1,42.1,65.9,0.34,0.52,1.21,148350,11339640,10,70
75,3.16,1,19,16,0.65,0.94,0.01,0.68,-0.35,0,0.33,1,84.2,84.2,0.22,0.34,3.03,145284,11158824,10,0
445,4.41,1,19,18,1.04,0.98,0.27,0.65,0.05,0,0.23,1,94.7,94.7,0.13,0.22,3.95,147596,15152340,80,70
11,2.47,1,19,14,0.54,0.85,-0.41,0.67,-0.7,0,0.53,1,73.7,73.7,0.28,0.38,2.41,151470,10273441,50,0
501,-1.83,1,19,1,1.04,0.97,0.27,0.63,0.06,0,0.23,1,94.7,94.7,0.17,0.22,-1.37,144310,16307712,10,50
508,1.44,1,19,10,0.49,0.96,-0.29,0.96,-0.39,0,0.39,1,73.7,64.8,0.34,0.46,1.44,149978,17180813,10,0
19,-0.16,1,19,4,0.59,0.98,0.07,0.87,-0.17,0,0.37,1,78.9,78.9,0.3,0.39,-0.08,145982,10384103,10,70
16,-0.16,1,19,4,0.59,0.94,-0.23,0.94,-0.34,0,0.4,1,78.9,78.9,0.3,0.38,-0.08,146702,10273441,82,0
145,4.41,1,19,18,1.04,1,0.29,0.65,0.06,0,0.16,1,94.7,94.7,0.13,0.22,3.95,151407,11503947,10,80
390,5.67,0,19,19,1.85,0.98,0,1,0,0,0.29,1,100,100,0,0,5.67,143611,14634201,80,0
371,1.68,1,19,11,0.49,1.15,1.21,1.18,0.82,0,0.05,1,42.1,64.1,0.33,0.51,1.67,146143,14319020,82,0
393,5.67,0,19,19,1.85,1.08,0.33,1.84,1.12,0,-0.1,1,100,100,0,0,5.67,146867,14636468,90,80
258,0.96,1,19,8,0.49,1.43,2,1.62,1.7,0,-0.1,1,47.4,67.1,0.34,0.56,0.98,147421,13045644,82,0
126,0.45,1,19,6,0.52,0.87,-0.56,0.82,-0.78,0,0.49,1,68.4,71,0.33,0.42,0.49,149674,11463066,10,0
92,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,151384,11249846,10,80
509,1.68,1,19,11,0.49,1.26,1.6,1.3,1.14,0,-0.02,1,42.1,64.1,0.33,0.53,1.67,147081,17469287,10,0
255,1.2,1,19,9,0.49,1.27,1.57,1.3,1.26,0,-0.05,1,52.6,65.9,0.34,0.52,1.21,148561,13028081,10,0
6,-0.55,1,19,3,0.65,0.98,0.12,0.99,0.12,0,0.21,1,84.2,84.2,0.27,0.35,-0.42,146702,10239766,10,50
269,-1.04,1,19,2,0.77,0.85,-0.26,0.43,-0.59,0,0.5,1,89.5,89.5,0.23,0.28,-0.84,144756,13087509,82,0
440,2.19,1,19,13,0.52,0.9,-0.52,0.76,-0.75,0,0.51,1,73.7,69.1,0.3,0.41,2.15,143706,15130126,82,0
528,2.19,1,19,13,0.52,0.95,-0.06,0.8,-0.38,0,0.35,1,63.2,69.1,0.3,0.43,2.15,144270,18785077,82,0
387,2.78,1,19,15,0.58,0.84,-0.4,0.66,-0.71,0,0.5,1,78.9,79,0.25,0.37,2.7,147084,14627787,82,80
348,4.41,1,19,18,1.04,1,0.29,0.7,0.05,0,0.16,1,94.7,94.7,0.13,0.22,3.95,151937,13982087,0,0
346,0.16,1,19,5,0.55,0.89,-0.34,0.86,-0.6,0,0.49,1,78.9,74,0.32,0.42,0.22,149674,13982087,82,10
199,4.41,1,19,18,1.04,1.08,0.39,1.17,0.49,0,0.1,1,94.7,94.7,0.13,0.23,3.95,151913,12279463,82,0
265,0.45,1,19,6,0.52,1.01,0.13,0.77,-0.25,0,0.3,1,68.4,71,0.33,0.41,0.49,147624,13018647,82,0
307,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,151065,13479601,80,0
367,2.78,1,19,15,0.58,1.02,0.17,1.05,0.33,0,0.21,1,78.9,79,0.25,0.41,2.7,149307,14368277,10,50
512,1.68,1,19,11,0.49,0.93,-0.39,0.9,-0.39,0,0.39,1,73.7,64.1,0.33,0.45,1.67,148744,18479758,0,0
11,2.47,1,19,14,0.54,0.76,-0.94,0.52,-1.05,0,0.62,1,73.7,73.7,0.28,0.38,2.41,146566,10239766,10,0
106,2.47,1,19,14,0.54,0.96,-0.06,0.93,0.03,0,0.35,1,73.7,73.7,0.28,0.42,2.41,146346,11347554,10,0
118,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,146569,11446218,82,0
100,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,144155,11291893,10,20
96,-0.16,1,19,4,0.59,0.72,-1.06,0.57,-1.29,0,0.78,1,78.9,78.9,0.3,0.34,-0.08,150929,11291893,10,0
98,-1.83,1,19,1,1.04,1,0.3,0.77,0.15,0,0.23,1,94.7,94.7,0.17,0.22,-1.37,145638,11278110,10,80
8,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,148469,10238972,10,0
49,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,144620,10469680,70,20
150,3.16,1,19,16,0.65,0.98,0.14,0.89,-0.07,0,0.28,1,84.2,84.2,0.22,0.36,3.03,145759,12002232,82,0
37,-0.16,1,19,4,0.59,0.98,0.07,0.96,0.05,0,0.28,1,78.9,78.9,0.3,0.39,-0.08,150877,10451749,82,80
246,2.19,1,19,13,0.52,0.99,0.01,0.94,-0.22,0,0.32,1,68.4,69.1,0.3,0.44,2.15,149226,12986119,10,0
233,2.19,1,19,13,0.52,1.1,0.59,1.16,0.62,0,0.19,1,63.2,69.1,0.3,0.47,2.15,150849,12880841,82,0
483,3.16,1,19,16,0.65,1.06,0.32,1.15,0.5,0,0.16,1,84.2,84.2,0.22,0.4,3.03,143472,15481492,10,50
235,2.78,1,19,15,0.58,0.84,-0.43,0.65,-0.7,0,0.53,1,78.9,79,0.25,0.36,2.7,149054,12922684,10,20
553,3.16,1,19,16,0.65,1,0.11,1.14,0.43,0,0.16,1,84.2,84.2,0.22,0.4,3.03,143148,20174926,80,0
89,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,151685,11259752,80,0
278,-1.83,1,19,1,1.04,0.85,-0.3,0.47,-0.76,0,0.53,1,94.7,94.7,0.17,0.21,-1.37,151755,13087509,10,80
443,2.78,1,19,15,0.58,0.79,-0.63,0.62,-0.92,0,0.57,1,78.9,79,0.25,0.34,2.7,147985,15102270,10,0
303,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,151173,13414399,82,0
240,1.68,1,19,11,0.49,1.04,0.32,1.03,0.22,0,0.27,1,68.4,64.1,0.33,0.47,1.67,151888,12922684,80,50
259,3.64,1,19,17,0.76,1.1,0.38,1.1,0.42,0,0.16,1,89.5,89.5,0.18,0.32,3.43,143605,13027409,82,10
68,-0.16,1,19,4,0.59,1.13,0.43,1.35,0.74,0,0,1,78.9,78.9,0.3,0.44,-0.08,145837,10855777,10,80
272,4.41,1,19,18,1.04,0.91,0.15,0.43,-0.29,0,0.36,1,94.7,94.7,0.13,0.21,3.95,146046,13082280,82,0
516,3.64,1,19,17,0.76,1.1,0.35,1.06,0.32,0,0.16,1,89.5,89.5,0.18,0.31,3.43,146518,18050689,10,0
233,1.2,1,19,9,0.49,1.27,1.76,1.28,1.39,0,0.04,1,47.4,65.9,0.34,0.54,1.21,150866,12695017,10,0
141,0.71,1,19,7,0.51,0.96,-0.27,0.98,-0.39,0,0.41,1,63.2,68.7,0.34,0.43,0.74,143251,11493917,10,0
455,2.47,1,19,14,0.54,1.03,0.21,0.99,0.01,0,0.24,1,73.7,73.7,0.28,0.43,2.41,147072,15206440,82,0
461,1.2,1,19,9,0.49,1.42,2.13,1.67,1.86,0,-0.35,1,42.1,65.9,0.34,0.56,1.21,151657,15251551,10,70
185,3.64,1,19,17,0.76,0.95,0.09,0.65,-0.23,0,0.3,1,89.5,89.5,0.18,0.29,3.43,146046,12186945,82,0
122,0.16,1,19,5,0.55,1.25,1.28,1.31,1.2,0,0,1,63.2,74,0.32,0.49,0.22,145203,11463066,0,0
364,-0.55,1,19,3,0.65,0.94,0,0.8,-0.35,0,0.41,1,84.2,84.2,0.27,0.33,-0.42,144834,14071134,82,0
502,3.64,1,19,17,0.76,0.96,0.15,0.77,-0.05,0,0.24,1,89.5,89.5,0.18,0.3,3.43,147110,16511425,10,0
397,4.41,1,19,18,1.04,1,0.29,0.65,0.25,0,0.12,1,94.7,94.7,0.13,0.22,3.95,151212,14690977,60,10
448,3.64,1,19,17,0.76,1.03,0.31,1.06,0.44,0,0.16,1,89.5,89.5,0.18,0.31,3.43,147110,15152340,82,0
373,0.96,1,19,8,0.49,1.32,1.57,1.39,1.27,0,-0.11,1,57.9,67.1,0.34,0.52,0.98,151884,14445719,10,0
548,3.16,1,19,16,0.65,0.94,0.01,0.72,-0.35,0,0.35,1,84.2,84.2,0.22,0.33,3.03,143485,19979606,10,50
156,1.2,1,19,9,0.49,1.44,2.13,1.67,1.92,0,-0.34,1,47.4,65.9,0.34,0.55,1.21,148254,12065137,82,0
233,1.44,1,19,10,0.49,1.04,0.29,1.02,0.13,0,0.27,1,63.2,64.8,0.34,0.48,1.44,146582,12884081,10,80
16,-0.16,1,19,4,0.59,1.16,0.56,1.32,0.92,0,0,1,78.9,78.9,0.3,0.41,-0.08,147241,10287469,10,0
61,0.96,1,19,8,0.49,1.02,0.18,0.77,-0.13,0,0.33,1,68.4,67.1,0.34,0.41,0.98,150851,10587527,82,0
452,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,144553,15180174,10,0
72,-0.16,1,19,4,0.59,0.83,-0.89,0.66,-0.98,0,0.58,1,78.9,78.9,0.3,0.36,-0.08,147634,10783296,10,50
487,3.16,1,19,16,0.65,0.95,0.01,0.71,-0.19,0,0.35,1,84.2,84.2,0.22,0.35,3.03,149985,15542505,0,0
335,1.44,1,19,10,0.49,0.65,-1.97,0.67,-1.95,0,0.75,1,78.9,64.8,0.34,0.38,1.44,149771,13963341,10,70
471,0.45,1,19,6,0.52,1.2,0.73,1.24,0.92,0,0.07,1,68.4,71,0.33,0.47,0.49,144635,15326993,82,0
301,3.64,1,19,17,0.76,0.89,-0.04,0.65,-0.39,0,0.35,1,89.5,89.5,0.18,0.28,3.43,144261,13239228,10,20
338,3.64,1,19,17,0.76,1.08,0.36,1.1,0.38,0,0.07,1,89.5,89.5,0.18,0.3,3.43,143481,13919474,82,0
230,3.64,1,19,17,0.76,0.95,0.03,0.61,-0.29,0,0.32,1,89.5,89.5,0.18,0.29,3.43,144261,12695017,10,0
390,3.16,1,19,16,0.65,1.15,0.63,1.32,0.99,0,0,1,84.2,84.2,0.22,0.36,3.03,149490,14649985,50,80
259,1.68,1,19,11,0.49,0.78,-1.29,0.72,-1.32,0,0.63,1,78.9,64.1,0.33,0.4,1.67,149087,13028081,10,50
206,-1.04,1,19,2,0.77,1.08,0.36,1.47,0.73,0,0.03,1,89.5,89.5,0.23,0.31,-0.84,147043,12296317,82,0
189,3.64,1,19,17,0.76,0.91,0.08,0.65,-0.24,0,0.35,1,89.5,89.5,0.18,0.29,3.43,143257,12240745,90,0
343,2.47,1,19,14,0.54,1.32,1.29,1.5,0.93,0,-0.1,1,57.9,73.7,0.28,0.49,2.41,151842,13977229,0,0
396,2.78,1,19,15,0.58,1.01,0.14,0.9,0.02,0,0.24,1,78.9,79,0.25,0.41,2.7,144199,14719533,74,0
531,4.41,1,19,18,1.04,1,0.29,0.65,0.25,0,0.12,1,94.7,94.7,0.13,0.22,3.95,149297,18894771,82,0
414,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,152554,14900319,80,70
289,0.71,1,19,7,0.51,1.25,1.3,1.25,1.48,0,0.04,1,57.9,68.7,0.34,0.52,0.74,148583,13197754,10,0
221,-0.16,1,19,4,0.59,0.84,-0.41,0.68,-0.75,0,0.54,1,78.9,78.9,0.3,0.36,-0.08,148087,12476269,82,10
487,0.45,1,19,6,0.52,0.68,-2.46,0.67,-1.41,0,0.72,1,78.9,71,0.33,0.38,0.49,146147,15486125,10,0
19,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,146029,10384340,82,74
531,4.41,1,19,18,1.04,0.99,0.29,0.65,0.05,0,0.23,1,94.7,94.7,0.13,0.22,3.95,147254,18676685,82,0
209,1.2,1,19,9,0.49,0.93,-0.42,0.89,-0.47,0,0.4,1,68.4,65.9,0.34,0.45,1.21,151736,12363537,82,0
349,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,146786,13982087,80,0
178,2.19,1,19,13,0.52,0.88,-0.48,0.79,-0.78,0,0.49,1,63.2,69.1,0.3,0.42,2.15,143483,12204560,70,0
311,1.93,1,19,12,0.5,1.02,0.19,1.03,0.25,0,0.3,1,68.4,65.5,0.32,0.46,1.9,151903,13693662,10,40
139,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,144322,11497394,10,80
81,3.16,1,19,16,0.65,0.98,0.11,0.9,0.02,0,0.28,1,84.2,84.2,0.22,0.34,3.03,145085,11183225,10,20
5,2.19,1,19,13,0.52,0.89,-0.48,0.77,-0.72,0,0.51,1,73.7,69.1,0.3,0.42,2.15,146793,10160140,10,0
152,0.71,1,19,7,0.51,1.05,0.35,1.05,0.27,0,0.25,1,57.9,68.7,0.34,0.46,0.74,150114,12002232,82,0
202,0.71,1,19,7,0.51,0.99,0.02,0.94,0.02,0,0.34,1,63.2,68.7,0.34,0.43,0.74,149721,12282774,10,0
480,3.16,1,19,16,0.65,1.06,0.32,1.11,0.49,0,0.08,1,84.2,84.2,0.22,0.37,3.03,146913,15403246,10,0
391,2.19,1,19,13,0.52,0.94,-0.39,0.69,-0.76,0,0.51,1,68.4,69.1,0.3,0.41,2.15,143706,14565145,10,0
251,2.47,1,19,14,0.54,1,0.07,1,0.06,0,0.16,1,73.7,73.7,0.28,0.42,2.41,151474,13011464,82,0
76,0.71,1,19,7,0.51,0.85,-0.73,0.81,-0.79,0,0.53,1,78.9,68.7,0.34,0.43,0.74,146558,11088974,10,0
468,4.41,1,19,18,1.04,1,0.29,0.66,0.25,0,0.16,1,94.7,94.7,0.13,0.22,3.95,147254,15329356,82,0
435,2.19,1,19,13,0.52,0.78,-1.62,0.7,-1.45,0,0.62,1,84.2,69.1,0.3,0.41,2.15,144270,15106349,82,0
519,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,145865,18205356,82,0
399,2.19,1,19,13,0.52,1.2,0.78,1.18,0.62,0,0.11,1,68.4,69.1,0.3,0.47,2.15,151006,14696118,50,0
102,-1.83,1,19,1,1.04,1.02,0.24,0.79,0.06,0,0.31,1,94.7,94.7,0.17,0.22,-1.37,151384,11339489,70,80
184,3.64,1,19,17,0.76,1.12,0.49,3.57,1.72,0,-0.31,1,89.5,89.5,0.18,0.3,3.43,148559,12172839,82,80
88,-1.83,1,19,1,1.04,0.89,0.15,0.38,-0.23,0,0.41,1,94.7,94.7,0.17,0.21,-1.37,147583,11249846,10,80
383,3.64,1,19,17,0.76,1.14,0.43,2.07,1.97,0,-0.31,1,89.5,89.5,0.18,0.31,3.43,148016,14655802,10,0
160,3.16,1,19,16,0.65,1.27,0.95,2.02,1.52,0,-0.12,1,84.2,84.2,0.22,0.37,3.03,151844,12065137,82,0
381,3.64,1,19,17,0.76,0.95,0.03,0.57,-0.23,0,0.33,1,89.5,89.5,0.18,0.29,3.43,151659,14401878,10,0
205,-0.16,1,19,4,0.59,0.95,-0.06,0.81,-0.47,0,0.39,1,78.9,78.9,0.3,0.38,-0.08,143148,12281263,82,10
542,1.93,1,19,12,0.5,1.01,0.13,1,0.03,0,0.3,1,73.7,65.5,0.32,0.44,1.9,145046,19479913,50,70
228,3.16,1,19,16,0.65,0.95,-0.01,0.78,-0.39,0,0.3,1,84.2,84.2,0.22,0.35,3.03,144215,12880841,10,0
525,4.41,1,19,18,1.04,1,0.3,0.73,0.19,0,0.16,1,94.7,94.7,0.13,0.22,3.95,146774,18785077,82,0
