Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
55,0.3175,1,36,16,0.3817,1.18,1.55,1.46,1.82,0.0023,0.23,1,58.3,71.2,0.47,0.48,0.3269,149063,13275143,82,10
147,0.6044,1,36,18,0.3767,1.07,0.5,1.28,0.93,0.0023,0.36,1,69.4,69.7,0.46,0.46,0.6083,151200,14036479,82,50
342,1.3177,1,36,23,0.3834,0.93,-0.44,0.82,-0.51,0.0022,0.49,1,75,70,0.41,0.41,1.3061,144968,16202929,10,0
467,1.7805,1,36,26,0.4045,1.01,0.15,0.83,-0.32,0.0021,0.39,1,69.4,74.3,0.37,0.41,1.7557,143408,17616522,10,50
95,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,148274,13905295,10,0
400,-0.1358,1,36,13,0.3978,1.17,0.98,1.24,0.8,0.0022,0.35,1,66.7,74.5,0.48,0.44,-0.1173,143370,16998499,90,50
124,0.4619,1,36,17,0.3786,0.66,-2.82,0.5,-1.96,0.0023,0.73,1,83.3,70.3,0.47,0.35,0.4685,149851,13980602,10,50
148,0.1704,1,36,15,0.3858,0.99,0.02,0.96,-0.12,0.0022,0.5,1,80.6,72.2,0.48,0.42,0.1827,148018,14242060,50,50
523,-0.2971,1,36,12,0.4059,1.2,1.28,1.17,0.77,0.0021,0.25,1,66.7,75.9,0.49,0.47,-0.2752,147079,19425155,10,50
240,0.6044,1,36,18,0.3767,1.08,0.67,0.99,0.07,0.0023,0.39,1,58.3,69.7,0.46,0.46,0.6083,146640,15072592,10,50
473,2.1278,1,36,28,0.4304,1.01,0.17,0.94,-0.23,0.002,0.36,1,77.8,78.5,0.34,0.4,2.0897,149305,17680050,80,0
228,3.8564,1,36,34,0.7442,0.83,-0.28,0.59,-0.33,0.0012,0.38,1,94.4,94.4,0.18,0.2,3.6317,145241,14828073,50,0
85,-2.4635,1,36,3,0.6555,1.45,1.79,1.67,1.11,0.0011,0.08,1,83.3,91.7,0.35,0.36,-2.3307,146643,13850253,70,82
191,0.3175,1,36,16,0.3817,1.46,2.49,1.82,2.16,0.0023,0.09,1,61.1,71.2,0.47,0.53,0.3269,151577,14715031,82,0
346,0.7459,1,36,19,0.3758,0.92,-0.46,0.84,-0.61,0.0023,0.56,1,72.2,69.5,0.45,0.43,0.7469,147438,16281934,82,0
316,-0.1358,1,36,13,0.3978,1.16,0.92,1.25,1.05,0.0022,0.36,1,72.2,74.5,0.48,0.48,-0.1173,151446,15592413,82,0
67,2.1278,1,36,28,0.4304,1.04,0.25,0.9,-0.22,0.002,0.4,1,80.6,78.5,0.34,0.4,2.0897,151528,13711261,10,50
53,-2.9664,1,36,2,0.7742,0.89,-0.05,0.58,-0.23,0.001,0.48,1,94.4,94.4,0.3,0.2,-2.755,146019,13238132,10,80
92,0.7459,1,36,19,0.3758,0.94,-0.32,1.05,0.28,0.0023,0.45,1,75,69.5,0.45,0.44,0.7469,151500,13892878,10,80
420,1.0289,1,36,21,0.3772,1.15,0.95,1.07,0.3,0.0022,0.28,1,61.1,69,0.43,0.47,1.024,148619,17109744,10,50
177,1.6205,1,36,25,0.3956,1.11,0.61,1.17,0.58,0.0021,0.3,1,69.4,72.6,0.39,0.45,1.6006,146495,14649675,82,0
210,0.4619,1,36,17,0.3786,0.83,-1.24,0.7,-0.95,0.0023,0.6,1,80.6,70.3,0.47,0.4,0.4685,143025,14774747,10,0
192,2.7733,1,36,31,0.5064,1.17,0.61,0.99,0.15,0.0017,0.19,1,86.1,86.1,0.28,0.33,2.6975,151611,14715031,10,80
514,0.8871,1,36,20,0.3758,0.81,-1.49,0.82,-1.24,0.0023,0.6,1,80.6,69.2,0.44,0.4,0.8852,146694,19549636,82,0
481,4.6041,1,36,35,1.0263,0.84,-0.28,0.76,-0.34,8e-4,0.38,1,97.2,97.2,0.13,0.14,4.1303,144536,17738679,70,0
63,0.7459,1,36,19,0.3759,0.84,-1.01,0.77,-0.98,0.0023,0.58,1,77.8,69.5,0.45,0.4,0.7469,144998,13777289,10,50
523,-0.2971,1,36,12,0.4059,0.82,-0.75,0.76,-0.71,0.0021,0.56,1,80.6,75.9,0.49,0.38,-0.2752,150403,19318200,60,0
159,0.7459,1,36,19,0.3758,0.8,-1.41,0.73,-1.21,0.0023,0.59,1,77.8,69.5,0.45,0.4,0.7469,147101,14355434,10,50
499,3.396,1,36,33,0.6229,1.09,0.34,0.84,0.03,0.0014,0.25,1,91.7,91.7,0.22,0.28,3.2541,144378,17933889,82,0
264,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,143143,15437922,70,82
163,2.1278,1,36,28,0.4304,0.97,-0.15,0.78,-0.26,0.002,0.3,1,77.8,78.5,0.34,0.38,2.0897,145419,14636840,50,50
223,3.396,1,36,33,0.6229,0.98,0,0.62,-0.5,0.0014,0.36,1,91.7,91.7,0.22,0.28,3.2541,145789,14816040,50,0
482,3.0528,1,36,32,0.5527,1.01,0.16,0.74,-0.16,0.0016,0.28,1,88.9,88.9,0.25,0.3,2.9522,148825,17743974,80,50
142,0.6044,1,36,18,0.3767,1.11,0.74,1.46,1.78,0.0023,0.35,1,61.1,69.7,0.46,0.46,0.6083,151149,14029561,10,50
88,-0.8311,1,36,8,0.4273,0.92,-0.53,0.8,-0.44,0.0019,0.54,1,83.3,78.9,0.48,0.39,-0.7962,143519,13844989,80,50
293,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,148269,15536696,82,0
325,0.4619,1,36,17,0.3786,1.67,2.89,2.03,3.4,0.0023,-0.1,1,50,70.3,0.47,0.53,0.4685,151117,15632776,10,0
40,1.9488,1,36,27,0.4159,1.17,0.61,1.25,0.94,0.002,0.33,1,75,76.2,0.36,0.46,1.918,150447,13195093,80,50
382,2.1278,1,36,28,0.4304,1,0.07,0.8,-0.25,0.002,0.4,1,77.8,78.5,0.34,0.38,2.0897,150605,16490762,0,0
298,-0.6428,1,36,10,0.4273,1.09,0.61,0.92,-0.19,0.0019,0.41,1,72.2,78.9,0.48,0.42,-0.6129,148250,15566668,10,0
64,0.7459,1,36,19,0.3758,0.84,-0.98,0.77,-0.98,0.0023,0.58,1,80.6,69.5,0.45,0.41,0.7469,144998,13797735,10,50
389,0.8871,1,36,20,0.3758,1.06,0.5,0.92,-0.08,0.0023,0.42,1,61.1,69.2,0.44,0.46,0.8852,148648,16472977,82,50
469,2.1278,1,36,28,0.4304,0.93,-0.26,0.77,-0.44,0.002,0.44,1,83.3,78.5,0.34,0.35,2.0897,149340,17640083,82,0
27,1.0289,1,36,21,0.3772,0.92,-0.62,0.92,-0.63,0.0022,0.53,1,77.8,69,0.43,0.4,1.024,152550,13115901,10,80
310,3.8564,1,36,34,0.7442,0.99,0.12,0.64,-0.18,0.0012,0.22,1,94.4,94.4,0.18,0.22,3.6317,144021,15577260,10,50
309,1.7805,1,36,26,0.4045,0.99,-0.04,0.82,-0.23,0.0021,0.36,1,77.8,74.3,0.37,0.41,1.7557,145382,15580814,10,0
37,3.396,1,36,33,0.6229,1.05,0.28,0.74,-0.14,0.0014,0.24,1,91.7,91.7,0.22,0.37,3.2541,146187,13200542,10,40
91,-0.1358,1,36,13,0.3978,1.41,1.77,1.44,1.66,0.0022,0.21,1,69.4,74.5,0.48,0.49,-0.1173,143753,13900862,82,80
421,2.7733,1,36,31,0.5064,1.05,0.28,0.9,0.09,0.0017,0.21,1,86.1,86.1,0.28,0.34,2.6975,148825,17094879,90,50
279,-0.4655,1,36,11,0.4156,1.16,0.92,1.25,1.03,0.002,0.35,1,75,77.4,0.48,0.45,-0.4398,151200,15478459,82,0
60,2.3211,1,36,29,0.4491,1.04,0.28,0.83,-0.19,0.0018,0.25,1,77.8,81,0.32,0.4,2.2739,151528,13283502,10,50
420,1.6205,1,36,25,0.3956,0.97,-0.15,0.73,-0.3,0.0021,0.38,1,77.8,72.6,0.39,0.42,1.6006,143408,17098688,60,50
305,-2.9664,1,36,2,0.7742,1.06,0.31,1,0.06,0.001,0.32,1,94.4,94.4,0.3,0.18,-2.755,146575,15578127,10,0
172,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,144183,14654415,82,0
29,0.0196,1,36,14,0.3912,1.56,2.36,2,2.23,0.0022,0.09,1,55.6,73.3,0.48,0.5,0.0349,143216,13109030,74,82
75,1.6205,1,36,25,0.3956,1.04,0.37,0.79,-0.16,0.0021,0.37,1,72.2,72.6,0.39,0.41,1.6006,145480,13824651,90,50
71,-0.6428,1,36,10,0.4414,0.66,-1.46,0.51,-1.33,0.0018,0.71,1,86.1,81,0.48,0.33,-0.6129,149790,13797735,80,0
336,3.0528,1,36,32,0.5527,0.91,-0.05,0.58,-0.06,0.0016,0.31,1,88.9,88.9,0.25,0.28,2.9522,146575,16202929,90,0
11,1.0289,1,36,21,0.3772,0.96,-0.12,0.96,-0.03,0.0022,0.46,1,69.4,69,0.43,0.45,1.024,143524,12994138,10,50
151,0.7459,1,36,19,0.3758,1.35,2.17,1.57,2.05,0.0023,0.18,1,58.3,69.5,0.45,0.51,0.7469,151117,14596075,82,40
430,3.0528,1,36,32,0.5527,1.01,0.31,0.66,0,0.0016,0.21,1,88.9,88.9,0.25,0.3,2.9522,145523,17132398,82,0
328,-2.0812,1,36,4,0.5862,0.72,-0.34,0.44,-0.59,0.0012,0.55,1,91.7,89.4,0.39,0.26,-1.9863,145189,16166132,80,0
283,1.6205,1,36,25,0.3956,0.9,-0.52,0.79,-0.48,0.0021,0.46,1,83.3,72.6,0.39,0.4,1.6006,148621,15509087,10,50
503,2.1278,1,36,28,0.4304,0.8,-0.95,0.66,-0.84,0.002,0.47,1,83.3,78.5,0.34,0.35,2.0897,143027,18438032,10,50
219,1.9488,1,36,27,0.4159,0.94,-0.26,0.72,-0.67,0.002,0.42,1,69.4,76.2,0.36,0.4,1.918,151634,14814129,80,0
395,3.396,1,36,33,0.6229,1,0.11,0.64,0.05,0.0014,0.27,1,91.7,91.7,0.22,0.29,3.2541,148644,16607643,82,0
144,-1.0331,1,36,9,0.4584,1.81,2.74,2.39,3.04,0.0017,-0.05,1,61.1,82.2,0.47,0.51,-0.7962,149881,14024462,82,0
428,3.0528,1,36,32,0.5527,1.15,0.43,0.99,0.17,0.0016,0.19,1,88.9,88.9,0.25,0.31,2.9522,144822,17137373,82,0
27,1.0289,1,36,21,0.3772,1.15,1.04,2.23,2.62,0.0022,-0.08,1,58.3,69,0.43,0.47,1.024,149266,13150324,10,80
350,-5.0353,-1,36,0,1.8542,1,0,0.95,0,0,0,1,100,100,0,0,-5.0353,152511,16273486,82,0
82,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,143146,13850253,10,70
198,1.7805,1,36,26,0.4045,1.16,1.2,1.4,1.17,0.0021,0.27,1,72.2,74.3,0.37,0.47,1.7557,146760,14749564,82,0
524,0.1704,1,36,15,0.3858,0.9,-0.48,0.82,-0.64,0.0022,0.57,1,69.4,72.2,0.48,0.41,0.1827,151634,19318200,50,0
81,1.4667,1,36,24,0.3887,1.13,0.82,1.25,0.93,0.0022,0.33,1,69.4,71.1,0.4,0.45,1.4512,149110,13861980,80,0
530,-0.6428,1,36,10,0.4273,0.88,-0.39,0.91,-0.33,0.0019,0.54,1,83.3,78.9,0.48,0.36,-0.6129,146085,20109806,70,50
177,3.396,1,36,33,0.6229,1.07,0.36,0.93,0.03,0.0014,0.21,1,91.7,91.7,0.22,0.29,3.2541,146019,14644134,82,0
38,0.1704,1,36,15,0.3858,1.29,1.54,1.44,1.67,0.0022,0.28,1,72.2,72.2,0.48,0.48,0.1827,149890,13166131,10,80
46,3.8564,1,36,34,0.7442,0.98,0.27,0.51,0,0.0012,0.25,1,94.4,94.4,0.18,0.2,3.6317,143926,13227998,70,0
65,-0.2971,1,36,12,0.4059,1.66,2.63,1.79,2.72,0.0021,0.03,1,63.9,75.9,0.49,0.53,-0.2752,143346,13610554,80,80
473,-0.2971,1,36,12,0.4059,0.67,-1.46,0.58,-1.39,0.0021,0.68,1,88.9,75.9,0.49,0.33,-0.2752,150407,17669677,10,0
263,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,147294,15445356,80,0
136,1.7805,1,36,26,0.4045,1,0.06,0.85,-0.29,0.0021,0.39,1,77.8,74.3,0.37,0.44,1.7557,143524,14028840,82,0
323,1.0289,1,36,21,0.3772,1.14,0.9,1.05,0.19,0.0022,0.42,1,58.3,69,0.43,0.48,1.024,146640,15675343,60,50
540,3.0528,1,36,32,0.5527,0.98,0.09,0.61,0.05,0.0016,0.22,1,88.9,88.9,0.25,0.3,2.9522,145122,20113315,50,0
219,0.7459,1,36,19,0.3758,0.85,-0.98,0.77,-0.88,0.0023,0.54,1,77.8,69.5,0.45,0.4,0.7469,144119,14819945,80,0
75,4.6041,1,36,35,1.0263,1.1,0.33,0.85,0.35,8e-4,0.15,1,97.2,97.2,0.13,0.16,4.1303,146709,13811029,82,80
198,1.7805,1,36,26,0.4045,0.94,-0.26,0.81,-0.49,0.0021,0.4,1,72.2,74.3,0.37,0.4,1.7557,146377,14742969,82,0
322,1.0289,1,36,21,0.3772,0.99,-0.02,0.98,0.01,0.0022,0.43,1,72.2,69,0.43,0.43,1.024,145292,15606090,10,0
212,1.3177,1,36,23,0.3834,0.94,-0.28,1.04,0.21,0.0022,0.47,1,77.8,70,0.41,0.43,1.3061,151638,14772000,82,0
484,0.8871,1,36,20,0.3758,0.91,-0.49,0.85,-0.46,0.0023,0.48,1,77.8,69.2,0.44,0.42,0.8852,143815,17720451,50,0
100,-0.4655,1,36,11,0.4156,1.06,0.36,1.03,0.25,0.002,0.42,1,72.2,77.4,0.48,0.41,-0.4398,147810,13905295,90,50
118,-0.2971,1,36,12,0.4059,1.78,3.72,2.21,3.33,0.0021,-0.15,1,50,75.9,0.49,0.56,-0.2752,146645,13960490,10,50
275,3.0528,1,36,32,0.5527,1.04,0.27,0.84,0.05,0.0016,0.19,1,88.9,88.9,0.25,0.32,2.9522,152059,15456471,82,0
98,-0.4655,1,36,11,0.4156,1.58,2.84,2,3.01,0.002,-0.06,1,55.6,77.4,0.48,0.53,-0.4398,143346,13892878,10,50
13,0.7459,1,36,19,0.3758,0.76,-2.09,0.67,-1.44,0.0023,0.65,1,77.8,69.5,0.45,0.39,0.7469,146112,12974374,10,50
371,1.3177,1,36,23,0.3834,0.96,-0.12,0.79,-0.33,0.0022,0.43,1,72.2,70,0.41,0.42,1.3061,146936,16431111,80,50
78,1.4667,1,36,24,0.3887,1.17,1.03,0.99,-0.05,0.0022,0.25,1,66.7,71.1,0.4,0.46,1.4512,143304,13824651,82,10
509,-2.0812,1,36,4,0.5862,0.91,0,0.7,-0.23,0.0012,0.32,1,91.7,89.4,0.39,0.27,-1.9863,149480,18276857,82,0
229,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,146626,14823675,82,0
37,3.396,1,36,33,0.6229,1.05,0.27,1.07,0.34,0.0014,0.12,1,86.1,91.7,0.22,0.32,3.2541,143921,13178482,80,80
512,0.6044,1,36,18,0.3767,1.02,0.13,1,0.08,0.0023,0.45,1,72.2,69.7,0.46,0.43,0.6083,148800,18438032,82,0
386,1.1721,1,36,22,0.3797,0.76,-1.8,0.69,-1.54,0.0022,0.64,1,77.8,69,0.42,0.39,1.164,150685,16472977,82,0
49,0.0196,1,36,14,0.3912,0.84,-0.93,0.82,-0.85,0.0022,0.6,1,83.3,73.3,0.48,0.4,0.0349,143831,13241761,10,10
130,-0.4655,1,36,11,0.4156,1.17,0.76,1.25,1.13,0.002,0.37,1,75,77.4,0.48,0.44,-0.4398,143435,13992058,82,0
301,1.7805,1,36,26,0.4045,0.95,-0.23,0.93,-0.33,0.0021,0.4,1,75,74.3,0.37,0.42,1.7557,148803,15557731,0,0
432,2.3211,1,36,29,0.4491,1.02,0.09,0.78,-0.37,0.0019,0.33,1,83.3,80.7,0.32,0.37,2.2739,145526,17134366,80,50
157,2.1278,1,36,28,0.4304,0.88,-0.43,0.73,-0.33,0.002,0.44,1,83.3,78.5,0.34,0.35,2.0897,146014,14540401,82,0
358,1.7805,1,36,26,0.4045,0.83,-0.65,0.75,-0.58,0.0021,0.49,1,69.4,74.3,0.37,0.41,1.7557,144098,16314840,82,0
165,1.0289,1,36,21,0.3772,0.8,-1.57,0.72,-1.3,0.0022,0.62,1,77.8,69,0.43,0.4,1.024,145245,14636840,10,50
1,-1.2523,1,36,7,0.4793,1.31,0.99,1.24,0.57,0.0016,0.3,1,66.7,83.6,0.46,0.45,-1.2038,147406,12353752,10,0
22,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,147479,13084704,10,0
14,1.6205,1,36,25,0.3956,1.1,0.74,1.16,0.71,0.0021,0.28,1,69.4,72.6,0.39,0.45,1.6006,149320,13055186,10,0
493,1.9488,1,36,27,0.4159,0.86,-0.7,0.57,-0.51,0.002,0.46,1,83.3,76.2,0.36,0.35,1.918,147221,17843030,80,50
94,-0.6428,1,36,10,0.4273,1.81,3.72,2.08,3.01,0.0019,-0.15,1,47.2,78.9,0.48,0.56,-0.6129,145586,13892495,10,80
313,1.9488,1,36,27,0.4159,1.13,0.75,1.06,0.3,0.002,0.28,1,72.2,76.2,0.36,0.41,1.918,143304,15606090,90,50
87,3.0528,1,36,32,0.5527,0.83,-0.38,0.49,-0.59,0.0016,0.49,1,88.9,88.9,0.25,0.25,2.9522,145454,13842595,82,0
52,3.8564,1,36,34,0.7442,1.17,0.92,0.99,0.17,0.0012,0.1,1,94.4,94.4,0.18,0.28,3.6317,144679,13236369,70,0
347,3.0528,1,36,32,0.5527,0.98,0.09,0.58,-0.18,0.0016,0.29,1,88.9,88.9,0.25,0.3,2.9522,152553,16270010,80,50
23,-0.2971,1,36,12,0.4059,1.44,1.58,1.44,1.67,0.0021,0.23,1,72.2,75.9,0.49,0.49,-0.2752,146998,13085506,80,0
509,-2.4635,1,36,3,0.6555,0.63,-0.81,0.2,-0.95,0.0011,0.62,1,91.7,91.7,0.35,0.2,-2.3307,149480,18333605,82,0
376,0.4619,1,36,17,0.3786,1.14,1.09,1.04,0.24,0.0023,0.32,1,63.9,70.3,0.47,0.47,0.4685,147058,16435990,50,0
536,-0.6428,1,36,10,0.4273,0.64,-1.27,0.53,-1.44,0.0019,0.74,1,88.9,78.9,0.48,0.31,-0.6129,152373,20449348,0,0
88,-0.1358,1,36,13,0.3978,1.41,1.95,1.67,1.79,0.0022,0.12,1,55.6,74.5,0.48,0.49,-0.1173,143753,13861980,82,50
376,0.3175,1,36,16,0.3817,1.16,1.2,1.04,0.3,0.0023,0.34,1,61.1,71.2,0.47,0.47,0.3269,148214,16421213,82,50
23,-0.2971,1,36,12,0.4059,1.69,2.89,2.23,2.94,0.0021,-0.15,1,50,75.9,0.49,0.53,-0.2752,146534,13103822,10,82
503,0.0196,1,36,14,0.3912,1.91,3.72,2.39,2.66,0.0022,-0.15,1,50,73.3,0.48,0.57,0.0349,149425,18315828,10,0
496,1.9488,1,36,27,0.4159,0.97,-0.06,0.84,-0.32,0.002,0.38,1,66.7,76.2,0.36,0.43,1.918,149314,18043216,70,10
494,0.7459,1,36,19,0.3758,1.06,0.47,1,0.03,0.0023,0.43,1,66.7,69.5,0.45,0.46,0.7469,148784,18043003,82,50
254,-0.1358,1,36,13,0.3978,0.85,-0.75,0.77,-0.58,0.0022,0.56,1,77.8,74.5,0.48,0.4,-0.1173,143546,15424057,50,0
91,-0.8311,1,36,8,0.4414,0.92,-0.36,0.8,-0.33,0.0018,0.55,1,86.1,81,0.48,0.34,-0.9921,145764,13892495,80,0
114,-2.4635,1,36,3,0.6555,1.45,1.58,1.55,0.86,0.0011,0.17,1,77.8,91.7,0.35,0.39,-2.3307,143176,13942158,82,0
39,0.1704,1,36,15,0.3858,1.16,1.09,1.1,0.39,0.0022,0.34,1,69.4,72.2,0.48,0.46,0.1827,148619,13166565,10,50
378,-3.7602,1,36,1,1.0503,0.74,-0.36,0.22,-0.74,0.0011,0.57,1,97.2,97.2,0.22,0.14,-3.3046,148635,16399730,82,0
540,0.0196,1,36,14,0.3912,1.63,2.75,1.76,2.72,0.0022,0.04,1,55.6,73.3,0.48,0.53,0.0349,149284,20457618,82,0
60,0.7459,1,36,19,0.3758,0.65,-2.47,0.57,-1.83,0.0023,0.73,1,91.7,69.5,0.45,0.26,0.7469,148746,13281976,80,0
531,1.0289,1,36,21,0.3772,1.22,1.55,1.44,1.65,0.0022,0.2,1,66.7,69,0.43,0.48,1.024,148834,20380941,82,0
12,-0.2971,1,36,12,0.4059,1.43,1.62,1.54,1.74,0.0021,0.14,1,72.2,75.9,0.49,0.49,-0.2752,146772,13020986,10,82
269,0.6044,1,36,18,0.3767,0.9,-0.74,0.79,-0.71,0.0023,0.59,1,72.2,69.7,0.46,0.42,0.6083,151648,15456609,82,0
41,-1.766,1,36,5,0.5396,1.25,0.99,1.18,0.6,0.0014,0.31,1,88.9,87,0.42,0.33,-1.6931,144504,13200542,10,0
101,0.1704,1,36,15,0.3858,1.15,0.88,1.23,0.96,0.0022,0.38,1,72.2,72.2,0.48,0.45,0.1827,149081,13919393,10,20
150,0.7459,1,36,19,0.3758,0.98,-0.03,0.94,-0.46,0.0023,0.47,1,72.2,69.5,0.45,0.43,0.7469,147007,14571552,82,0
220,0.1704,1,36,15,0.3858,1.19,1.11,1.24,0.96,0.0022,0.34,1,66.7,72.2,0.48,0.46,0.1827,151652,14814129,10,82
5,2.5337,1,36,30,0.4735,0.76,-1.28,0.51,-1.06,0.0018,0.59,1,80.6,83.4,0.3,0.35,2.4745,146643,12353752,10,80
229,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,144584,14819813,70,40
292,-2.0812,1,36,4,0.5862,1.5,1.39,2.26,2.51,0.0012,-0.06,1,66.7,89.4,0.39,0.47,-1.9863,143389,15529037,82,0
500,1.4667,1,36,24,0.3887,0.86,-1.07,0.69,-0.9,0.0022,0.55,1,72.2,71.1,0.4,0.39,1.4512,148809,18448143,82,0
141,1.3177,1,36,23,0.3834,0.82,-1.24,0.7,-0.9,0.0022,0.54,1,77.8,70,0.41,0.4,1.3061,146281,14032848,82,0
457,1.3177,1,36,23,0.3834,1.12,0.86,0.97,0.13,0.0022,0.36,1,61.1,70,0.41,0.47,1.3061,149320,17479827,10,0
1,-0.4655,1,36,11,0.4156,1.47,1.77,1.54,1.59,0.002,0.17,1,75,77.4,0.48,0.49,-0.4398,149063,12299111,80,0
93,3.0528,1,36,32,0.5527,1.22,0.92,1.08,0.37,0.0016,0.21,1,88.9,88.9,0.25,0.32,2.9522,151043,13904647,50,50
251,-0.1358,1,36,13,0.3978,1.24,1.25,1.37,1.22,0.0022,0.28,1,66.7,74.5,0.48,0.46,-0.1173,151503,15390667,50,50
481,2.1278,1,36,28,0.4304,0.84,-0.75,0.69,-0.79,0.002,0.51,1,86.1,78.5,0.34,0.37,2.0897,148817,17743974,60,50
397,1.0289,1,36,21,0.3772,0.98,-0.03,0.88,-0.46,0.0022,0.45,1,66.7,69,0.43,0.43,1.024,145841,16694449,10,50
448,2.3211,1,36,29,0.4491,0.89,-0.39,0.69,-0.42,0.0019,0.4,1,83.3,81,0.32,0.34,2.2739,148623,17320003,70,50
366,0.0196,1,36,14,0.3912,0.83,-1.08,0.77,-0.87,0.0022,0.6,1,77.8,73.3,0.48,0.4,0.0349,144276,16349903,82,0
403,0.4619,1,36,17,0.3786,0.92,-0.48,0.98,0.01,0.0023,0.51,1,80.6,70.3,0.47,0.41,0.4685,143300,16944380,10,70
148,0.7459,1,36,19,0.3759,0.99,-0.05,0.87,-0.48,0.0023,0.44,1,72.2,69.5,0.45,0.43,0.7469,147199,14062577,50,0
505,0.0196,1,36,14,0.3912,0.82,-1.17,0.71,-0.95,0.0022,0.62,1,83.3,73.3,0.48,0.39,0.0349,151629,18365183,10,50
304,1.1721,1,36,22,0.3797,1.67,3.72,2.95,2.76,0.0022,-0.15,1,50,69,0.42,0.55,1.164,152456,15580768,10,82
458,1.3177,1,36,23,0.3834,1.03,0.23,0.98,0.06,0.0022,0.4,1,69.4,70,0.41,0.44,1.3061,149391,17469597,10,0
442,-2.4635,1,36,3,0.6555,0.63,-1.08,0.13,-1.18,0.0011,0.69,1,91.7,91.7,0.35,0.22,-2.3307,146400,17216893,82,80
21,-0.2971,1,36,12,0.4059,1.78,3.72,2.21,2.92,0.0021,-0.16,1,55.6,75.9,0.49,0.55,-0.2752,149266,13103822,80,0
333,-2.4635,1,36,3,0.6555,0.72,-0.03,0.22,-0.58,0.0011,0.48,1,91.7,91.7,0.35,0.23,-2.3307,143986,16166132,90,0
147,0.1704,1,36,15,0.3858,1,0.06,0.95,-0.13,0.0022,0.46,1,72.2,72.2,0.48,0.43,0.1827,147960,14062577,50,80
184,1.1721,1,36,22,0.3797,1.09,0.54,1.05,0.28,0.0022,0.38,1,75,69,0.42,0.45,1.164,148803,14686325,80,0
382,0.7459,1,36,19,0.3759,0.99,-0.04,1.09,0.43,0.0023,0.46,1,75,69.5,0.45,0.43,0.7469,152348,16458575,82,0
325,0.0196,1,36,14,0.3912,1.34,2.15,1.62,1.98,0.0022,0.24,1,58.3,73.3,0.48,0.51,0.0349,151559,15717585,82,80
183,1.1721,1,36,22,0.3797,1.09,0.48,1.02,0.1,0.0022,0.38,1,69.4,69,0.42,0.47,1.164,147197,14686325,20,50
221,3.396,1,36,33,0.6229,1.05,0.35,0.84,0.05,0.0014,0.21,1,91.7,91.7,0.22,0.28,3.2541,144487,14828073,82,0
539,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,149469,20396112,82,0
459,-0.4655,1,36,11,0.4156,1.13,0.72,0.92,0.18,0.002,0.36,1,72.2,77.4,0.48,0.41,-0.4398,147058,17521904,82,0
15,-0.2971,1,36,12,0.4059,1.78,2.89,2.21,3.2,0.0021,-0.08,1,50,75.9,0.49,0.53,-0.2752,149815,13021982,80,0
112,0.1704,1,36,15,0.3858,1.06,0.51,1.17,0.77,0.0022,0.36,1,69.4,72.2,0.48,0.45,0.1827,149245,13932055,10,70
400,-5.0353,-1,36,0,1.8542,1,0,1.04,0.44,0,0,1,100,100,0,0,-5.0353,145286,16961676,80,0
290,-0.1358,1,36,13,0.3978,1.16,1.13,1.04,0.25,0.0022,0.31,1,77.8,74.5,0.48,0.44,-0.1173,143923,15509087,50,0
225,-2.9664,1,36,2,0.7742,0.74,-0.38,0.2,-0.59,0.001,0.55,1,94.4,94.4,0.3,0.21,-2.755,145241,14819813,82,0
57,-0.2971,1,36,12,0.4059,1.44,1.97,1.17,0.78,0.0021,0.19,1,69.4,75.9,0.49,0.49,-0.2752,150452,13388754,80,0
91,-0.1358,1,36,13,0.3978,1.41,1.77,1.67,1.67,0.0022,0.14,1,61.1,74.5,0.48,0.49,-0.1173,142959,13886371,90,80
244,3.8564,1,36,34,0.7442,1.01,0.16,0.66,-0.17,0.0012,0.28,1,94.4,94.4,0.18,0.28,3.6317,144562,15388603,82,0
504,1.7805,1,36,26,0.4045,0.86,-0.79,0.68,-0.69,0.0021,0.48,1,83.3,74.3,0.37,0.39,1.7557,151933,18438032,10,50
14,0.1704,1,36,15,0.3858,1.26,1.54,1.3,1.31,0.0022,0.29,1,61.1,72.2,0.48,0.48,0.1827,146534,13055186,10,0
