Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
439,2.19,1,19,14,0.54,0.83,-0.68,0.82,-0.69,0,0.52,1,78.9,74.3,0.28,0.38,2.13,147723,16301528,10,50
68,1.16,1,19,10,0.49,0.83,-1.2,0.78,-1.15,0,0.55,1,94.7,64.1,0.35,0.31,1.15,149693,10276327,10,0
481,-0.92,1,19,3,0.68,1.03,0.2,1.08,0.16,0,0.18,1,84.2,84.7,0.35,0.36,-0.79,143106,19571186,10,80
81,0.67,1,19,8,0.5,1.08,0.55,1.06,0.25,0,0.34,1,63.2,66.7,0.37,0.49,0.69,144649,10332057,82,0
224,0.14,1,19,6,0.53,1.3,2.12,1.33,1.06,0,0.04,1,68.4,73.7,0.38,0.53,0.18,152255,12132497,10,82
395,3.38,1,19,17,0.76,1,0.19,0.73,0,0,0.23,1,89.5,89.4,0.19,0.3,3.17,146873,14327341,82,10
23,-3.57,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.57,149571,10168192,10,0
192,3.38,1,19,17,0.76,1.06,0.31,0.95,0.16,0,0.17,1,89.5,89.4,0.19,0.31,3.17,143461,11494662,82,0
469,1.65,1,19,12,0.5,0.92,-0.36,0.88,-0.42,0,0.39,1,73.7,66.4,0.32,0.43,1.62,150596,18348696,10,0
19,-3.57,-1,19,0,1.86,1.25,0.82,1.24,0.66,0,0,1,100,100,0,0,-3.57,146621,10155708,10,0
90,1.4,1,19,11,0.49,1.17,1.15,1.19,0.74,0,0.06,1,47.4,64.4,0.34,0.5,1.39,143864,10421521,90,10
172,-3.57,-1,19,0,1.86,1.08,0.34,1,-0.08,0,0.37,1,100,100,0,0,-3.57,152229,11443200,10,0
69,-3.57,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.57,144068,10276335,10,70
97,-2.27,1,19,1,1.07,1,0.03,1,0.11,0,0.25,1,94.7,94.7,0.24,0.23,-1.83,144068,10414886,70,0
4,-0.51,1,19,4,0.61,0.68,-1.02,0.46,-0.95,0,0.69,1,84.2,81.3,0.37,0.36,-0.42,145055,9471871,82,0
372,3.38,1,19,17,0.76,1,0.19,0.72,0.02,0,0.23,1,89.5,89.4,0.19,0.3,3.17,148055,14156628,90,0
411,1.65,1,19,12,0.5,1.33,1.56,1.4,1.61,0,-0.01,1,63.2,66.4,0.32,0.52,1.62,144473,14462761,10,0
383,2.19,1,19,14,0.54,1.04,0.22,0.87,-0.25,0,0.28,1,68.4,74.3,0.28,0.43,2.13,151882,14243962,82,0
486,1.65,1,19,12,0.5,0.92,-0.35,0.95,0.09,0,0.31,1,73.7,66.4,0.32,0.44,1.62,146839,19640919,82,50
8,0.67,1,19,8,0.5,1.01,0.17,1.02,0.17,0,0.34,1,63.2,66.7,0.37,0.47,0.69,149584,10143815,40,50
379,1.4,1,19,11,0.49,0.99,-0.02,0.96,-0.17,0,0.34,1,63.2,64.4,0.34,0.46,1.39,149295,14110245,74,0
32,2.19,1,19,14,0.54,0.92,-0.36,0.88,-0.37,0,0.38,1,78.9,74.3,0.28,0.38,2.13,145320,10191720,90,0
133,3.38,1,19,17,0.76,1,0.19,0.76,0.02,0,0.23,1,89.5,89.4,0.19,0.3,3.17,151321,11237716,90,0
447,2.51,1,19,15,0.58,0.9,-0.28,0.75,-0.34,0,0.41,1,78.9,78.9,0.26,0.36,2.42,143907,16715624,10,0
221,4.15,1,19,18,1.04,0.93,0.03,0.59,-0.35,0,0.34,1,94.7,94.7,0.14,0.18,3.69,149687,12156612,10,0
128,3.38,1,19,17,0.76,1,0.19,0.73,0.02,0,0.23,1,89.5,89.4,0.19,0.3,3.17,148354,11111321,82,0
88,-2.27,1,19,1,1.07,1.33,0.96,1.4,0.78,0,0,1,94.7,94.7,0.24,0.23,-1.83,151115,10442944,70,80
332,1.91,1,19,13,0.52,1.18,0.93,1.62,1.06,0,0,1,57.9,69.7,0.3,0.47,1.87,143499,13469517,82,10
352,2.88,1,19,16,0.65,0.9,-0.05,0.82,-0.32,0,0.35,1,84.2,84.2,0.23,0.34,2.76,146931,13872761,10,0
1,3.38,1,19,17,0.76,0.68,-1.31,0.46,-1.43,0,0.78,1,89.5,89.4,0.19,0.27,3.17,150317,9471871,82,0
29,0.14,1,19,6,0.53,1.36,1.64,1.35,1.04,0,-0.01,1,57.9,73.7,0.38,0.53,0.18,146619,10213414,10,10
376,5.41,0,19,19,1.84,0.98,0,0.64,-0.09,0,0.36,1,100,100,0,0,5.41,150836,14127385,10,10
336,2.19,1,19,14,0.54,1.21,0.89,1.24,0.76,0,0.06,1,68.4,74.3,0.28,0.48,2.13,148537,13362038,10,0
130,3.38,1,19,17,0.76,1,0.17,0.79,-0.05,0,0.26,1,89.5,89.4,0.19,0.3,3.17,145868,11249331,80,50
199,2.88,1,19,16,0.65,1.01,0.17,0.77,-0.05,0,0.25,1,84.2,84.2,0.23,0.36,2.76,146590,11672110,82,0
52,1.91,1,19,13,0.52,0.95,-0.29,0.82,-0.44,0,0.4,1,73.7,69.7,0.3,0.42,1.87,147970,10251103,40,0
92,5.41,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,5.41,146448,10451684,82,0
19,-3.57,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.57,144300,10168192,10,82
151,3.38,1,19,17,0.76,1,0.17,0.73,-0.09,0,0.24,1,89.5,89.4,0.19,0.3,3.17,146590,11368586,82,0
134,2.51,1,19,15,0.58,1.05,0.25,0.96,-0.08,0,0.27,1,78.9,78.9,0.26,0.4,2.42,150575,11249331,82,0
431,0.91,1,19,9,0.49,1.33,1.22,1.34,1.44,0,-0.01,1,57.9,65.1,0.36,0.51,0.92,149277,15511065,82,0
288,-0.16,1,19,5,0.56,1.18,0.68,1.17,0.54,0,0.19,1,73.7,77.7,0.38,0.44,-0.1,145856,12961337,10,0
241,1.65,1,19,12,0.5,1.19,1.11,1.56,1.69,0,0.04,1,52.6,66.4,0.32,0.49,1.62,145774,12204846,82,0
443,2.88,1,19,16,0.65,1.04,0.22,0.88,-0.01,0,0.24,1,84.2,84.2,0.23,0.36,2.76,150575,16301528,80,80
408,1.16,1,19,10,0.49,1.34,1.59,1.33,1.52,0,-0.01,1,63.2,64.1,0.35,0.52,1.15,149277,14546337,82,10
223,3.38,1,19,17,0.76,0.96,0.15,0.72,-0.05,0,0.26,1,89.5,89.4,0.19,0.28,3.17,150652,12152714,10,0
8,0.91,1,19,9,0.49,1.17,1.32,1.08,0.47,0,0.19,1,42.1,65.1,0.36,0.51,0.92,150222,10139745,10,50
223,4.15,1,19,18,1.04,0.93,0.06,0.59,-0.21,0,0.35,1,94.7,94.7,0.14,0.2,3.69,149687,12151211,90,0
315,3.38,1,19,17,0.76,1.03,0.2,0.88,0.15,0,0.16,1,89.5,89.4,0.19,0.31,3.17,145025,13139762,10,0
303,2.19,1,19,14,0.54,1.02,0.09,0.91,-0.07,0,0.29,1,68.4,74.3,0.28,0.44,2.13,144138,13094130,82,0
287,4.15,1,19,18,1.04,1,0.3,0.76,0.16,0,0.2,1,94.7,94.7,0.14,0.22,3.69,144139,12934267,10,60
182,0.91,1,19,9,0.49,0.72,-1.54,0.71,-1.83,0,0.75,1,94.7,65.1,0.36,0.38,0.92,151793,11480378,82,0
156,2.51,1,19,15,0.58,1.05,0.25,0.96,-0.01,0,0.22,1,78.9,78.9,0.26,0.39,2.42,150480,11368853,90,0
317,-0.51,1,19,4,0.61,0.86,-0.28,0.68,-0.44,0,0.45,1,84.2,81.3,0.37,0.38,-0.42,152248,13173995,10,50
428,0.91,1,19,9,0.49,1.39,2.41,1.41,1.39,0,-0.12,1,31.6,65.1,0.36,0.55,0.92,148642,16258061,10,0
443,1.91,1,19,13,0.52,1.22,1.13,1.12,0.61,0,0.05,1,63.2,69.7,0.3,0.48,1.87,143499,16301528,10,0
170,-2.27,1,19,1,1.07,0.95,0.06,0.57,-0.19,0,0.39,1,94.7,94.7,0.24,0.18,-1.83,146764,11420170,82,0
414,0.91,1,19,9,0.49,0.99,0.05,0.96,-0.17,0,0.4,1,63.2,65.1,0.36,0.47,0.92,147345,14546337,82,0
352,3.38,1,19,17,0.76,1.01,0.2,0.77,0.02,0,0.22,1,89.5,89.4,0.19,0.3,3.17,143544,13854062,10,0
190,2.19,1,19,14,0.54,0.89,-0.32,0.7,-0.44,0,0.42,1,78.9,74.3,0.28,0.39,2.13,151806,11503432,82,0
400,3.38,1,19,17,0.76,1,0.19,0.76,0,0,0.23,1,89.5,89.4,0.19,0.3,3.17,145000,14390981,10,0
428,-3.57,-1,19,0,1.86,1.03,0.35,1.18,0.54,0,0,1,100,100,0,0,-3.57,147314,15055620,10,0
157,1.65,1,19,12,0.5,0.86,-0.87,0.79,-0.82,0,0.5,1,73.7,66.4,0.32,0.43,1.62,148032,11332980,82,0
251,3.38,1,19,17,0.76,1.07,0.31,0.86,0.23,0,0.1,1,89.5,89.4,0.19,0.31,3.17,150725,12314552,10,80
377,2.88,1,19,16,0.65,1.11,0.46,2.1,1.75,0,-0.03,1,78.9,84.2,0.23,0.36,2.76,148036,14123932,10,70
396,3.38,1,19,17,0.76,0.98,0.15,0.69,-0.05,0,0.25,1,89.5,89.4,0.19,0.3,3.17,148520,14327341,82,0
445,0.41,1,19,7,0.51,0.95,-0.25,1.96,2.25,0,0.02,1,68.4,70,0.38,0.44,0.44,148364,16843347,10,80
141,2.19,1,19,14,0.54,1,0.05,0.91,-0.05,0,0.28,1,78.9,74.3,0.28,0.4,2.13,146617,11273836,82,80
261,2.88,1,19,16,0.65,0.63,-1.02,0.42,-1.26,0,0.78,1,89.5,84.2,0.23,0.27,2.76,143367,12377406,10,50
367,2.88,1,19,16,0.65,1,0.08,0.76,-0.24,0,0.29,1,84.2,84.2,0.23,0.34,2.76,143641,14013096,10,0
16,5.41,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,5.41,144650,10162313,10,80
100,-0.16,1,19,5,0.56,0.73,-0.73,0.52,-0.68,0,0.58,1,84.2,77.7,0.38,0.32,-0.1,148248,10501932,0,0
481,0.14,1,19,6,0.53,1.26,1.05,1.21,0.54,0,0.07,1,68.4,73.7,0.38,0.48,0.18,147335,19571186,80,0
121,2.51,1,19,15,0.58,1,0.14,0.92,0.11,0,0.25,1,78.9,78.9,0.26,0.41,2.42,146062,11138491,82,0
226,0.14,1,19,6,0.53,1.22,1.09,1.28,1,0,0.1,1,68.4,73.7,0.38,0.47,0.18,151672,12172529,82,10
346,1.65,1,19,12,0.5,1.15,0.79,1.07,0.34,0,0.16,1,63.2,66.4,0.32,0.49,1.62,147644,13785052,82,0
169,2.51,1,19,15,0.58,1.09,0.4,1.09,0.4,0,0.07,1,78.9,78.9,0.26,0.4,2.42,152197,11384425,50,50
355,4.15,1,19,18,1.04,0.97,0.25,0.59,0.07,0,0.24,1,94.7,94.7,0.14,0.22,3.69,146101,13959859,80,0
335,2.19,1,19,14,0.54,1.04,0.22,0.95,-0.05,0,0.31,1,68.4,74.3,0.28,0.44,2.13,151358,13586459,60,90
156,5.41,0,19,19,1.84,0.99,0,1,0,0,0,1,100,100,0,0,5.41,144630,11354690,82,0
73,1.65,1,19,12,0.5,1.17,1.15,1.09,0.34,0,0.18,1,63.2,66.4,0.32,0.5,1.62,150222,10289984,10,80
434,0.67,1,19,8,0.5,1.4,2.89,1.39,1.39,0,-0.08,1,42.1,66.7,0.37,0.54,0.69,149277,15447464,10,0
163,0.41,1,19,7,0.51,0.93,-0.22,1.09,-0.07,0,0.45,1,68.4,70,0.38,0.45,0.44,150776,11393505,82,0
74,-0.16,1,19,5,0.56,1,0.09,0.96,0.11,0,0.35,1,78.9,77.7,0.38,0.38,-0.1,149565,10288546,0,0
115,1.16,1,19,10,0.49,0.68,-2.36,0.62,-1.12,0,0.73,1,84.2,64.1,0.35,0.36,1.15,143046,11044888,82,0
165,1.16,1,19,10,0.49,0.83,-1.4,0.78,-1.62,0,0.54,1,94.7,64.1,0.35,0.32,1.15,151368,11403837,80,50
463,1.4,1,19,11,0.49,1.08,0.49,0.84,0.14,0,0.27,1,63.2,64.4,0.34,0.45,1.39,143314,17555426,82,0
144,0.41,1,19,7,0.51,1.25,1.01,1.26,1.25,0,0.12,1,63.2,70,0.38,0.49,0.44,145247,11273836,10,10
315,4.15,1,19,18,1.04,0.97,0.25,0.59,0.07,0,0.23,1,94.7,94.7,0.14,0.22,3.69,144139,13162705,10,50
119,5.41,0,19,19,1.84,1.03,0.33,1,0.3,0,0,1,100,100,0,0,5.41,145801,11107901,80,80
389,4.15,1,19,18,1.04,0.93,0.03,0.59,-0.26,0,0.34,1,94.7,94.7,0.14,0.18,3.69,149687,14306603,50,0
376,3.38,1,19,17,0.76,1,0.19,0.75,0.05,0,0.24,1,89.5,89.4,0.19,0.3,3.17,146873,14110245,82,0
21,-0.51,1,19,4,0.61,1,0.14,0.95,0.07,0,0.25,1,78.9,81.3,0.37,0.39,-0.42,145492,10162313,10,80
382,0.14,1,19,6,0.53,1.18,0.72,0.92,0.07,0,0.39,1,68.4,73.7,0.38,0.43,0.18,143553,14234548,90,0
419,0.41,1,19,7,0.51,1.35,1.64,1.37,1.67,0,-0.04,1,57.9,70,0.38,0.53,0.44,147335,14633264,80,50
310,1.65,1,19,12,0.5,0.83,-1.1,0.79,-0.89,0,0.51,1,73.7,66.4,0.32,0.42,1.62,151161,13085131,82,0
286,0.41,1,19,7,0.51,0.96,-0.17,0.92,0.03,0,0.31,1,73.7,70,0.38,0.44,0.44,148312,12942529,10,50
22,-0.51,1,19,4,0.61,0.83,-0.64,0.65,-0.66,0,0.56,1,89.5,81.3,0.37,0.33,-0.42,150317,10155899,10,80
388,5.41,0,19,19,1.84,0.93,0,0.57,-0.26,0,0.35,1,100,100,0,0,5.41,149687,14298708,50,0
172,2.51,1,19,15,0.58,0.95,0.01,0.71,-0.1,0,0.35,1,78.9,78.9,0.26,0.39,2.42,150787,11446544,10,0
490,3.38,1,19,17,0.76,0.92,0.06,0.61,-0.21,0,0.33,1,89.5,89.4,0.19,0.29,3.17,146053,20170734,82,80
408,4.15,1,19,18,1.04,0.97,0.26,0.57,0.1,0,0.23,1,94.7,94.7,0.14,0.22,3.69,145004,14499681,10,0
242,4.15,1,19,18,1.04,0.98,0.28,0.64,0.15,0,0.2,1,94.7,94.7,0.14,0.22,3.69,145534,12256862,80,50
54,1.91,1,19,13,0.52,1.02,0.09,0.99,0,0,0.3,1,63.2,69.7,0.3,0.46,1.87,149565,10255079,80,50
451,4.15,1,19,18,1.04,1.16,0.49,2.19,1.98,0,-0.08,1,94.7,94.7,0.14,0.23,3.69,143109,16936876,90,0
229,0.41,1,19,7,0.51,1.22,1.05,1.33,1.61,0,0.02,1,57.9,70,0.38,0.49,0.44,146616,12220523,82,0
166,-0.51,1,19,4,0.61,1,0.05,0.95,0.08,0,0.3,1,78.9,81.3,0.37,0.4,-0.42,152197,11403837,10,80
337,3.38,1,19,17,0.76,1,0.17,0.79,-0.01,0,0.25,1,89.5,89.4,0.19,0.3,3.17,145825,13586459,10,50
17,1.91,1,19,13,0.52,0.89,-0.74,0.7,-0.69,0,0.5,1,73.7,69.7,0.3,0.4,1.87,147970,10156631,82,0
132,0.41,1,19,7,0.51,1.29,1.01,1.34,1.51,0,-0.06,1,63.2,70,0.38,0.5,0.44,151360,11249331,82,50
162,3.38,1,19,17,0.76,1.03,0.2,0.91,0.11,0,0.18,1,89.5,89.4,0.19,0.3,3.17,144157,11384425,10,0
484,0.14,1,19,6,0.53,1.76,3.13,1.74,2.87,0,-0.49,1,63.2,73.7,0.38,0.59,0.18,145417,19640919,10,0
449,2.51,1,19,15,0.58,1.11,0.46,1.13,0.44,0,0.1,1,78.9,78.9,0.26,0.41,2.42,151459,16882709,80,40
237,5.41,0,19,19,1.84,0.81,0.1,0.21,-0.21,0,0.39,1,100,100,0,0,5.41,147621,12265950,10,0
319,0.91,1,19,9,0.49,0.94,-0.36,0.85,-0.43,0,0.44,1,63.2,65.1,0.36,0.45,0.92,152237,13152653,82,10
47,0.41,1,19,7,0.51,1.24,1.15,1.33,1.51,0,0.08,1,63.2,70,0.38,0.5,0.44,146619,10238719,10,0
224,0.67,1,19,8,0.5,1.3,1.29,1.4,1.51,0,0.02,1,57.9,66.7,0.37,0.5,0.69,144189,12156612,82,10
474,2.19,1,19,14,0.54,0.87,-0.28,0.88,-0.29,0,0.42,1,78.9,74.3,0.28,0.38,2.13,149983,18757200,82,0
11,1.91,1,19,13,0.52,1.01,0.19,0.9,-0.25,0,0.25,1,63.2,69.7,0.3,0.45,1.87,146902,10139745,80,50
60,-0.92,1,19,3,0.68,1,0.05,0.95,0.11,0,0.25,1,84.2,84.7,0.35,0.36,-0.79,145913,10268758,10,70
416,3.38,1,19,17,0.76,0.98,0.15,0.72,-0.05,0,0.3,1,89.5,89.4,0.19,0.3,3.17,143867,14633264,10,80
356,1.91,1,19,13,0.52,0.99,0.05,0.96,0.01,0,0.3,1,63.2,69.7,0.3,0.47,1.87,146839,13959859,82,0
398,3.38,1,19,17,0.76,1,0.19,0.72,0,0,0.24,1,89.5,89.4,0.19,0.3,3.17,150570,14390345,82,0
218,3.38,1,19,17,0.76,1.04,0.23,0.91,-0.01,0,0.24,1,89.5,89.4,0.19,0.3,3.17,150405,12147176,82,0
23,4.15,1,19,18,1.04,0.95,0.03,0.59,-0.21,0,0.32,1,94.7,94.7,0.14,0.2,3.69,149919,10155708,10,0
315,4.15,1,19,18,1.04,0.99,0.28,0.76,0.16,0,0.22,1,94.7,94.7,0.14,0.22,3.69,145559,13173995,90,10
398,3.38,1,19,17,0.76,0.97,0.14,0.72,-0.09,0,0.31,1,89.5,89.4,0.19,0.3,3.17,144138,14338297,10,0
446,2.88,1,19,16,0.65,0.94,-0.2,0.75,-0.25,0,0.37,1,84.2,84.2,0.23,0.35,2.76,150525,17032881,80,0
456,3.38,1,19,17,0.76,1,0.17,0.73,-0.05,0,0.25,1,89.5,89.4,0.19,0.3,3.17,145825,17433177,90,60
473,0.67,1,19,8,0.5,0.79,-1.2,0.74,-1.04,0,0.57,1,84.2,66.7,0.37,0.4,0.69,150062,18926347,80,10
106,0.41,1,19,7,0.51,1.05,0.28,1.04,0.5,0,0.3,1,78.9,70,0.38,0.43,0.44,151294,10529608,82,0
304,2.88,1,19,16,0.65,1.01,0.16,0.8,-0.05,0,0.24,1,84.2,84.2,0.23,0.36,2.76,145669,13094130,50,0
217,2.19,1,19,14,0.54,0.96,-0.26,0.87,-0.16,0,0.42,1,78.9,74.3,0.28,0.41,2.13,151768,12147176,10,0
213,1.91,1,19,13,0.52,0.95,-0.17,0.87,-0.39,0,0.37,1,73.7,69.7,0.3,0.43,1.87,151768,12103675,80,10
337,3.38,1,19,17,0.76,0.97,0.15,0.65,-0.05,0,0.25,1,89.5,89.4,0.19,0.3,3.17,150655,13362038,10,0
77,-3.57,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.57,150347,10292160,10,0
198,1.65,1,19,12,0.5,0.9,-0.62,0.87,-0.6,0,0.48,1,73.7,66.4,0.32,0.44,1.62,151766,11672110,10,0
482,-0.92,1,19,3,0.68,1,0.05,0.94,0.08,0,0.3,1,84.2,84.7,0.35,0.34,-0.79,143654,19732600,82,0
27,3.38,1,19,17,0.76,0.83,-0.34,0.58,-0.46,0,0.43,1,89.5,89.4,0.19,0.29,3.17,148361,10212876,80,0
388,1.4,1,19,11,0.49,0.78,-1.08,0.72,-0.98,0,0.63,1,73.7,64.4,0.34,0.4,1.39,152329,14243962,82,0
96,-0.16,1,19,5,0.56,0.55,-1.03,0.5,-1.26,0,0.75,1,84.2,77.7,0.38,0.32,-0.1,145055,10413928,10,50
95,0.14,1,19,6,0.53,0.65,-2.02,0.58,-1.42,0,0.76,1,78.9,73.7,0.38,0.36,0.18,145055,10414886,10,40
484,0.14,1,19,6,0.53,1.31,2.05,1.31,0.94,0,-0.06,1,68.4,73.7,0.38,0.53,0.18,148642,19571186,10,0
402,-2.27,1,19,1,1.07,0.95,0.08,0.59,-0.21,0,0.43,1,94.7,94.7,0.24,0.18,-1.83,143946,14383365,82,0
209,-3.57,-1,19,0,1.86,0.94,0,0.56,-0.28,0,0.4,1,100,100,0,0,-3.57,148266,12120162,70,20
245,1.65,1,19,12,0.5,1,0.09,0.95,-0.26,0,0.31,1,63.2,66.4,0.32,0.47,1.62,146859,12308471,82,0
218,2.19,1,19,14,0.54,0.82,-0.68,0.68,-0.69,0,0.5,1,78.9,74.3,0.28,0.38,2.13,151806,12156612,10,0
354,1.65,1,19,12,0.5,1.02,0.18,0.92,-0.12,0,0.27,1,57.9,66.4,0.32,0.45,1.62,150060,13964755,60,0
242,4.15,1,19,18,1.04,1,0.28,0.72,0.23,0,0.16,1,94.7,94.7,0.14,0.22,3.69,148406,12220515,82,0
98,1.4,1,19,11,0.49,1.13,0.68,1.02,0.17,0,0.27,1,52.6,64.4,0.34,0.49,1.39,146561,10414886,82,10
164,-3.57,-1,19,0,1.86,0.87,0.1,0.47,-0.19,0,0.47,1,100,100,0,0,-3.57,147621,11405945,82,0
198,1.65,1,19,12,0.5,1.07,0.47,0.98,0.12,0,0.22,1,63.2,66.4,0.32,0.47,1.62,151716,11672110,82,0
241,1.65,1,19,12,0.5,1.03,0.2,0.95,-0.1,0,0.28,1,63.2,66.4,0.32,0.46,1.62,150480,12265950,82,0
47,1.65,1,19,12,0.5,0.89,-0.74,0.91,-0.67,0,0.43,1,73.7,66.4,0.32,0.43,1.62,147026,10232893,10,0
357,2.88,1,19,16,0.65,1.14,0.47,1.6,0.87,0,-0.06,1,84.2,84.2,0.23,0.37,2.76,146856,13959859,80,0
385,2.19,1,19,14,0.54,1.21,0.93,1.18,0.66,0,0.04,1,68.4,74.3,0.28,0.45,2.13,144473,14226170,90,10
393,3.38,1,19,17,0.76,1.09,0.4,1.69,0.87,0,-0.11,1,89.5,89.4,0.19,0.31,3.17,143109,14362821,10,0
361,3.38,1,19,17,0.76,1.09,0.36,0.92,0.39,0,0.1,1,89.5,89.4,0.19,0.31,3.17,145337,13913352,10,0
328,5.41,0,19,19,1.84,0.98,0,0.64,-0.13,0,0.36,1,100,100,0,0,5.41,150355,13204181,10,0
298,2.88,1,19,16,0.65,0.9,-0.14,0.67,-0.32,0,0.37,1,84.2,84.2,0.23,0.34,2.76,146931,13012843,10,10
475,5.41,0,19,19,1.84,0.87,-0.07,0.57,-0.61,0,0.47,1,100,100,0,0,5.41,143452,18732003,10,0
399,1.4,1,19,11,0.49,0.75,-2.02,0.69,-1.61,0,0.6,1,84.2,64.4,0.34,0.41,1.39,149177,14338297,80,80
128,2.19,1,19,14,0.54,0.82,-0.67,0.65,-0.79,0,0.52,1,78.9,74.3,0.28,0.32,2.13,145673,11138491,10,0
398,4.15,1,19,18,1.04,0.98,0.28,0.64,0.15,0,0.22,1,94.7,94.7,0.14,0.22,3.69,148055,14349965,82,0
300,3.38,1,19,17,0.76,1.09,0.36,1.2,0.51,0,0,1,89.5,89.4,0.19,0.33,3.17,150374,13012843,10,40
249,-0.16,1,19,5,0.56,1.29,0.8,1.43,1.22,0,-0.04,1,73.7,77.7,0.38,0.45,-0.1,148434,12306452,82,50
492,1.91,1,19,13,0.52,0.92,-0.32,0.85,-0.36,0,0.41,1,73.7,69.7,0.3,0.42,1.87,149497,20024614,10,0
252,0.91,1,19,9,0.49,1.2,1.15,1.18,0.65,0,0.19,1,52.6,65.1,0.36,0.49,0.92,148554,12327077,82,0
68,3.38,1,19,17,0.76,1.05,0.27,0.95,0.25,0,0.16,1,89.5,89.4,0.19,0.31,3.17,144157,10276564,80,40
55,-3.57,-1,19,0,1.86,0.89,-0.07,0.59,-0.58,0,0.56,1,100,100,0,0,-3.57,149919,10259376,10,0
281,1.16,1,19,10,0.49,1,0.05,1.02,0.18,0,0.31,1,63.2,64.1,0.35,0.47,1.15,145188,12970913,82,0
24,0.14,1,19,6,0.53,1.25,1.09,1.11,0.5,0,0.13,1,68.4,73.7,0.38,0.49,0.18,145913,10165533,10,50
298,2.88,1,19,16,0.65,1.15,0.49,1.69,1.1,0,0.03,1,84.2,84.2,0.23,0.38,2.76,151059,13012843,90,0
385,2.88,1,19,16,0.65,0.73,-0.23,0.42,-0.61,0,0.58,1,84.2,84.2,0.23,0.33,2.76,148403,14298708,82,0
448,2.88,1,19,16,0.65,0.94,-0.01,0.68,-0.28,0,0.35,1,84.2,84.2,0.23,0.34,2.76,148486,16715624,10,0
425,1.4,1,19,11,0.49,0.95,-0.29,0.86,-0.39,0,0.43,1,63.2,64.4,0.34,0.45,1.39,143907,14565250,82,0
74,1.65,1,19,12,0.5,1.22,1.57,1.21,0.7,0,0.03,1,63.2,66.4,0.32,0.52,1.62,149038,10288546,10,0
297,3.38,1,19,17,0.76,1,0.17,0.79,-0.01,0,0.25,1,89.5,89.4,0.19,0.3,3.17,146529,13030795,60,0
100,0.41,1,19,7,0.51,1.03,0.24,2.04,1.69,0,0.08,1,68.4,70,0.38,0.46,0.44,147130,10501932,10,50
428,-0.16,1,19,5,0.56,1.15,0.62,1.13,0.54,0,0.23,1,78.9,77.7,0.38,0.42,-0.1,147518,15447464,82,0
223,3.38,1,19,17,0.76,0.93,0.03,0.58,-0.25,0,0.34,1,89.5,89.4,0.19,0.29,3.17,148478,12132497,50,0
328,5.41,0,19,19,1.84,0.98,0,0.64,-0.19,0,0.35,1,100,100,0,0,5.41,150527,13210998,10,10
211,-3.57,-1,19,0,1.86,1.03,0.33,1.08,0.5,0,0,1,100,100,0,0,-3.57,145337,12040231,82,0
280,0.41,1,19,7,0.51,0.95,-0.18,0.99,0.28,0,0.34,1,73.7,70,0.38,0.45,0.44,149147,12961337,82,0
435,-1.45,1,19,2,0.79,1.04,0.23,1.07,0.16,0,0.2,1,89.5,89.5,0.31,0.32,-1.24,144157,15359360,82,0
79,0.67,1,19,8,0.5,0.99,0.01,0.96,-0.17,0,0.37,1,63.2,66.7,0.37,0.47,0.69,149295,10290370,10,50
277,4.15,1,19,18,1.04,1.03,0.33,0.84,0.36,0,0.11,1,94.7,94.7,0.14,0.22,3.69,145801,12998869,90,0
387,-0.92,1,19,3,0.68,1,0.05,0.92,0.11,0,0.26,1,84.2,84.7,0.35,0.36,-0.79,149993,14243962,82,0
175,2.19,1,19,14,0.54,1.09,0.39,1.1,0.4,0,0.1,1,68.4,74.3,0.28,0.46,2.13,151688,11459271,10,70
376,-3.57,-1,19,0,1.86,1.11,0.4,0.68,0.17,0,0,1,100,100,0,0,-3.57,148491,14056585,82,0
275,0.14,1,19,6,0.53,1.27,1.06,1.21,0.65,0,0.16,1,68.4,73.7,0.38,0.48,0.18,145856,12883425,10,0
50,2.19,1,19,14,0.54,1.09,0.36,1.05,0.32,0,0.25,1,68.4,74.3,0.28,0.44,2.13,146581,10238670,80,80
332,3.38,1,19,17,0.76,0.98,0.15,0.72,-0.01,0,0.26,1,89.5,89.4,0.19,0.3,3.17,146859,13479075,82,60
397,3.38,1,19,17,0.76,1,0.19,0.76,0.02,0,0.23,1,89.5,89.4,0.19,0.3,3.17,145000,14391740,10,0
425,2.88,1,19,16,0.65,0.98,0.03,0.75,-0.24,0,0.34,1,84.2,84.2,0.23,0.35,2.76,144866,14743728,82,0
324,-3.57,-1,19,0,1.86,0.94,0,0.57,-0.35,0,0.37,1,100,100,0,0,-3.57,149687,13213032,70,0
163,1.16,1,19,10,0.49,1,0.09,0.95,-0.14,0,0.29,1,63.2,64.1,0.35,0.47,1.15,146544,11393505,10,50
