Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
197,1.57,1,19,14,0.53,0.99,0.06,1.09,0.39,0,0.12,1,73.7,73.7,0.21,0.47,1.51,144738,10188401,10,70
292,0.12,1,19,8,0.49,0.88,-0.46,0.85,-0.46,0,0.35,1,63.2,64.2,0.3,0.46,0.14,149554,10367047,10,10
192,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,149664,10164731,0,0
409,0.12,1,19,8,0.49,1.3,1.29,1.39,1.73,0,0,1,63.2,64.2,0.3,0.5,0.14,143830,14309785,82,0
280,3.48,1,19,18,1.03,0.91,0.2,0.49,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,145199,10296034,80,10
152,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,144952,10123687,82,80
73,0.12,1,19,8,0.49,1.04,0.31,1.03,0.3,0,0.2,1,52.6,64.2,0.3,0.49,0.14,147151,7670117,90,0
24,-0.38,1,19,6,0.52,1.08,0.34,1.21,0.7,0,0.17,1,63.2,72.2,0.32,0.46,-0.34,148886,7608969,0,0
236,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,148195,10223819,0,0
110,3.48,1,19,18,1.03,1.12,0.76,1.43,0.71,0,-0.42,1,94.7,94.7,0.1,0.23,3.02,144593,9318283,80,0
202,2.72,1,19,17,0.76,1.02,0.21,0.96,0.13,0,0.15,1,89.5,89.5,0.14,0.3,2.5,149646,10203931,90,0
53,1.57,1,19,14,0.53,0.91,-0.23,0.74,-0.45,0,0.35,1,73.7,73.7,0.21,0.4,1.51,148897,7644957,0,0
286,1.87,1,19,15,0.57,0.86,-0.32,0.79,-0.45,0,0.39,1,78.9,79,0.19,0.36,1.79,145204,10397167,10,0
62,1.3,1,19,13,0.51,1.05,0.31,0.99,0.06,0,0.18,1,68.4,68.6,0.23,0.46,1.26,146447,7653093,10,20
119,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,145922,9568093,10,0
299,3.48,1,19,18,1.03,0.96,0.25,0.63,0.05,0,0.23,1,94.7,94.7,0.1,0.22,3.02,150856,10468838,82,50
212,0.12,1,19,8,0.49,1.2,1.35,1.24,1.25,0,0,1,52.6,64.2,0.3,0.52,0.14,149709,10203931,82,0
348,2.72,1,19,17,0.76,1.1,0.37,1.14,0.49,0,0.01,1,89.5,89.5,0.14,0.31,2.5,145439,10926496,10,0
149,3.48,1,19,18,1.03,0.89,-0.07,0.59,-0.38,0,0.32,1,94.7,94.7,0.1,0.21,3.02,144791,10123695,10,0
316,3.48,1,19,18,1.03,0.97,0.24,0.94,0.05,0,0.23,1,94.7,94.7,0.1,0.22,3.02,143348,10619402,20,0
32,3.48,1,19,18,1.03,1.06,0.37,3.3,1.23,0,0.01,1,94.7,94.7,0.1,0.23,3.02,147553,7620462,10,0
264,0.81,1,19,11,0.48,1.03,0.31,0.99,0.07,0,0.19,1,47.4,61.1,0.26,0.49,0.8,146366,10280758,0,0
182,2.24,1,19,16,0.64,0.95,-0.07,0.76,-0.25,0,0.3,1,84.2,84.2,0.17,0.35,2.11,149574,10165851,0,0
341,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,151216,10986642,82,0
293,0.58,1,19,10,0.48,1,-0.08,1,-0.29,0,0.3,1,68.4,60.2,0.28,0.47,0.58,150965,10474056,82,0
411,-1.39,1,19,3,0.66,0.62,-0.35,0.56,-0.67,0,0.75,1,89.5,85.1,0.31,0.29,-0.9,147593,14163608,10,0
413,-1.39,1,19,4,0.66,0.87,-0.19,0.7,-0.66,0,0.46,1,89.5,85.1,0.31,0.29,-1.26,148750,15584259,0,0
190,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,144355,10163468,80,40
368,3.48,1,19,18,1.03,1.03,0.32,0.99,0.36,0,0.05,1,94.7,94.7,0.1,0.23,3.02,146198,11169133,90,60
151,3.48,1,19,18,1.03,1.06,0.37,3.3,2.25,0,0.01,1,94.7,94.7,0.1,0.23,3.02,144445,10101047,10,82
321,3.48,1,19,18,1.03,1.02,0.32,0.94,0.35,0,0.08,1,94.7,94.7,0.1,0.22,3.02,150611,10725652,10,0
451,-0.12,1,19,7,0.5,1.04,0.33,1.03,0.3,0,0.22,1,63.2,68,0.31,0.48,-0.09,143971,19901283,10,0
362,3.48,1,19,18,1.03,1.1,0.38,1.47,0.74,0,-0.14,1,94.7,94.7,0.1,0.23,3.02,143963,11035625,10,0
359,3.48,1,19,18,1.03,1,0.29,0.76,0.28,0,0.11,1,94.7,94.7,0.1,0.22,3.02,151311,11015586,82,50
240,3.48,1,19,18,1.03,0.96,0.25,0.63,0.05,0,0.23,1,94.7,94.7,0.1,0.22,3.02,143412,10228128,10,50
337,2.72,1,19,17,0.76,1.02,0.21,0.97,0.13,0,0.18,1,89.5,89.5,0.14,0.3,2.5,146333,10777008,10,0
181,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,146863,10163468,10,70
196,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,149655,10190058,82,0
314,1.05,1,19,12,0.49,0.91,-0.55,0.86,-0.43,0,0.4,1,68.4,64.3,0.25,0.45,1.02,150784,10628118,10,0
319,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,150953,10601864,10,0
296,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,150803,10468838,10,0
1,2.24,1,19,16,0.64,0.98,-0.04,0.88,-0.04,0,0.27,1,84.2,84.2,0.17,0.36,2.11,146877,6709605,82,0
303,2.24,1,19,16,0.64,1.02,0.16,0.94,0.04,0,0.17,1,84.2,84.2,0.17,0.36,2.11,150125,10578811,10,80
102,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,143699,8832226,50,0
92,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,144819,7683588,82,0
166,3.48,1,19,18,1.03,1.01,0.32,0.9,0.35,0,0.12,1,94.7,94.7,0.1,0.22,3.02,145173,10142401,80,0
242,3.48,1,19,18,1.03,0.91,0.2,0.49,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,150206,10227261,82,10
378,0.81,1,19,11,0.48,1.18,1.16,1.26,1.34,0,0.04,1,47.4,61.1,0.26,0.5,0.8,150680,11374462,10,20
6,-0.38,1,19,6,0.52,1.33,1.36,1.39,1.38,0,-0.17,1,52.6,72.2,0.32,0.52,-0.34,145314,5626579,10,50
120,2.72,1,19,17,0.76,0.82,-0.14,0.62,-0.25,0,0.39,1,89.5,89.5,0.14,0.31,2.5,148997,9546871,10,0
160,-0.67,1,19,5,0.59,0.91,0,0.7,-0.29,0,0.34,1,78.9,79,0.32,0.34,-0.9,144910,10139826,10,82
290,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,147360,10396942,10,0
300,3.48,1,19,18,1.03,1.02,0.32,0.95,0.39,0,0.07,1,94.7,94.7,0.1,0.22,3.02,150856,10556699,10,10
27,0.35,1,19,9,0.48,0.98,-0.28,0.94,-0.27,0,0.36,1,68.4,61.6,0.29,0.45,0.36,146447,7617607,82,0
338,2.24,1,19,16,0.64,0.92,-0.06,0.82,-0.31,0,0.3,1,84.2,84.2,0.17,0.32,2.11,143670,10777008,10,50
186,-0.12,1,19,7,0.5,1.08,0.56,1.12,0.51,0,0.23,1,63.2,68,0.31,0.48,-0.09,143781,10163468,10,82
84,0.35,1,19,9,0.48,0.98,-0.28,0.95,-0.25,0,0.35,1,68.4,61.6,0.29,0.47,0.36,148897,7672225,10,0
138,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,144926,9971769,10,0
346,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,151216,10986642,0,0
434,-0.12,1,19,7,0.5,1.09,0.53,1.1,0.43,0,0.22,1,63.2,68,0.31,0.48,-0.09,145301,18052037,10,0
166,3.48,1,19,18,1.03,1.02,0.32,0.94,0.35,0,0.08,1,94.7,94.7,0.1,0.22,3.02,149523,10139826,82,0
94,2.24,1,19,16,0.64,0.88,-0.18,0.82,-0.37,0,0.35,1,84.2,84.2,0.17,0.34,2.11,148991,7683944,10,0
170,2.72,1,19,17,0.76,1.02,0.22,0.97,0.11,0,0.18,1,89.5,89.5,0.14,0.32,2.5,148973,10142622,82,0
228,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,149682,10222421,90,0
268,2.72,1,19,17,0.76,0.95,0.14,0.76,0.01,0,0.24,1,89.5,89.5,0.14,0.3,2.5,143720,10288511,80,0
201,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,149638,10207392,90,10
129,3.48,1,19,18,1.03,1.02,0.33,0.98,0.39,0,0.06,1,94.7,94.7,0.1,0.22,3.02,148988,9661379,0,0
70,2.72,1,19,17,0.76,0.96,0.14,0.77,-0.03,0,0.21,1,89.5,89.5,0.14,0.3,2.5,146459,7666942,10,50
430,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,149395,16643747,82,0
125,1.05,1,19,12,0.49,1.07,0.61,1.64,1.62,0,-0.08,1,57.9,64.3,0.25,0.48,1.02,150700,9439587,82,10
100,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,146396,7686099,80,0
39,-2.72,1,19,1,1.06,1,0.31,0.9,0.04,0,0,1,94.7,94.7,0.24,0.22,-2.27,145071,7632126,82,0
444,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,147717,18536468,80,40
394,0.58,1,19,10,0.48,1.18,1.17,1.17,0.98,0,0,1,57.9,60.2,0.28,0.51,0.58,150982,13034502,82,0
65,2.24,1,19,16,0.64,0.94,-0.08,0.76,-0.29,0,0.31,1,84.2,84.2,0.17,0.35,2.11,146883,7659873,10,0
195,3.48,1,19,18,1.03,0.98,0.3,0.85,0.25,0,0.12,1,94.7,94.7,0.1,0.22,3.02,148293,10195459,10,0
161,2.72,1,19,17,0.76,0.96,0.09,0.77,-0.2,0,0.23,1,89.5,89.5,0.14,0.29,2.5,144791,10142622,70,0
87,-2.72,1,19,1,1.06,1.17,0.47,1.13,0.42,0,0,1,94.7,94.7,0.24,0.23,-2.27,145973,7683944,80,0
310,2.72,1,19,17,0.76,0.96,0.14,0.8,-0.07,0,0.22,1,89.5,89.5,0.14,0.29,2.5,144697,10637354,50,90
412,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,148762,15855775,90,80
118,0.12,1,19,8,0.49,0.93,-0.3,0.94,-0.36,0,0.38,1,73.7,64.2,0.3,0.47,0.14,146381,9471359,82,10
59,-0.67,1,19,5,0.55,1.34,1.15,1.45,1.34,0,-0.37,1,78.9,76.3,0.32,0.43,-0.6,148864,7656408,10,0
430,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,148762,16954750,80,0
349,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,150971,10955305,0,0
422,3.48,1,19,18,1.03,1.01,0.34,0.89,0.35,0,0.1,1,94.7,94.7,0.1,0.22,3.02,143469,16877977,90,80
262,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,144219,10276580,60,70
68,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,146863,7659067,10,70
5,2.24,1,19,16,0.64,0.95,-0.12,0.8,-0.27,0,0.32,1,84.2,84.2,0.17,0.35,2.11,145779,6709613,10,0
227,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,146301,10221727,82,0
453,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,147802,20365829,10,0
375,0.81,1,19,11,0.48,1.18,1.24,1.12,0.98,0,-0.11,1,57.9,61.1,0.26,0.51,0.8,151268,11252928,82,0
421,-2.72,1,19,1,1.06,0.63,-0.19,0.18,-0.74,0,0.75,1,94.7,94.7,0.24,0.17,-2.27,144794,16877977,10,0
207,-1.9,1,19,2,0.78,0.79,-0.35,0.49,-0.63,0,0.6,1,89.5,89.5,0.29,0.23,-1.69,149612,10207392,0,0
329,1.57,1,19,14,0.53,0.81,-1.64,0.74,-1.12,0,0.52,1,73.7,73.7,0.21,0.41,1.51,148616,10704221,10,0
370,1.87,1,19,15,0.57,1.06,0.32,1.33,0.88,0,0,1,78.9,79,0.19,0.41,1.79,143501,11169133,10,0
443,1.57,1,19,14,0.53,0.95,-0.18,0.88,-0.37,0,0.32,1,73.7,73.7,0.21,0.44,1.51,152393,18342736,10,40
452,-0.67,1,19,5,0.55,0.93,-0.08,0.94,-0.1,0,0.3,1,78.9,76.3,0.32,0.42,-0.6,149997,20434847,10,0
309,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,144432,10617205,80,90
69,3.48,1,19,18,1.03,0.91,0.2,0.49,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,146880,7669658,82,0
25,0.35,1,19,9,0.48,1.09,0.56,1.08,0.54,0,0.17,1,47.4,61.6,0.29,0.49,0.36,145269,7620802,0,82
416,3.48,1,19,18,1.03,1.01,0.32,0.82,0.35,0,0.12,1,94.7,94.7,0.1,0.22,3.02,147044,15579220,60,0
76,2.72,1,19,17,0.76,0.94,0.09,0.76,0.01,0,0.25,1,89.5,89.5,0.14,0.3,2.5,148890,7668643,10,50
94,2.72,1,19,17,0.76,0.96,0.09,0.84,-0.11,0,0.26,1,89.5,89.5,0.14,0.26,2.5,144923,7685394,10,0
158,1.87,1,19,15,0.57,1.03,0.22,0.97,0.16,0,0.15,1,78.9,79,0.19,0.41,1.79,147080,10131493,82,0
445,3.48,1,19,18,1.03,1.02,0.32,0.94,0.35,0,0.08,1,94.7,94.7,0.1,0.22,3.02,143038,18886078,10,0
332,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,147400,10793917,82,70
28,1.87,1,19,15,0.57,0.95,-0.07,0.86,-0.28,0,0.32,1,78.9,79,0.19,0.39,1.79,148948,7620802,0,0
94,2.72,1,19,17,0.76,0.96,0.14,0.81,-0.09,0,0.19,1,89.5,89.5,0.14,0.32,2.5,144923,7682891,80,0
306,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,143348,10641416,10,0
309,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,143348,10602593,20,0
150,3.48,1,19,18,1.03,1.02,0.32,0.94,0.35,0,0.08,1,94.7,94.7,0.1,0.22,3.02,143180,10123695,10,70
74,2.72,1,19,17,0.76,0.94,0.14,0.78,0.01,0,0.25,1,89.5,89.5,0.14,0.3,2.5,146883,7666942,0,0
22,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,142943,7615590,70,70
24,-0.38,1,19,6,0.52,1.34,1.52,1.27,1.25,0,0,1,57.9,72.2,0.32,0.52,-0.34,148933,7615590,82,0
377,-0.12,1,19,7,0.5,1.01,0.17,1.03,0.27,0,0.2,1,73.7,68,0.31,0.48,-0.09,144357,11299177,10,10
297,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,145688,10468838,82,0
330,3.48,1,19,18,1.03,0.92,0.2,0.49,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,143268,10766367,10,82
281,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,143720,10294260,10,0
96,-1.9,1,19,2,0.78,1.3,0.5,1.55,2.25,0,-0.23,1,89.5,89.5,0.29,0.32,-1.69,144445,7683588,80,0
47,0.12,1,19,8,0.49,0.91,-0.55,0.85,-0.46,0,0.36,1,63.2,64.2,0.3,0.46,0.14,148926,7639937,70,0
126,2.72,1,19,17,0.76,0.7,-0.25,0.56,-0.67,0,0.75,1,89.5,89.5,0.14,0.29,2.5,148979,9670467,10,0
140,2.24,1,19,16,0.64,1.04,0.26,1.03,0.28,0,0.08,1,84.2,84.2,0.17,0.37,2.11,149014,10051031,82,0
141,0.81,1,19,11,0.48,0.9,-0.76,0.84,-0.6,0,0.42,1,73.7,61.1,0.26,0.44,0.8,149586,9989153,82,0
268,0.35,1,19,9,0.48,0.96,-0.46,0.88,-0.66,0,0.42,1,63.2,61.6,0.29,0.43,0.36,143058,10288511,10,0
241,3.48,1,19,18,1.03,1.02,0.32,0.94,0.35,0,0.08,1,94.7,94.7,0.1,0.22,3.02,143424,10226532,80,0
262,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,146461,10280758,10,0
81,-2.72,1,19,1,1.06,1.17,0.5,1.05,0.2,0,0,1,94.7,94.7,0.24,0.23,-2.27,143049,7672225,70,0
145,2.24,1,19,16,0.64,0.92,-0.01,0.82,-0.21,0,0.29,1,84.2,84.2,0.17,0.34,2.11,144791,10051031,82,0
368,3.48,1,19,18,1.03,1.01,0.31,0.89,0.32,0,0.1,1,94.7,94.7,0.1,0.22,3.02,145851,11118679,82,80
403,3.48,1,19,18,1.03,1.02,0.32,0.94,0.35,0,0.08,1,94.7,94.7,0.1,0.22,3.02,144838,14479249,80,0
397,2.72,1,19,17,0.76,1.01,0.21,0.88,0.12,0,0.19,1,89.5,89.5,0.14,0.32,2.5,149164,12725846,80,50
109,3.48,1,19,18,1.03,1.02,0.32,0.94,0.35,0,0.08,1,94.7,94.7,0.1,0.22,3.02,143414,9191453,82,0
354,1.3,1,19,13,0.51,1.18,1.06,1.4,0.96,0,-0.32,1,63.2,68.6,0.23,0.47,1.26,152393,10965483,10,0
447,0.12,1,19,8,0.49,1,-0.08,1,-0.21,0,0.26,1,73.7,64.2,0.3,0.48,0.14,145431,19764146,10,0
56,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,147038,7646429,0,0
307,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,145909,10619402,82,80
191,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,144355,10170081,82,0
209,-1.9,1,19,2,0.78,0.79,-0.35,0.49,-0.67,0,0.52,1,89.5,89.5,0.29,0.28,-1.69,149655,10205039,0,0
269,1.57,1,19,14,0.53,1.26,0.96,1.48,2.25,0,-0.24,1,73.7,73.7,0.21,0.47,1.51,145610,10293043,10,0
173,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,149538,10147632,80,0
111,2.72,1,19,17,0.76,1.12,0.47,1.21,0.7,0,0.05,1,89.5,89.5,0.14,0.31,2.5,144085,9223053,10,0
382,1.87,1,19,15,0.57,0.87,-0.49,0.8,-0.42,0,0.4,1,78.9,79,0.19,0.38,1.79,151251,11870699,10,0
403,2.72,1,19,17,0.76,1.02,0.21,0.88,0.19,0,0.1,1,89.5,89.5,0.14,0.31,2.5,146752,14479249,10,0
258,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,146890,10271333,10,0
200,3.48,1,19,18,1.03,1.11,0.41,1.4,0.71,0,-0.32,1,94.7,94.7,0.1,0.23,3.02,145976,10190058,82,10
286,3.48,1,19,18,1.03,1.08,0.34,1.89,1.23,0,-0.07,1,94.7,94.7,0.1,0.23,3.02,150943,10348611,10,0
164,-0.67,1,19,5,0.55,1.08,0.34,1.21,0.7,0,0.17,1,68.4,76.3,0.32,0.46,-0.6,150773,10139826,10,0
323,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,151231,10725652,82,0
214,1.3,1,19,13,0.51,0.98,-0.14,1.08,0.42,0,0.2,1,73.7,68.6,0.23,0.46,1.26,150238,10216766,82,0
67,1.3,1,19,13,0.51,1.05,0.31,1.03,0.17,0,0.11,1,63.2,68.6,0.23,0.44,1.26,145002,7655940,10,0
8,3.48,1,19,18,1.03,1.02,0.32,0.95,0.36,0,0.05,1,94.7,94.7,0.1,0.22,3.02,142912,7271042,80,0
21,1.3,1,19,13,0.51,0.98,-0.12,0.94,-0.21,0,0.35,1,73.7,68.6,0.23,0.47,1.26,146447,7608969,0,0
34,3.48,1,19,18,1.03,0.99,0.31,0.82,0.19,0,0.15,1,94.7,94.7,0.1,0.22,3.02,150073,7620802,10,0
405,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,149164,14309785,82,0
9,3.48,1,19,18,1.03,1.07,0.36,1.89,1.62,0,-0.07,1,94.7,94.7,0.1,0.23,3.02,143434,7335369,10,50
8,-0.12,1,19,7,0.5,1.35,1.57,1.45,2.09,0,-0.22,1,57.9,68,0.31,0.51,-0.09,150625,7596405,10,0
423,0.35,1,19,9,0.48,1,0.08,1.02,0.09,0,0.26,1,68.4,61.6,0.29,0.47,0.36,150982,16359062,0,0
452,1.57,1,19,14,0.53,1.18,0.75,1.4,0.77,0,-0.24,1,73.7,73.7,0.21,0.48,1.51,150680,20365829,10,0
80,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,148913,7673094,10,0
117,0.12,1,19,8,0.49,1.02,0.1,1.01,0.04,0,0.27,1,68.4,64.2,0.3,0.48,0.14,143276,9409580,10,0
387,0.58,1,19,10,0.48,0.94,-0.28,0.92,-0.27,0,0.33,1,68.4,60.2,0.28,0.45,0.58,151867,11818883,0,0
316,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,144432,10638008,10,90
449,0.12,1,19,8,0.49,1.02,0.12,1.01,0.27,0,0.17,1,73.7,64.2,0.3,0.48,0.14,144357,20090315,10,0
205,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,147355,10208690,82,0
109,3.48,1,19,18,1.03,1.02,0.32,0.95,0.36,0,0.06,1,94.7,94.7,0.1,0.22,3.02,146201,9318283,10,0
39,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,143087,7631235,70,70
279,1.87,1,19,15,0.57,1.01,0.18,0.94,0.12,0,0.16,1,78.9,79,0.19,0.41,1.79,145148,10332383,10,0
251,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,150275,10246495,82,0
119,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,149005,9536019,0,0
235,-0.12,1,19,7,0.5,0.94,-0.21,0.97,-0.36,0,0.47,1,78.9,68,0.31,0.43,-0.09,149554,10225269,10,0
279,3.48,1,19,18,1.03,1.01,0.32,0.85,0.35,0,0.12,1,94.7,94.7,0.1,0.22,3.02,145818,10296034,82,0
124,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,144371,9536019,82,0
423,3.48,1,19,18,1.03,1.01,0.33,0.85,0.35,0,0.12,1,94.7,94.7,0.1,0.22,3.02,143469,16893891,60,0
27,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,150073,7626908,10,0
26,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,146437,7618573,10,0
315,3.48,1,19,18,1.03,1.02,0.32,0.94,0.35,0,0.08,1,94.7,94.7,0.1,0.22,3.02,147853,10602593,50,0
309,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,144697,10601864,80,90
297,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,145688,10477047,82,0
266,0.81,1,19,11,0.48,0.89,-0.79,0.85,-0.89,0,0.4,1,57.9,61.1,0.26,0.45,0.8,143994,10287809,10,0
85,0.35,1,19,9,0.48,0.98,-0.15,0.94,-0.32,0,0.35,1,57.9,61.6,0.29,0.47,0.36,143179,7675623,10,0
291,0.81,1,19,11,0.48,0.98,-0.28,0.95,-0.29,0,0.32,1,57.9,61.1,0.26,0.47,0.8,150349,10348611,10,10
28,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,146506,7620462,10,0
197,3.48,1,19,18,1.03,1,0.3,0.85,0.28,0,0.12,1,94.7,94.7,0.1,0.22,3.02,147050,10191828,10,0
179,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,145173,10150536,82,50
293,0.12,1,19,8,0.49,1.17,1.47,1.26,1.25,0,0.11,1,52.6,64.2,0.3,0.52,0.14,150336,10440844,82,70
108,2.24,1,19,16,0.64,1.02,0.18,0.98,0.17,0,0.15,1,84.2,84.2,0.17,0.36,2.11,148973,9258388,10,0
42,3.48,1,19,18,1.03,1.06,0.36,1.43,0.64,0,-0.08,1,94.7,94.7,0.1,0.23,3.02,143434,7636350,40,40
287,1.87,1,19,15,0.57,0.91,-0.08,0.79,-0.21,0,0.3,1,78.9,79,0.19,0.36,1.79,147269,10369511,10,0
302,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,147269,10547177,50,0
322,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,151248,10741763,0,0
420,1.57,1,19,14,0.53,1.05,0.22,0.95,0.05,0,0.23,1,73.7,73.7,0.21,0.44,1.51,150680,15905829,10,0
353,0.12,1,19,8,0.49,1.18,1.35,1.19,1.17,0,-0.04,1,52.6,64.2,0.3,0.52,0.14,143420,10926496,10,0
86,2.72,1,19,17,0.76,1.07,0.31,1,0.25,0,0,1,89.5,89.5,0.14,0.32,2.5,144507,7673612,10,70
36,2.24,1,19,16,0.64,0.94,-0.03,0.76,-0.38,0,0.3,1,84.2,84.2,0.17,0.35,2.11,144923,7631235,10,0
275,3.48,1,19,18,1.03,0.92,0.2,0.49,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,145199,10290907,10,10
301,2.24,1,19,16,0.64,1.11,0.53,1.21,0.7,0,0.04,1,84.2,84.2,0.17,0.37,2.11,147275,10547177,10,50
76,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,148875,7664044,0,0
397,-2.72,1,19,1,1.06,1.14,0.44,1.35,0.66,0,0,1,94.7,94.7,0.24,0.23,-2.27,144748,12658022,10,50
322,3.48,1,19,18,1.03,1.02,0.32,0.94,0.35,0,0.08,1,94.7,94.7,0.1,0.22,3.02,150611,10719520,0,0
379,1.3,1,19,13,0.51,0.99,0.08,0.97,0.09,0,0.16,1,68.4,68.6,0.23,0.46,1.26,151268,12072311,80,0
273,1.57,1,19,14,0.53,0.99,0.06,1.09,0.42,0,0.12,1,73.7,73.7,0.21,0.45,1.51,147188,10288740,60,0
452,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,147717,20410875,10,40
109,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,144963,9191453,82,0
208,0.81,1,19,11,0.48,0.98,-0.39,1.08,0.42,0,0.17,1,57.9,61.1,0.26,0.46,0.8,147696,10202439,82,0
219,0.12,1,19,8,0.49,1.02,0.15,1.01,0.1,0,0.28,1,68.4,64.2,0.3,0.48,0.14,149554,10212434,10,10
89,2.72,1,19,17,0.76,0.96,0.09,0.78,-0.04,0,0.22,1,89.5,89.5,0.14,0.29,2.5,144933,7685394,80,0
48,1.57,1,19,14,0.53,0.99,0.08,1.09,0.39,0,0.09,1,73.7,73.7,0.21,0.46,1.51,148897,7642598,10,0
415,1.57,1,19,14,0.53,1,0.06,1.39,0.7,0,0.11,1,73.7,73.7,0.21,0.44,1.51,147700,15732169,80,40
