Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
114,1.6215,1,36,22,0.3657,1.15,1.32,1.17,0.91,3e-4,0.14,1,63.9,67,0.35,0.49,1.6108,146104,11405066,0,20
265,2.3506,1,36,27,0.4054,0.96,-0.1,0.82,-0.38,3e-4,0.33,1,75,75.4,0.3,0.41,2.3175,145836,13027913,10,0
203,3.4117,1,36,32,0.5451,1.01,0.11,0.91,-0.34,3e-4,0.3,1,88.9,88.9,0.22,0.3,3.3082,143474,12302503,82,50
265,0.4377,1,36,13,0.3738,0.92,-0.64,0.89,-0.78,1e-4,0.48,1,72.2,70,0.37,0.43,0.4535,149254,13025503,82,0
227,3.1408,1,36,31,0.4982,1.34,1.18,2.14,1.84,3e-4,-0.03,1,86.1,86.1,0.24,0.35,3.0624,150756,12495417,82,0
322,0.2957,1,36,12,0.3804,1.2,0.97,1.06,0.41,1e-4,0.16,1,55.6,71.1,0.37,0.48,0.3151,151657,13854283,0,0
522,0.4377,1,36,13,0.3738,1.15,0.97,1.17,0.92,1e-4,0.2,1,61.1,70,0.37,0.49,0.4535,151980,17920892,82,10
343,0.4377,1,36,13,0.3738,1.36,2.02,1.28,1.48,1e-4,0.07,1,47.2,70,0.37,0.52,0.4535,150437,13988336,80,0
527,3.1408,1,36,31,0.4982,0.99,0,0.93,-0.09,3e-4,0.28,1,86.1,86.1,0.24,0.33,3.0624,147043,18672663,10,0
101,-0.3463,1,36,8,0.427,1.27,1.18,1.41,1.12,0,-0.03,1,80.6,78.9,0.34,0.4,-0.6862,152430,11276754,10,50
25,1.3585,1,36,20,0.3602,0.93,-0.6,0.93,-0.15,3e-4,0.43,1,80.6,65.7,0.36,0.43,1.3539,147580,10366954,10,0
343,3.746,1,36,33,0.616,0.97,0.09,0.74,-0.17,2e-4,0.24,1,91.7,91.7,0.19,0.27,3.6009,147053,13981382,82,50
452,2.3506,1,36,27,0.4054,1.01,0.14,0.89,-0.14,3e-4,0.31,1,69.4,75.4,0.3,0.41,2.3175,147583,15180174,10,0
140,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,144063,11489588,10,70
41,1.1004,1,36,18,0.3589,1.04,0.41,0.99,0.02,2e-4,0.34,1,63.9,65.4,0.37,0.47,1.1014,145310,10476865,10,50
455,3.4117,1,36,32,0.5451,0.97,0.11,0.64,-0.37,3e-4,0.3,1,88.9,88.9,0.22,0.29,3.3082,144597,15196062,80,0
347,-2.069,1,36,2,0.7453,0.75,-0.25,0.43,-1.24,0,0.55,1,94.4,94.4,0.2,0.22,-1.8439,146793,14001705,10,50
116,-0.1708,1,36,10,0.3988,1.12,0.67,1.15,0.91,0,0.24,1,75,74.6,0.35,0.38,-0.1368,144414,11394919,10,0
490,2.7056,1,36,29,0.4397,1.06,0.32,1.26,0.59,3e-4,0.03,1,80.6,80.6,0.28,0.41,2.6561,145007,15755428,80,0
522,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,148167,18205356,74,70
539,1.3585,1,36,20,0.3602,1.28,2.03,1.46,2.39,3e-4,-0.03,1,50,65.7,0.36,0.52,1.3539,151534,19698844,10,0
417,3.4117,1,36,32,0.5451,0.97,0.3,0.64,-0.01,3e-4,0.19,1,88.9,88.9,0.22,0.32,3.3082,147300,14819899,90,0
244,-2.069,1,36,2,0.7453,0.94,0.03,0.79,-0.27,0,0.36,1,94.4,94.4,0.2,0.22,-1.8439,148050,13011464,50,0
142,1.896,1,36,24,0.3762,0.79,-1.16,0.7,-1.24,3e-4,0.56,1,77.8,69.4,0.34,0.41,1.8781,144066,11487828,82,0
173,0.9714,1,36,17,0.3598,1.1,0.81,1.11,0.51,2e-4,0.24,1,66.7,65.9,0.37,0.49,0.9751,152513,12124842,0,0
73,2.1912,1,36,26,0.3934,0.87,-0.78,0.76,-0.78,3e-4,0.47,1,80.6,73.2,0.32,0.41,2.1641,149254,11218991,10,50
535,0.7096,1,36,15,0.3645,0.86,-1.48,0.8,-1.34,1e-4,0.55,1,72.2,67.6,0.37,0.42,0.7191,144270,19159692,80,82
423,2.7056,1,36,29,0.4397,0.96,-0.1,0.85,-0.37,3e-4,0.31,1,80.6,80.6,0.28,0.38,2.6561,150698,14895749,82,0
343,3.4117,1,36,32,0.5451,0.94,0.11,0.8,-0.18,3e-4,0.25,1,88.9,88.9,0.22,0.32,3.3082,143485,13981382,82,50
422,2.7056,1,36,29,0.4397,0.85,-0.34,0.69,-0.71,3e-4,0.5,1,80.6,80.6,0.28,0.32,2.6561,151917,14851202,50,0
205,3.1408,1,36,31,0.4982,1.13,0.45,0.95,-0.08,3e-4,0.33,1,86.1,86.1,0.24,0.34,3.0624,150998,12279463,82,0
502,4.9355,1,36,35,1.022,1.03,0.21,2.18,1.7,0,0.22,1,97.2,97.2,0.11,0.17,4.4571,143737,16167120,80,40
401,3.4117,1,36,32,0.5451,0.97,0.15,0.63,-0.02,3e-4,0.22,1,88.9,88.9,0.22,0.33,3.3082,146690,14690977,80,10
179,1.1004,1,36,18,0.3591,1.22,1.76,1.33,1.58,2e-4,0.13,1,55.6,65.4,0.37,0.5,1.1014,152206,12172839,82,10
441,3.746,1,36,33,0.616,1.04,0.26,1.04,0.25,2e-4,0.1,1,91.7,91.7,0.19,0.28,3.6009,147053,15120406,90,50
59,0.7096,1,36,15,0.3645,0.86,-1.32,0.8,-1.38,1e-4,0.56,1,75,67.6,0.37,0.44,0.7191,151944,10529462,10,0
429,3.4117,1,36,32,0.5451,0.94,-0.04,0.59,-0.74,3e-4,0.39,1,88.9,88.9,0.22,0.3,3.3082,151039,15011410,10,0
539,-0.9859,1,36,5,0.5058,0.75,-0.5,0.32,-1.3,-1e-4,0.6,1,86.1,86.1,0.29,0.29,-0.9083,146073,19698844,82,0
136,0.2957,1,36,12,0.3804,1.11,0.67,1.13,0.68,1e-4,0.23,1,69.4,71.1,0.37,0.42,0.3151,144414,11489588,82,40
397,2.5209,1,36,28,0.4205,0.95,-0.04,0.82,-0.41,3e-4,0.33,1,75,77.8,0.29,0.38,2.4806,147583,14676990,82,0
534,1.896,1,36,24,0.3762,0.98,-0.19,0.92,-0.25,3e-4,0.42,1,69.4,69.4,0.34,0.42,1.8781,149823,18940900,10,0
469,-1.2647,1,36,4,0.5528,0.75,-0.47,0.32,-1.24,-1e-4,0.54,1,88.9,88.9,0.27,0.27,-0.9083,151931,15326993,82,0
140,1.7568,1,36,23,0.3703,0.88,-0.88,0.74,-0.68,3e-4,0.48,1,72.2,68.1,0.34,0.41,1.7427,151921,11489588,10,0
234,0.9714,1,36,17,0.3598,1.27,2.02,1.46,2.09,2e-4,-0.07,1,52.8,65.9,0.37,0.52,0.9751,149097,12958506,82,10
56,0.8414,1,36,16,0.3616,1.39,3.08,1.46,2.09,2e-4,-0.03,1,44.4,66.7,0.37,0.56,0.8479,150869,10526153,10,0
42,-0.0069,1,36,9,0.3988,1.26,1.45,1.38,1.45,0,0.09,1,58.3,74.6,0.35,0.48,0.0214,150331,10473084,50,0
456,2.1912,1,36,26,0.3934,0.82,-1.16,0.72,-0.97,3e-4,0.54,1,75,73.2,0.32,0.39,2.1641,151931,15198316,82,0
344,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,148473,14003902,82,0
422,3.1408,1,36,31,0.4982,0.96,-0.02,0.71,-0.51,3e-4,0.32,1,86.1,86.1,0.24,0.33,3.0624,146700,14819899,82,0
360,1.7568,1,36,23,0.3703,1.16,1.05,1.12,0.68,3e-4,0.2,1,61.1,68.1,0.34,0.49,1.7427,146838,14018446,82,0
3,-0.3463,1,36,8,0.427,1.57,2.39,1.56,3.17,0,-0.41,1,80.6,78.9,0.34,0.4,-0.3054,145346,10156917,82,0
4,0.5754,1,36,14,0.3685,0.94,-0.29,0.93,-0.22,1e-4,0.39,1,80.6,68.7,0.37,0.45,0.5879,146389,9442421,10,0
125,1.7568,1,36,23,0.3703,0.79,-2.52,0.72,-2.36,3e-4,0.6,1,77.8,68.1,0.34,0.41,1.7427,150748,11459212,80,0
67,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,148158,10822097,10,0
185,3.1408,1,36,31,0.4982,0.89,-0.29,0.76,-0.7,3e-4,0.44,1,86.1,86.1,0.24,0.32,3.0624,152305,12176907,82,10
345,0.7096,1,36,15,0.3645,1.13,1.08,1.11,0.73,1e-4,0.24,1,66.7,67.6,0.37,0.5,0.7191,146143,13988336,80,70
215,1.6215,1,36,22,0.3657,0.87,-1.02,0.81,-1.13,3e-4,0.54,1,66.7,67,0.35,0.42,1.6108,149818,12340588,82,0
526,0.148,1,36,11,0.3886,1.43,2.04,1.57,1.9,0,-0.1,1,61.1,72.7,0.36,0.49,0.1715,150536,18894771,82,0
58,2.1912,1,36,26,0.3934,0.91,-0.45,0.86,-0.57,3e-4,0.45,1,75,73.2,0.32,0.4,2.1641,151222,10529462,10,50
550,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,149434,19981090,10,0
498,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,150049,16511425,80,80
468,3.4117,1,36,32,0.5451,0.96,-0.04,0.64,-0.51,3e-4,0.35,1,88.9,88.9,0.22,0.29,3.3082,151891,15303128,80,10
83,1.1004,1,36,18,0.3591,0.92,-0.67,0.94,-0.29,2e-4,0.47,1,66.7,65.4,0.37,0.45,1.1014,143657,11219661,10,50
386,3.4117,1,36,32,0.5451,0.91,-0.1,0.67,-0.47,3e-4,0.34,1,88.9,88.9,0.22,0.3,3.3082,151891,14628317,82,0
244,0.7096,1,36,15,0.3645,0.91,-0.76,0.87,-0.78,1e-4,0.47,1,75,67.6,0.37,0.42,0.7191,151337,12985503,82,0
40,3.1408,1,36,31,0.4982,0.93,-0.06,0.77,-0.28,3e-4,0.34,1,86.1,86.1,0.24,0.32,3.0624,146702,10473084,80,0
275,0.5754,1,36,14,0.3685,1.08,0.54,1.14,0.91,1e-4,0.24,1,66.7,68.7,0.37,0.48,0.5879,151919,13106201,10,0
362,6.1693,0,36,36,1.8368,0.91,0.22,0.25,-0.18,0.0011,0.27,1,100,100,0,0,6.1693,148473,14199122,80,50
29,1.489,1,36,21,0.3624,0.92,-0.54,0.86,-0.64,3e-4,0.46,1,66.7,66.3,0.36,0.44,1.4814,146389,10442456,10,20
26,1.3585,1,36,20,0.3602,1,0.12,1,0.15,3e-4,0.37,1,61.1,65.7,0.36,0.45,1.3539,150158,10423508,82,0
154,2.9097,1,36,30,0.4647,0.89,-0.32,0.76,-0.56,3e-4,0.42,1,83.3,83.3,0.26,0.34,2.8481,145652,12015016,82,0
431,4.9355,1,36,35,1.022,0.93,0.24,0.33,-0.23,0,0.3,1,97.2,97.2,0.11,0.16,4.4571,151894,15056236,80,0
90,-2.8178,1,36,1,1.0275,1.02,0.22,0.77,0.35,1e-4,0.07,1,97.2,97.2,0.15,0.16,-2.344,143949,11250623,10,70
129,-0.7475,1,36,6,0.5058,1.08,0.34,1,0.22,-1e-4,0.18,1,86.1,86.1,0.29,0.37,-0.3054,146063,11466820,82,50
100,-0.9859,1,36,5,0.5058,0.88,-0.32,0.5,-0.37,-1e-4,0.39,1,86.1,86.1,0.29,0.29,-1.1628,144310,11278110,10,0
297,2.5209,1,36,28,0.4205,0.96,-0.08,0.9,-0.07,3e-4,0.36,1,80.6,77.8,0.29,0.39,2.4806,146835,13188186,0,0
425,0.2957,1,36,12,0.3804,1.43,3.27,1.74,2.56,1e-4,-0.1,1,55.6,71.1,0.37,0.56,0.3151,151657,15011410,10,0
467,1.489,1,36,21,0.3624,1.05,0.41,1.03,0.2,3e-4,0.32,1,63.9,66.3,0.36,0.47,1.4814,145347,15300838,10,80
530,2.9097,1,36,30,0.4647,0.91,-0.23,0.68,-0.54,3e-4,0.37,1,83.3,83.3,0.26,0.34,2.8481,150542,18841511,82,0
84,0.7096,1,36,15,0.3645,0.9,-0.61,0.87,-0.77,1e-4,0.44,1,75,67.6,0.37,0.42,0.7191,149254,11212837,10,0
97,0.4377,1,36,13,0.3738,0.93,-0.58,0.95,-0.22,1e-4,0.43,1,80.6,70,0.37,0.44,0.4535,150751,11276479,10,10
186,1.1004,1,36,18,0.3591,1.27,2.18,1.46,2.59,2e-4,-0.04,1,44.4,65.4,0.37,0.52,1.1014,145206,12161314,74,20
362,4.1973,1,36,34,0.7384,0.95,0.13,0.68,-0.35,2e-4,0.29,1,94.4,94.4,0.16,0.22,3.9689,151143,14182769,80,0
72,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,143261,10855777,10,50
267,2.3506,1,36,27,0.4054,0.96,-0.2,0.79,-0.37,3e-4,0.36,1,80.6,75.4,0.3,0.4,2.3175,146058,13081543,10,50
471,1.896,1,36,24,0.3762,0.91,-0.75,0.84,-0.83,3e-4,0.48,1,75,69.4,0.34,0.41,1.8781,149338,15329356,50,0
150,1.7568,1,36,23,0.3703,0.86,-1.02,0.73,-1.25,3e-4,0.55,1,66.7,68.1,0.34,0.43,1.7427,152159,11867841,80,80
441,2.0403,1,36,25,0.3838,0.99,0.13,0.99,0.08,3e-4,0.34,1,69.4,71.1,0.33,0.43,2.0182,145115,15102270,10,0
407,-0.9859,1,36,6,0.5058,0.94,-0.03,0.63,-0.33,-1e-4,0.35,1,86.1,86.1,0.29,0.32,-1.1628,152232,14741555,10,0
533,3.4117,1,36,32,0.5451,0.89,-0.06,0.7,-0.54,3e-4,0.38,1,88.9,88.9,0.22,0.3,3.3082,148016,18785077,80,80
164,-0.3463,1,36,8,0.427,1.62,3.27,1.57,3.1,0,-0.38,1,72.2,78.9,0.34,0.47,-0.6862,151618,12127248,74,82
312,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,149212,13693662,82,0
452,2.3506,1,36,27,0.4054,0.96,-0.16,0.85,-0.41,3e-4,0.36,1,75,75.4,0.3,0.4,2.3175,150744,15182673,80,0
117,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,146569,11384352,80,0
134,2.9097,1,36,30,0.4647,0.99,0.07,0.94,-0.15,3e-4,0.33,1,83.3,83.3,0.26,0.36,2.8481,151112,11493941,82,0
482,3.1408,1,36,31,0.4982,1.06,0.32,0.92,0.04,3e-4,0.17,1,86.1,86.1,0.24,0.34,3.0624,146700,15455211,10,0
196,1.3585,1,36,20,0.3602,1.32,2.29,1.41,2.59,3e-4,-0.08,1,50,65.7,0.36,0.52,1.3539,148254,12273015,80,0
112,0.7096,1,36,15,0.3645,0.94,-0.29,1.05,-0.17,1e-4,0.4,1,72.2,67.6,0.37,0.45,0.7191,143282,11368578,10,20
325,3.1408,1,36,31,0.4982,0.92,-0.19,0.86,-0.17,3e-4,0.37,1,86.1,86.1,0.24,0.32,3.0624,151744,13834983,10,0
472,2.3506,1,36,27,0.4054,0.8,-1.1,0.7,-1.17,3e-4,0.59,1,80.6,75.4,0.3,0.38,2.3175,151173,15326993,10,0
413,2.7056,1,36,29,0.4397,0.84,-0.41,0.72,-0.71,3e-4,0.45,1,80.6,80.6,0.28,0.36,2.6561,152218,14991667,10,0
275,1.2293,1,36,19,0.3589,0.92,-0.59,0.87,-0.59,2e-4,0.42,1,80.6,65.2,0.37,0.42,1.2275,149765,13081837,82,10
171,2.5209,1,36,28,0.4205,0.8,-1.09,0.7,-1.13,3e-4,0.58,1,80.6,77.8,0.29,0.32,2.4806,151957,12123676,80,50
349,3.746,1,36,33,0.616,0.9,-0.1,0.56,-0.67,2e-4,0.38,1,91.7,91.7,0.19,0.26,3.6009,146340,13977229,82,0
520,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,145923,17685966,74,0
393,4.1973,1,36,34,0.7384,1.08,0.32,1.26,0.66,2e-4,0.07,1,94.4,94.4,0.16,0.23,3.9689,143681,14634201,70,70
526,2.9097,1,36,30,0.4647,1.06,0.33,0.92,0.04,3e-4,0.23,1,83.3,83.3,0.26,0.38,2.8481,144000,18676685,90,50
353,0.7096,1,36,15,0.3645,1.23,1.85,1.22,1.21,1e-4,0.14,1,55.6,67.6,0.37,0.52,0.7191,151534,14014823,50,50
113,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,146569,11394919,10,0
238,1.6215,1,36,22,0.3657,1.14,1.19,1.14,0.77,3e-4,0.1,1,63.9,67,0.35,0.49,1.6108,146104,12954225,50,0
28,4.9355,1,36,35,1.022,1,0.3,0.67,0.19,0,0.14,1,97.2,97.2,0.11,0.16,4.4571,143661,10423508,10,70
450,4.9355,1,36,35,1.022,0.93,0.24,0.36,-0.18,0,0.26,1,97.2,97.2,0.11,0.16,4.4571,150607,15160599,10,0
418,2.7056,1,36,29,0.4397,0.92,-0.14,0.82,-0.39,3e-4,0.33,1,80.6,80.6,0.28,0.37,2.6561,143148,14852098,82,0
533,0.148,1,36,11,0.3886,1.2,1.13,1.27,0.99,0,0.08,1,66.7,72.7,0.36,0.47,0.1715,144414,18676685,82,0
440,3.746,1,36,33,0.616,1.04,0.26,0.88,0.02,2e-4,0.19,1,91.7,91.7,0.19,0.27,3.6009,149297,15100421,90,0
303,1.3585,1,36,20,0.3602,1.02,0.3,0.67,-0.36,3e-4,0.31,1,58.3,65.7,0.36,0.43,1.3539,152055,13609637,80,80
145,1.3585,1,36,20,0.3602,0.92,-0.63,0.9,-0.74,3e-4,0.46,1,72.2,65.7,0.36,0.44,1.3539,144089,11672307,10,0
30,1.489,1,36,21,0.3624,1.02,0.28,1.03,0.2,3e-4,0.33,1,63.9,66.3,0.36,0.47,1.4814,145203,10442456,10,0
390,1.489,1,36,21,0.3624,0.97,-0.12,1.02,0.22,3e-4,0.4,1,61.1,66.3,0.36,0.46,1.4814,143478,14646927,10,50
28,0.5754,1,36,14,0.3685,0.9,-0.75,0.82,-0.75,1e-4,0.48,1,83.3,68.7,0.37,0.43,0.5879,143492,10442456,10,20
262,0.9714,1,36,17,0.3598,1.12,0.83,1.13,0.77,2e-4,0.24,1,61.1,65.9,0.37,0.5,0.9751,148561,13025503,10,20
289,2.0403,1,36,25,0.3838,0.91,-0.65,0.83,-0.83,3e-4,0.47,1,75,71.1,0.33,0.42,2.0182,151032,13212761,82,0
259,1.489,1,36,21,0.3624,1.28,2.02,1.41,2.2,3e-4,-0.03,1,50,66.3,0.36,0.53,1.4814,148350,13025503,82,0
222,2.1912,1,36,26,0.3934,0.81,-1.1,0.72,-1.19,3e-4,0.56,1,80.6,73.2,0.32,0.4,2.1641,151957,12476269,82,0
381,4.1973,1,36,34,0.7384,0.9,0.22,0.53,-0.01,2e-4,0.21,1,94.4,94.4,0.16,0.21,3.9689,147596,14533111,90,0
60,1.3585,1,36,20,0.3602,0.84,-1.06,0.8,-1.24,3e-4,0.53,1,63.9,65.7,0.36,0.42,1.3539,146748,10515526,10,80
300,3.1408,1,36,31,0.4982,0.93,-0.07,0.82,-0.3,3e-4,0.34,1,86.1,86.1,0.24,0.32,3.0624,143603,13295187,10,0
530,3.1408,1,36,31,0.4982,1.06,0.32,1.13,0.48,3e-4,0.14,1,86.1,86.1,0.24,0.35,3.0624,147928,18657656,82,0
381,3.1408,1,36,31,0.4982,0.96,-0.02,0.71,-0.61,3e-4,0.33,1,86.1,86.1,0.24,0.33,3.0624,149456,14453614,82,0
85,2.1912,1,36,26,0.3934,0.74,-1,0.71,-1.09,3e-4,0.53,1,80.6,73.2,0.32,0.39,2.1641,145026,11262575,10,82
508,-0.7475,1,36,5,0.5058,1.43,2.13,1.67,3.17,-1e-4,-0.41,1,86.1,86.1,0.31,0.4,-0.4872,146093,17469287,10,0
316,4.9355,1,36,35,1.022,0.91,0.17,0.33,-0.4,0,0.29,1,97.2,97.2,0.11,0.16,4.4571,150503,13717812,10,0
89,-2.8178,1,36,1,1.0275,1.02,0.15,1,0.08,1e-4,0.04,1,97.2,97.2,0.15,0.16,-2.344,152156,11259752,80,80
536,1.896,1,36,24,0.3762,0.8,-1.04,0.71,-0.97,3e-4,0.53,1,83.3,69.4,0.34,0.4,1.8781,146899,19124988,10,50
276,6.1693,0,36,36,1.8368,0.9,0.03,0.36,-0.46,0.0011,0.29,1,100,100,0,0,6.1693,144215,13081489,82,0
232,0.5754,1,36,14,0.3685,0.9,-0.65,0.79,-0.97,1e-4,0.49,1,72.2,68.7,0.37,0.43,0.5879,143251,12882992,82,0
278,0.148,1,36,11,0.3886,0.91,-0.36,0.93,-0.16,0,0.39,1,77.8,72.7,0.36,0.42,0.1715,151888,13106201,10,0
499,-2.069,1,36,2,0.7453,0.75,-0.25,0.25,-0.91,0,0.55,1,94.4,94.4,0.2,0.19,-1.8439,151939,16511425,82,10
348,3.1408,1,36,31,0.4982,0.93,-0.03,0.8,-0.17,3e-4,0.33,1,86.1,86.1,0.24,0.32,3.0624,150132,13977334,10,0
433,4.1973,1,36,34,0.7384,0.99,0.21,0.62,-0.1,2e-4,0.23,1,94.4,94.4,0.16,0.24,3.9689,151178,15102270,82,10
507,1.6215,1,36,22,0.3657,0.8,-1.55,0.72,-1.65,3e-4,0.6,1,83.3,67,0.35,0.4,1.6108,147586,17181534,0,0
356,1.896,1,36,24,0.3762,1.03,0.33,0.88,-0.21,3e-4,0.29,1,66.7,69.4,0.34,0.45,1.8781,146835,14018446,82,50
482,0.8414,1,36,16,0.3616,1.06,0.53,1.06,0.41,2e-4,0.29,1,72.2,66.7,0.37,0.45,0.8479,147258,15486125,10,50
115,0.5754,1,36,14,0.3685,1.43,2.68,1.57,1.9,1e-4,-0.12,1,47.2,68.7,0.37,0.54,0.5879,150869,11394919,80,70
37,-2.069,1,36,2,0.7453,0.79,-0.25,0.53,-0.56,0,0.5,1,94.4,94.4,0.2,0.22,-1.8439,144802,10436537,10,0
326,3.1408,1,36,31,0.4982,0.93,-0.02,0.88,-0.13,3e-4,0.28,1,86.1,86.1,0.24,0.32,3.0624,147634,13865781,10,0
18,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,146029,10367004,10,40
116,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,151733,11405066,0,80
183,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,143166,12192686,82,0
347,0.8414,1,36,16,0.3616,0.92,-0.67,0.87,-0.7,2e-4,0.48,1,69.4,66.7,0.37,0.44,0.8479,152325,14002566,10,50
143,1.896,1,36,24,0.3762,0.86,-1.06,0.81,-1.24,3e-4,0.55,1,66.7,69.4,0.34,0.43,1.8781,151290,11500956,10,0
445,1.3585,1,36,20,0.3602,0.72,-1.7,0.65,-1.57,3e-4,0.63,1,75,65.7,0.36,0.37,1.3539,151944,15180174,20,50
461,1.2293,1,36,19,0.3589,1.16,1.32,1.11,0.68,2e-4,0.14,1,66.7,65.2,0.37,0.5,1.2275,151738,15198316,82,10
356,1.896,1,36,24,0.3762,1.1,0.83,1.13,0.6,3e-4,0.27,1,58.3,69.4,0.34,0.47,1.8781,145589,14018381,80,0
350,0.8414,1,36,16,0.3616,1.11,0.83,1.06,0.32,2e-4,0.28,1,55.6,66.7,0.37,0.48,0.8479,152468,14052903,10,0
554,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,144765,20004583,82,0
249,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,144215,13010441,82,0
210,3.4117,1,36,32,0.5451,1.08,0.32,1.1,0.55,3e-4,0.11,1,88.9,88.9,0.22,0.31,3.3082,143474,12357952,10,70
387,2.7056,1,36,29,0.4397,0.95,-0.2,0.8,-0.42,3e-4,0.36,1,80.6,80.6,0.28,0.37,2.6561,145652,14634201,82,0
334,3.746,1,36,33,0.616,1.03,0.25,1.04,0.2,2e-4,0.18,1,91.7,91.7,0.19,0.27,3.6009,148050,13922300,90,0
441,2.0403,1,36,25,0.3838,1.08,0.35,1,0.15,3e-4,0.18,1,66.7,71.1,0.33,0.46,2.0182,145079,15130126,82,0
64,0.4377,1,36,13,0.3738,1.12,0.71,1.08,0.55,1e-4,0.24,1,69.4,70,0.37,0.43,0.4535,147742,10515488,10,0
56,-2.069,1,36,2,0.7453,0.81,-0.25,0.48,-0.15,0,0.5,1,94.4,94.4,0.2,0.21,-1.8439,151407,10587527,10,0
294,1.6215,1,36,22,0.3657,0.97,-0.19,0.96,-0.05,3e-4,0.42,1,52.8,67,0.35,0.44,1.6108,149307,13213539,10,0
457,2.5209,1,36,28,0.4205,0.78,-1.04,0.62,-1.32,3e-4,0.56,1,80.6,77.8,0.29,0.35,2.4806,146793,15254917,82,0
171,0.5754,1,36,14,0.3685,0.9,-0.65,0.84,-0.88,1e-4,0.5,1,75,68.7,0.37,0.43,0.5879,150851,12123943,80,0
138,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,144322,11493917,10,50
537,2.3506,1,36,27,0.4054,0.8,-1.09,0.62,-1.32,3e-4,0.55,1,80.6,75.4,0.3,0.35,2.3175,144759,19159692,80,0
286,2.9097,1,36,30,0.4647,0.8,-0.85,0.74,-0.64,3e-4,0.47,1,83.3,83.3,0.26,0.31,2.8481,149054,13179292,0,0
182,-2.8178,1,36,1,1.0275,1.04,0.36,0.96,0.07,1e-4,0.15,1,97.2,97.2,0.15,0.17,-2.344,152156,12172839,82,0
75,1.1004,1,36,18,0.3591,1.24,1.76,1.37,2.39,2e-4,0.11,1,55.6,65.4,0.37,0.51,1.1014,145152,11212330,80,0
547,3.746,1,36,33,0.616,1.09,0.4,1.03,0.2,2e-4,0.14,1,91.7,91.7,0.19,0.3,3.6009,146913,20167954,82,0
279,1.3585,1,36,20,0.3602,0.87,-1.02,0.79,-1.29,3e-4,0.53,1,63.9,65.7,0.36,0.43,1.3539,146566,13141678,10,0
424,2.7056,1,36,29,0.4397,0.87,-0.32,0.7,-0.49,3e-4,0.4,1,80.6,80.6,0.28,0.36,2.6561,146966,15007855,80,0
486,2.7056,1,36,29,0.4397,1.02,0.17,1.53,1.32,3e-4,0.05,1,80.6,80.6,0.28,0.37,2.6561,151618,15486125,10,0
277,1.3585,1,36,20,0.3602,1.02,0.32,0.69,-0.22,3e-4,0.32,1,63.9,65.7,0.36,0.43,1.3539,143005,13087509,10,0
518,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,144553,17747155,90,50
342,3.746,1,36,33,0.616,0.9,-0.1,0.5,-0.46,2e-4,0.35,1,91.7,91.7,0.19,0.26,3.6009,146340,13988336,10,0
27,1.3585,1,36,20,0.3602,0.9,-0.65,0.89,-0.56,3e-4,0.46,1,69.4,65.7,0.36,0.45,1.3539,146389,10423745,10,0
284,4.1973,1,36,34,0.7384,0.97,0.15,1.03,0.21,2e-4,0.22,1,94.4,94.4,0.16,0.22,3.9689,146853,13179292,82,0
533,1.6215,1,36,22,0.3657,0.89,-0.92,0.85,-1.12,3e-4,0.51,1,72.2,67,0.35,0.44,1.6108,151742,18785077,80,50
519,0.7096,1,36,15,0.3645,0.96,-0.31,0.94,-0.21,1e-4,0.39,1,80.6,67.6,0.37,0.45,0.7191,151128,18056296,82,0
29,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,145464,10412972,10,0
