Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
219,1.6156,1,36,27,0.402,1.04,0.27,1.01,0.12,5e-4,0.11,1,75,75,0.28,0.43,1.5822,144360,10216200,82,0
224,-0.551,1,36,11,0.3859,0.8,-1.14,0.76,-1.36,3e-4,0.58,1,75,72.6,0.35,0.38,-0.5273,150626,10218688,10,0
408,1.965,1,36,29,0.4364,1.01,0.16,1.01,0.1,5e-4,0.22,1,80.6,80.5,0.25,0.41,1.915,147441,14479249,80,70
34,0.2601,1,36,17,0.3569,1.07,0.64,1.08,0.58,4e-4,0.26,1,61.1,65.1,0.35,0.48,0.264,142940,7625219,10,90
446,0.2601,1,36,17,0.3569,1,0.05,1.02,0.18,4e-4,0.32,1,61.1,65.1,0.35,0.47,0.264,143725,18475698,10,0
398,0.0025,1,36,15,0.3617,1.12,0.9,1.04,0.34,4e-4,0.17,1,61.1,67.2,0.36,0.48,0.0121,147396,13187740,0,70
172,1.6156,1,36,27,0.402,0.81,-1.43,0.52,-1.26,5e-4,0.57,1,80.6,75,0.28,0.38,1.5822,142911,10139826,82,0
64,0.2601,1,36,17,0.3569,0.92,-0.55,0.95,-0.33,4e-4,0.4,1,72.2,65.1,0.35,0.44,0.264,150140,7659873,10,0
319,1.3106,1,36,25,0.3804,1,0.01,1,0.04,5e-4,0.3,1,61.1,70.3,0.3,0.44,1.2883,145820,10641416,10,0
30,-4.7243,-1,36,0,1.8388,1,0,0.88,-0.38,-7e-4,0,1,100,100,0,0,-4.7243,148842,7620802,10,10
315,1.6156,1,36,27,0.402,0.86,-0.74,0.68,-0.88,5e-4,0.47,1,75,75,0.28,0.39,1.5822,145644,10616063,90,0
232,0.8991,1,36,22,0.3625,0.98,-0.15,0.99,0.07,5e-4,0.28,1,72.2,66,0.33,0.46,0.8885,143827,10222588,10,0
75,0.2601,1,36,17,0.3569,0.97,-0.21,0.97,-0.07,4e-4,0.39,1,69.4,65.1,0.35,0.46,0.264,150252,7663226,0,0
38,0.2601,1,36,17,0.3569,1.07,0.58,1.1,0.69,4e-4,0.26,1,61.1,65.1,0.35,0.47,0.264,142944,7632967,82,10
243,0.6408,1,36,20,0.3571,1.03,0.24,1.08,0.54,5e-4,0.31,1,63.9,64.4,0.34,0.47,0.6363,149656,10227059,10,0
56,-2.7421,1,36,2,0.7424,0.86,-0.11,0.32,-0.78,3e-4,0.46,1,94.4,94.4,0.19,0.21,-2.5156,148883,7647964,10,0
117,-4.7243,-1,36,0,1.8388,1,0,1,0.02,-7e-4,0,1,100,100,0,0,-4.7243,148914,9546871,10,82
424,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,144919,15688720,82,0
454,2.1661,1,36,30,0.4614,0.89,-0.29,0.71,-0.66,4e-4,0.41,1,83.3,83.3,0.24,0.34,2.1039,145386,20434847,82,0
301,1.7832,1,36,28,0.4171,1.13,0.59,1.15,0.64,5e-4,0.13,1,80.6,78.3,0.27,0.44,1.7424,150207,10469745,10,50
114,0.8991,1,36,22,0.3625,0.82,-1.29,0.77,-1.42,5e-4,0.57,1,72.2,66,0.33,0.42,0.8885,143728,9295224,10,50
300,1.7832,1,36,28,0.4171,1.1,0.54,1.18,0.54,5e-4,0.11,1,75,77.8,0.27,0.45,1.7424,149527,10495533,10,10
440,-0.8655,1,36,9,0.4087,1.12,0.66,1.02,0.22,3e-4,0.21,1,75,76.2,0.33,0.46,-0.9976,146991,18017088,82,0
189,-3.4862,1,36,1,1.0252,0.93,0.13,0.44,-0.28,4e-4,0.32,1,97.2,97.2,0.19,0.16,-3.0103,150212,10167765,90,10
233,2.1661,1,36,30,0.4614,0.84,-0.28,0.7,-0.56,4e-4,0.4,1,83.3,83.3,0.24,0.35,2.1039,150243,10221751,82,0
402,-0.2654,1,36,13,0.371,1.16,0.75,1.15,0.88,4e-4,0.16,1,63.9,69.6,0.35,0.48,-0.2494,148498,12725846,82,0
175,0.8991,1,36,22,0.3625,0.89,-0.8,0.82,-0.58,5e-4,0.44,1,66.7,66,0.33,0.43,0.8885,149539,10151869,0,0
459,2.1661,1,36,30,0.4614,0.92,-0.26,0.64,-0.75,4e-4,0.44,1,83.3,83.3,0.24,0.31,2.1039,145432,19897448,82,82
423,2.3942,1,36,31,0.495,0.97,-0.03,0.81,-0.42,4e-4,0.33,1,86.1,86.1,0.22,0.34,2.315,149396,15579220,10,0
202,0.769,1,36,21,0.3592,1.17,1.08,1.15,1.03,5e-4,0.14,1,58.3,64.9,0.34,0.5,0.7615,143277,10190058,82,10
234,-1.0387,1,36,7,0.4439,0.92,-0.18,0.77,-0.67,3e-4,0.42,1,83.3,80.6,0.31,0.35,-0.9976,150337,10227059,82,0
201,0.769,1,36,21,0.3592,0.82,-1.29,0.78,-1.17,5e-4,0.53,1,72.2,64.9,0.34,0.43,0.7615,151266,10190058,10,0
398,1.1688,1,36,24,0.3729,1.06,0.35,1.02,0.17,5e-4,0.26,1,66.7,68.5,0.31,0.46,1.1509,147872,13163493,82,0
10,0.5137,1,36,19,0.3559,0.9,-0.89,0.87,-0.91,5e-4,0.41,1,69.4,64.4,0.35,0.45,0.5121,144374,7271042,0,0
379,-0.7038,1,36,10,0.3961,0.88,-0.81,0.87,-0.87,3e-4,0.5,1,75,74.4,0.34,0.42,-0.6753,151232,11318074,0,0
307,1.7832,1,36,28,0.4171,1.07,0.35,1.03,0.2,5e-4,0.16,1,77.8,77.8,0.27,0.4,1.7424,146255,10547177,80,0
50,-1.9456,1,36,6,0.5497,1.18,1.02,1.65,1.31,2e-4,-0.07,1,88.9,88.9,0.25,0.31,-2.1416,146751,7638736,40,0
289,2.6619,1,36,32,0.5421,1.07,0.35,1.45,0.75,4e-4,-0.03,1,88.9,88.9,0.2,0.3,2.5575,143735,10400028,90,20
372,-0.551,1,36,11,0.3859,1.09,0.66,1.3,1.01,3e-4,0.18,1,63.9,72.6,0.35,0.46,-0.5273,145304,11193107,10,0
326,2.6619,1,36,32,0.5421,0.92,-0.18,0.8,-0.52,4e-4,0.38,1,88.9,88.9,0.2,0.29,2.5575,143298,10722696,82,0
379,0.387,1,36,18,0.3559,0.88,-0.81,0.84,-0.72,5e-4,0.48,1,72.2,64.6,0.35,0.44,0.3882,151860,11299177,10,0
63,0.0025,1,36,15,0.3617,0.9,-0.89,0.89,-1,4e-4,0.48,1,75,67.2,0.36,0.43,0.0121,149665,7661118,70,10
414,0.6408,1,36,20,0.3571,1.09,0.79,1.08,0.59,5e-4,0.24,1,63.9,64.4,0.34,0.49,0.6363,150612,13634712,10,10
260,0.387,1,36,18,0.3559,0.86,-1.12,0.85,-0.63,5e-4,0.45,1,69.4,64.6,0.35,0.43,0.3882,146893,10268839,10,80
335,0.5137,1,36,19,0.356,0.81,-1.62,0.76,-1.59,5e-4,0.6,1,77.8,64.4,0.35,0.4,0.5121,142917,10785426,82,0
334,1.6156,1,36,27,0.402,0.88,-0.73,0.75,-0.88,5e-4,0.43,1,75,75,0.28,0.39,1.5822,150983,10819673,60,0
233,-2.7421,1,36,2,0.7424,0.86,-0.1,0.32,-0.72,3e-4,0.49,1,94.4,94.4,0.19,0.21,-2.5156,150169,10221727,10,0
43,0.2601,1,36,17,0.3569,0.93,-0.66,0.94,-0.36,4e-4,0.41,1,66.7,65.1,0.35,0.45,0.264,149713,7632126,10,20
77,-0.4054,1,36,12,0.3777,1.06,0.48,1.01,0.18,3e-4,0.25,1,66.7,71.1,0.35,0.45,-0.3858,148901,7665598,10,0
75,-0.7038,1,36,10,0.3961,1.23,2.07,1.37,2.3,3e-4,0,1,52.8,74.4,0.34,0.53,-0.6753,145316,7664044,10,0
280,1.4589,1,36,26,0.39,1.02,0.21,1.09,0.44,5e-4,0.24,1,75,72.5,0.29,0.43,1.4316,150340,10294260,50,0
208,2.1661,1,36,30,0.4614,0.98,0.04,0.8,-0.51,4e-4,0.32,1,83.3,83.3,0.24,0.35,2.1039,149533,10202064,90,0
231,-1.9456,1,36,3,0.5497,0.83,-0.36,0.55,-0.82,2e-4,0.49,1,88.9,88.9,0.25,0.29,-2.1416,148294,10222421,10,0
383,0.8991,1,36,22,0.3625,0.94,-0.48,0.94,-0.46,5e-4,0.41,1,66.7,66,0.33,0.44,0.8885,151422,11761180,10,0
437,0.1321,1,36,16,0.3588,1.06,0.5,1.08,0.59,4e-4,0.27,1,63.9,66.2,0.35,0.48,0.1389,149656,17473950,10,0
118,0.387,1,36,18,0.3559,0.99,-0.04,0.85,-0.49,5e-4,0.42,1,61.1,64.6,0.35,0.45,0.3882,144393,9471359,10,0
165,1.3106,1,36,25,0.3804,0.9,-0.53,0.94,-0.16,5e-4,0.41,1,75,70.3,0.3,0.4,1.2883,148945,10139826,10,0
76,-1.9456,1,36,6,0.5497,0.8,-1.12,0.6,-1.45,2e-4,0.58,1,88.9,88.9,0.29,0.27,-2.1416,146564,7665598,10,0
350,1.7832,1,36,28,0.4171,0.88,-0.43,0.76,-0.85,5e-4,0.44,1,80.6,77.8,0.27,0.38,1.7424,148241,10897771,10,50
117,0.1321,1,36,16,0.3588,1.06,0.57,1.08,0.59,4e-4,0.28,1,61.1,66.2,0.35,0.48,0.1389,149045,9466908,10,0
200,0.5137,1,36,19,0.356,0.98,-0.15,0.97,-0.19,5e-4,0.4,1,69.4,64.4,0.35,0.46,0.5121,149575,10191828,82,0
90,-1.2267,1,36,8,0.4439,0.72,-1.12,0.51,-1.48,2e-4,0.62,1,83.3,80.6,0.31,0.32,-1.3731,144948,7686099,10,0
397,2.1661,1,36,30,0.4614,1,0.1,0.87,-0.31,4e-4,0.28,1,83.3,83.3,0.24,0.35,2.1039,148176,13174290,80,0
94,-2.2852,1,36,4,0.6205,0.96,0.07,0.45,-0.35,2e-4,0.33,1,91.7,91.7,0.19,0.21,-1.8432,143039,7683944,10,70
72,-1.2267,1,36,7,0.4692,0.85,-0.25,0.74,-0.81,2e-4,0.48,1,83.3,83.3,0.31,0.35,-1.1769,148923,7668058,0,0
360,1.1688,1,36,24,0.3729,0.96,-0.19,0.89,-0.54,5e-4,0.37,1,77.8,68.5,0.31,0.43,1.1509,145750,11039612,10,0
288,0.1321,1,36,16,0.3588,0.99,-0.08,0.98,-0.14,4e-4,0.36,1,61.1,66.2,0.35,0.46,0.1389,147396,10396942,82,80
334,0.5137,1,36,19,0.3559,0.89,-0.87,0.84,-1.06,5e-4,0.47,1,72.2,64.4,0.35,0.44,0.5121,143496,10795901,82,0
42,2.993,1,36,33,0.6133,1.02,0.15,0.95,0.03,3e-4,0.11,1,91.7,91.7,0.17,0.28,2.8468,148847,7632967,10,50
196,-4.7243,-1,36,0,1.8357,1,0,1,0,4e-4,0,1,100,100,0,0,-4.7243,144360,10189645,80,0
188,-0.551,1,36,11,0.3859,1.43,2.23,1.54,2.31,3e-4,-0.13,1,52.8,72.6,0.35,0.52,-0.5273,149590,10165320,82,50
355,0.0025,1,36,15,0.3617,1.09,0.83,1.09,0.64,4e-4,0.24,1,61.1,67.2,0.36,0.48,0.0121,150350,10986642,10,0
295,1.0321,1,36,23,0.367,1.01,0.16,1.1,0.42,5e-4,0.33,1,72.2,67.1,0.32,0.46,1.018,146255,10366938,10,0
426,-0.4054,1,36,12,0.3777,1.41,2.93,1.47,2.71,3e-4,-0.14,1,44.4,71.1,0.35,0.55,-0.3858,152367,16399420,10,80
164,1.7832,1,36,28,0.4171,1.04,0.27,1.18,0.64,5e-4,0.17,1,80.6,78.3,0.27,0.4,1.7424,151259,10139443,82,60
53,0.0025,1,36,15,0.3617,1.14,1.48,1.17,1.15,4e-4,0.2,1,61.1,67.2,0.36,0.51,0.0121,145149,7638736,10,80
116,0.1321,1,36,16,0.3588,0.93,-0.66,0.95,-0.31,4e-4,0.45,1,69.4,66.2,0.35,0.44,0.1389,150130,9191453,10,20
123,1.3106,1,36,25,0.3804,1.01,0.15,1.09,0.57,5e-4,0.35,1,72.2,70.3,0.3,0.44,1.2883,151259,9450181,90,0
230,1.7832,1,36,28,0.4171,1.04,0.25,1.15,0.6,5e-4,0.17,1,80.6,78.3,0.27,0.39,1.7424,150857,10222081,82,0
275,0.6408,1,36,20,0.3571,1.11,1.11,1.08,0.54,5e-4,0.24,1,50,64.4,0.34,0.5,0.6363,145615,10289534,10,0
459,2.1661,1,36,30,0.4614,0.92,-0.15,0.68,-0.54,4e-4,0.38,1,83.3,83.3,0.24,0.32,2.1039,143824,20247605,82,90
86,0.6408,1,36,20,0.3571,1.06,0.54,1.11,0.97,5e-4,0.19,1,63.9,64.4,0.34,0.48,0.6363,148891,7685394,10,0
48,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,143966,7642717,70,0
311,0.2601,1,36,17,0.3569,0.89,-0.81,0.84,-0.6,4e-4,0.45,1,75,65.1,0.35,0.43,0.264,146974,10617205,10,0
320,2.6619,1,36,32,0.5421,0.94,0,0.67,-0.51,3e-4,0.3,1,88.9,88.9,0.2,0.31,2.5575,149697,10602593,82,0
380,0.387,1,36,18,0.3559,0.88,-0.79,0.84,-0.97,5e-4,0.48,1,69.4,64.6,0.35,0.44,0.3882,151422,11424133,10,0
323,1.6156,1,36,27,0.402,0.88,-0.74,0.8,-0.87,5e-4,0.46,1,75,75,0.28,0.39,1.5822,146893,10741763,60,80
318,1.7832,1,36,28,0.4171,0.9,-0.43,0.83,-0.57,5e-4,0.39,1,77.8,78.3,0.27,0.39,1.7424,145016,10640916,80,80
76,-0.1298,1,36,14,0.3658,1.19,1.32,1.28,1.23,4e-4,0.12,1,63.9,68.3,0.35,0.5,-0.1171,145338,7663935,10,0
417,0.5137,1,36,19,0.3559,0.97,-0.21,0.94,-0.26,5e-4,0.38,1,61.1,64.4,0.35,0.46,0.5121,145386,16234324,60,0
302,0.769,1,36,21,0.3592,1.08,0.68,1.09,0.64,5e-4,0.26,1,61.1,64.9,0.34,0.48,0.7615,150180,10468838,0,0
204,0.6408,1,36,20,0.3571,0.98,-0.15,0.99,0,5e-4,0.34,1,63.9,64.4,0.34,0.46,0.6363,143861,10202099,10,0
225,2.3942,1,36,31,0.495,1.01,0.15,0.87,-0.03,4e-4,0.28,1,86.1,86.1,0.22,0.33,2.315,149700,10216650,82,50
104,-0.2654,1,36,13,0.371,1.01,0.1,1,0,4e-4,0.34,1,72.2,69.6,0.35,0.45,-0.2494,147152,8887381,82,50
198,0.769,1,36,21,0.3592,0.9,-0.8,0.8,-0.72,5e-4,0.47,1,69.4,64.9,0.34,0.43,0.7615,149659,10195459,10,0
179,0.5137,1,36,19,0.356,0.91,-1.03,0.95,-0.12,5e-4,0.45,1,69.4,64.4,0.35,0.45,0.5121,149575,10150552,10,0
218,1.6156,1,36,27,0.402,1.01,0.12,0.95,-0.22,5e-4,0.28,1,75,75,0.28,0.41,1.5822,147991,10217835,90,0
458,0.387,1,36,18,0.3559,0.97,-0.17,0.94,-0.49,5e-4,0.38,1,61.1,64.6,0.35,0.46,0.3882,145432,20434847,82,0
134,0.8991,1,36,22,0.3625,0.82,-1.54,0.76,-1.88,5e-4,0.58,1,66.7,66,0.33,0.42,0.8885,146508,9677615,10,50
429,-2.2852,1,36,3,0.6205,1.12,0.42,1.54,1.01,2e-4,0.05,1,91.7,91.7,0.14,0.21,-2.1416,149710,16923278,0,0
415,0.387,1,36,18,0.356,1,0.06,1.01,0.18,5e-4,0.31,1,61.1,64.6,0.35,0.47,0.3882,143502,14163608,10,0
177,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,149002,10147632,40,80
164,2.993,0,36,34,1.8388,1.04,0.22,0.99,0.04,-7e-4,0,1,100,100,0,0,2.8468,144416,10136673,82,10
318,2.6619,1,36,32,0.5421,0.88,-0.28,0.92,-0.61,0.0011,0.4,1,88.9,88.9,0.2,0.28,2.5575,145016,10628118,82,50
230,2.1661,1,36,30,0.4614,1.12,0.53,1.65,1.81,4e-4,0.04,1,77.8,83.3,0.24,0.39,2.1039,146200,10219900,82,0
161,1.3106,1,36,25,0.3804,0.92,-0.55,0.85,-0.77,5e-4,0.45,1,72.2,70.3,0.3,0.43,1.2883,144921,10131493,10,70
203,1.0321,1,36,23,0.367,0.95,-0.26,0.88,-0.56,5e-4,0.39,1,72.2,67.1,0.32,0.43,1.018,150199,10205039,82,10
11,-0.4054,1,36,12,0.3777,1.36,1.14,1.39,1.31,3e-4,-0.12,1,63.9,71.1,0.35,0.5,-0.3858,147418,7386389,0,80
278,0.6408,1,36,20,0.3571,1.11,0.81,1.09,0.69,5e-4,0.24,1,55.6,64.4,0.34,0.49,0.6363,146504,10287809,50,0
406,0.8991,1,36,22,0.3625,0.82,-1.43,0.75,-1.26,5e-4,0.54,1,72.2,66,0.33,0.42,0.8885,144420,13915916,82,0
382,-0.7038,1,36,10,0.3961,0.87,-0.58,0.83,-0.85,3e-4,0.5,1,75,74.4,0.34,0.38,-0.6753,151278,11946016,0,0
308,2.993,1,36,33,0.6133,1.1,0.43,1.54,0.9,3e-4,0.05,1,91.7,91.7,0.17,0.28,2.8468,146751,10548963,10,0
455,0.0025,1,36,15,0.3617,1.18,1.6,1.15,1.53,4e-4,0.18,1,55.6,67.2,0.36,0.51,0.0121,146522,20247605,10,0
262,2.3942,1,36,31,0.495,0.84,-0.2,0.63,-0.61,3e-4,0.37,1,86.1,86.1,0.22,0.32,2.315,147357,10268839,82,0
448,1.0321,1,36,23,0.367,0.85,-1.27,0.77,-1.37,5e-4,0.54,1,72.2,67.1,0.32,0.41,1.018,145386,18342736,10,0
128,-0.1298,1,36,14,0.3658,1.19,1.53,1.38,1.57,4e-4,0.01,1,63.9,68.3,0.35,0.51,-0.1171,151235,9670467,10,0
415,0.2601,1,36,17,0.3569,0.99,-0.03,0.96,-0.35,4e-4,0.36,1,61.1,65.1,0.35,0.47,0.264,144771,14994461,10,0
94,0.6408,1,36,20,0.3571,1.06,0.52,1.07,0.58,5e-4,0.27,1,58.3,64.4,0.34,0.48,0.6363,144145,7686919,10,0
20,-0.1298,1,36,14,0.3658,1.32,1.4,1.48,1.41,4e-4,0,1,61.1,68.3,0.35,0.5,-0.1171,146549,7607253,10,0
89,-0.1298,1,36,14,0.3658,0.97,-0.25,0.95,-0.36,4e-4,0.45,1,66.7,68.3,0.35,0.45,-0.1171,148934,7686099,10,0
47,2.993,1,36,33,0.6133,0.95,0.01,0.68,-0.3,3e-4,0.22,1,91.7,91.7,0.19,0.29,2.8468,144658,7638736,82,10
266,1.4589,1,36,26,0.39,0.95,-0.19,0.92,0.07,5e-4,0.36,1,75,72.5,0.29,0.4,1.4316,146831,10276580,82,0
70,0.2601,1,36,17,0.3569,0.97,-0.24,0.93,-0.17,4e-4,0.38,1,63.9,65.1,0.35,0.46,0.264,150140,7663226,10,80
123,1.4589,1,36,26,0.39,0.9,-0.57,0.85,-0.91,5e-4,0.47,1,75,72.5,0.29,0.42,1.4316,144921,9546871,50,50
364,1.7832,1,36,28,0.4171,0.86,-0.36,0.8,-0.61,5e-4,0.39,1,80.6,77.8,0.27,0.39,1.7424,144694,11001674,80,0
300,0.2601,1,36,17,0.3569,0.99,-0.03,0.89,-0.54,4e-4,0.31,1,61.1,65.1,0.35,0.47,0.264,144771,10477047,10,0
145,-0.1298,1,36,14,0.3658,0.97,-0.17,0.93,-0.49,4e-4,0.38,1,66.7,68.3,0.35,0.46,-0.1171,143996,10051031,10,0
286,1.3106,1,36,25,0.3804,0.93,-0.59,0.79,-0.85,5e-4,0.44,1,69.4,70.3,0.3,0.43,1.2883,143722,10369511,10,0
377,0.387,1,36,18,0.3559,0.88,-0.9,0.86,-1.06,5e-4,0.48,1,72.2,64.6,0.35,0.43,0.3882,151860,11374977,10,0
7,1.0321,1,36,23,0.367,0.99,-0.03,0.98,-0.02,5e-4,0.34,1,72.2,67.1,0.32,0.45,1.018,148847,7293402,10,90
57,0.1321,1,36,16,0.3588,0.92,-0.59,0.91,-0.77,4e-4,0.49,1,72.2,66.2,0.35,0.45,0.1389,150276,7646429,0,0
145,-0.1298,1,36,14,0.3658,1.04,0.28,0.96,-0.21,4e-4,0.28,1,66.7,68.3,0.35,0.46,-0.1171,148971,10034137,10,0
314,2.993,1,36,36,0.6133,0.84,0.03,0.63,-0.56,3e-4,0.32,1,91.7,91.7,0.17,0.26,3.2112,145388,10619402,82,0
134,0.2601,1,36,17,0.3569,0.93,-0.59,0.87,-0.85,4e-4,0.5,1,63.9,65.1,0.35,0.44,0.264,148228,9782826,10,0
128,-4.7243,-1,36,0,1.8388,1,0,1,0.02,-7e-4,0,1,100,100,0,0,-4.7243,148182,9629653,10,0
4,1.4589,1,36,26,0.39,1.01,0.16,0.99,0.11,5e-4,0.23,1,75,72.5,0.29,0.42,1.4316,148842,6709516,10,0
18,0.8991,1,36,22,0.3625,0.99,-0.09,1.01,0.11,5e-4,0.35,1,72.2,66,0.33,0.46,0.8885,147176,7597029,0,20
169,1.4589,1,36,26,0.39,1.04,0.28,0.99,0.07,5e-4,0.27,1,75,72.5,0.29,0.43,1.4316,149524,10136673,82,0
340,0.2601,1,36,17,0.3569,1.19,1.6,1.28,1.87,4e-4,0.12,1,55.6,65.1,0.35,0.51,0.264,145592,10783113,10,0
181,-0.4054,1,36,12,0.3777,1.06,0.32,0.78,-0.2,3e-4,0.23,1,55.6,71.1,0.35,0.43,-0.3858,149555,10152911,70,0
106,-0.551,1,36,11,0.3859,1.23,1.8,1.27,1.82,3e-4,0.05,1,55.6,72.6,0.35,0.51,-0.5273,145316,9305807,10,50
18,-2.2852,1,36,3,0.6205,0.84,-0.07,0.49,-0.78,2e-4,0.48,1,91.7,91.7,0.22,0.25,-1.8432,144948,7596898,10,0
255,-0.551,1,36,11,0.3859,0.96,-0.22,0.98,-0.02,3e-4,0.38,1,66.7,72.6,0.35,0.42,-0.5273,148934,10235213,10,0
449,2.1661,1,36,30,0.4614,0.92,-0.07,0.71,-0.44,4e-4,0.34,1,83.3,83.3,0.24,0.35,2.1039,149476,18849784,10,0
112,0.1321,1,36,16,0.3588,1.21,1.73,1.24,1.64,4e-4,0.08,1,58.3,66.2,0.35,0.51,0.1389,144751,9223053,10,80
297,1.3106,1,36,25,0.3804,0.84,-0.81,0.7,-0.91,5e-4,0.43,1,72.2,70.3,0.3,0.41,1.2883,151238,10440844,10,0
196,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,149700,10189645,10,82
34,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,146357,7620918,70,60
362,2.1661,1,36,30,0.4614,0.97,-0.01,0.78,-0.51,4e-4,0.3,1,83.3,83.3,0.24,0.36,2.1039,149697,11039612,82,0
142,-0.1298,1,36,14,0.3658,0.95,-0.26,0.98,-0.04,4e-4,0.46,1,66.7,68.3,0.35,0.44,-0.1171,148934,9988378,0,0
353,0.387,1,36,18,0.3559,1.23,2.22,1.3,2.31,5e-4,0.05,1,52.8,64.6,0.35,0.52,0.3882,146458,10975136,10,0
304,0.1321,1,36,16,0.3588,0.89,-1.08,0.89,-0.63,4e-4,0.43,1,69.4,66.2,0.35,0.45,0.1389,150944,10557164,10,0
448,2.1661,1,36,30,0.4614,0.97,-0.04,0.8,-0.42,4e-4,0.37,1,83.3,83.3,0.24,0.36,2.1039,149396,18589499,10,0
197,2.1661,1,36,30,0.4614,0.93,0,0.71,-0.25,4e-4,0.28,1,83.3,83.3,0.24,0.35,2.1039,145116,10180877,90,0
212,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,149700,10201092,40,82
209,0.0025,1,36,15,0.3617,0.81,-1.67,0.73,-1.51,4e-4,0.6,1,80.6,67.2,0.36,0.41,0.0121,146418,10201173,10,90
216,-0.551,1,36,11,0.3859,1.1,0.59,1.07,0.3,3e-4,0.24,1,66.7,72.6,0.35,0.46,-0.5273,149041,10208690,82,0
62,-0.1298,1,36,14,0.3658,0.81,-1.69,0.73,-2.07,4e-4,0.57,1,77.8,68.3,0.35,0.41,-0.1171,148898,7659067,82,0
135,1.965,1,36,29,0.4364,1,0.08,1.08,0.36,5e-4,0.17,1,80.6,80.5,0.25,0.41,1.915,150340,9782826,10,0
403,-0.1298,1,36,14,0.3658,0.84,-1.28,0.75,-1.26,4e-4,0.52,1,72.2,68.3,0.35,0.41,-0.1171,150681,13072846,60,0
423,-1.4346,1,36,6,0.4692,0.99,0.12,0.49,-0.3,2e-4,0.32,1,83.3,83.3,0.25,0.29,-1.1769,142924,15570894,10,0
334,1.7832,1,36,28,0.4171,0.88,-0.36,0.68,-0.57,5e-4,0.39,1,77.8,77.8,0.27,0.37,1.7424,143418,10795901,82,90
92,-0.1298,1,36,14,0.3658,1.04,0.24,1.09,0.58,4e-4,0.28,1,61.1,68.3,0.35,0.46,-0.1171,144145,7679688,82,0
333,1.6156,1,36,27,0.402,0.95,-0.19,0.81,-0.44,5e-4,0.35,1,75,75,0.28,0.39,1.5822,147490,10766367,10,0
359,1.1688,1,36,24,0.3729,0.99,0.06,0.91,-0.35,5e-4,0.33,1,66.7,68.5,0.31,0.45,1.1509,145200,11015586,10,0
267,0.769,1,36,21,0.3592,1.11,0.88,1.07,0.5,5e-4,0.24,1,58.3,64.9,0.34,0.49,0.7615,147697,10276580,82,0
18,0.1321,1,36,16,0.3588,1.19,1.32,1.26,1.34,4e-4,0.11,1,63.9,66.2,0.35,0.51,0.1389,143399,7608969,10,80
216,-0.551,1,36,11,0.3859,0.8,-0.8,0.76,-0.91,3e-4,0.5,1,75,72.6,0.35,0.38,-0.5273,150626,10208690,0,0
395,1.1688,1,36,24,0.3729,1.01,0.12,0.98,-0.11,5e-4,0.3,1,66.7,68.5,0.31,0.45,1.1509,144298,13072846,10,0
250,0.2601,1,36,17,0.3569,0.87,-1.27,0.82,-1.23,4e-4,0.52,1,75,65.1,0.35,0.4,0.264,150276,10231323,10,0
247,0.6408,1,36,20,0.3571,0.98,-0.15,1.06,0.54,5e-4,0.34,1,63.9,64.4,0.34,0.46,0.6363,149656,10229175,10,82
165,0.5137,1,36,19,0.356,0.87,-1.19,0.82,-1.17,5e-4,0.51,1,72.2,64.4,0.35,0.43,0.5121,146321,10139362,0,50
408,0.6408,1,36,20,0.3571,1.39,2.85,1.48,2.99,5e-4,-0.12,1,38.9,64.4,0.34,0.57,0.6363,151235,14309785,10,80
273,0.5137,1,36,19,0.356,0.99,0,0.95,-0.38,5e-4,0.36,1,58.3,64.4,0.35,0.47,0.5121,147687,10290907,10,0
214,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,147051,10207392,10,60
260,1.6156,1,36,27,0.402,0.95,-0.22,0.89,-0.46,5e-4,0.34,1,75,75,0.28,0.42,1.5822,143425,10269541,80,0
446,-0.7038,1,36,10,0.3961,1.11,0.68,1.18,0.84,3e-4,0.18,1,75,74.4,0.34,0.46,-0.6753,152367,18475698,80,60
41,2.3942,1,36,31,0.495,1.02,0.15,1,0.08,4e-4,0.2,1,86.1,86.1,0.22,0.33,2.315,146438,7632126,10,0
325,2.6619,1,36,32,0.5421,0.95,-0.01,0.68,-0.34,4e-4,0.33,1,88.9,88.9,0.2,0.3,2.5575,147402,10707808,82,70
269,0.8991,1,36,22,0.3625,0.87,-1.27,0.76,-1.36,5e-4,0.55,1,66.7,66,0.33,0.42,0.8885,144437,10290907,10,80
